,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7009261,6349,Car,442.06,6.275266,37.982154,23.731213,15.1239,0.044,0.2349,24.88,"(250691664, 250702474)"
7009321,6349,Car,442.06,6.275266,37.982161,23.731323,16.3322,-0.753,1.2461,27.28,"(250691664, 250702474)"
7009381,6349,Car,442.06,6.275266,37.982119,23.73143,15.6573,0.1469,0.29,29.68,"(250702474, 250699983)"
7009561,6349,Car,442.06,6.275266,37.982167,23.731846,25.3408,-0.1824,-0.2447,36.88,"(250699983, 250699984)"
7009621,6349,Car,442.06,6.275266,37.982246,23.731991,19.5251,-1.3032,0.0128,39.28,"(250699983, 250699984)"
7009681,6349,Car,442.06,6.275266,37.9823,23.732088,14.76,0.0723,0.1072,41.68,"(250699983, 250699984)"
7009741,6349,Car,442.06,6.275266,37.982344,23.732176,12.2605,-0.267,-0.0625,44.08,"(250699983, 250699984)"
7009861,6349,Car,442.06,6.275266,37.982401,23.732284,2.7401,-0.762,-0.0339,48.88,"(250699983, 250699984)"
7009921,6349,Car,442.06,6.275266,37.982404,23.732288,0.0247,-0.0354,-0.0022,51.28,"(250699983, 250699984)"
7009981,6349,Car,442.06,6.275266,37.982404,23.732288,0.0,0.0,-0.0,53.68,"(250699983, 250699984)"
7010041,6349,Car,442.06,6.275266,37.982404,23.732288,0.0,0.0,0.0,56.08,"(250699983, 250699984)"
7010161,6349,Car,442.06,6.275266,37.982409,23.7323,4.4429,0.4959,-0.0469,60.88,"(250699983, 250699984)"
7010221,6349,Car,442.06,6.275266,37.98243,23.732339,7.6126,0.2561,-0.0002,63.28,"(250699984, 250699362)"
7010281,6349,Car,442.06,6.275266,37.982459,23.732396,11.3123,0.7406,0.272,65.68,"(250699984, 250699362)"
7010401,6349,Car,442.06,6.275266,37.982543,23.732513,6.173,-0.6283,0.099,70.48,"(250699984, 250699362)"
7010521,6349,Car,442.06,6.275266,37.982554,23.732535,0.0005,0.0002,-0.0,75.28,"(250699984, 250699362)"
7010581,6349,Car,442.06,6.275266,37.982554,23.732535,0.0,-0.0,0.0,77.68,"(250699984, 250699362)"
7010701,6349,Car,442.06,6.275266,37.982554,23.732535,0.0,0.0,0.0,82.48,"(250699984, 250699362)"
7010821,6349,Car,442.06,6.275266,37.982554,23.732535,0.0,0.0,0.0,87.28,"(250699984, 250699362)"
7011181,6349,Car,442.06,6.275266,37.982554,23.732535,0.0,0.0,-0.0,101.68,"(250699984, 250699362)"
7011481,6349,Car,442.06,6.275266,37.982634,23.732688,0.8237,-0.401,-0.0577,113.68,"(250699984, 250699362)"
7011781,6349,Car,442.06,6.275266,37.982658,23.732733,0.0,0.0,0.0,125.68,"(250699984, 250699362)"
7011841,6349,Car,442.06,6.275266,37.982658,23.732733,0.0,0.0,0.0,128.08,"(250699984, 250699362)"
7012081,6349,Car,442.06,6.275266,37.982658,23.732733,0.0,0.0,0.0,137.68,"(250699984, 250699362)"
7012141,6349,Car,442.06,6.275266,37.982658,23.732733,0.0,0.0,0.0,140.08,"(250699984, 250699362)"
7012381,6349,Car,442.06,6.275266,37.982677,23.732767,15.0868,1.7269,0.074,149.68,"(250699984, 250699362)"
7012441,6349,Car,442.06,6.275266,37.982731,23.732868,11.8895,-1.0696,0.0907,152.08,"(250699362, 250708641)"
7015201,6349,Car,442.06,6.275266,37.983715,23.733734,22.2893,-2.6933,0.5156,262.48,"(250708641, 250706958)"
7015501,6349,Car,442.06,6.275266,37.983933,23.73335,6.828,-0.758,-0.2512,274.48,"(250706958, 388172056)"
7015601,6349,Car,442.06,6.275266,37.983942,23.733293,5.6157,-0.0152,-0.1916,278.48,"(388172056, 388172055)"
