,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
24685628,12969,Car,1998.21,21.399173,37.992613,23.731478,28.9305,0.0772,0.0158,91.4,"(250714944, 635122964)"
24685928,12969,Car,1998.21,21.399173,37.991969,23.731317,0.3258,-0.5335,0.5633,103.4,"(635122964, 358465186)"
24686228,12969,Car,1998.21,21.399173,37.991969,23.731317,0.0,0.0,0.0,115.4,"(358465186, 6910572379)"
24686528,12969,Car,1998.21,21.399173,37.991969,23.731317,0.0,0.0,0.0,127.4,"(358465186, 6910572379)"
24686588,12969,Car,1998.21,21.399173,37.991969,23.731317,0.0,0.0,0.0,129.8,"(358465186, 6910572379)"
24686828,12969,Car,1998.21,21.399173,37.991969,23.731317,0.0,0.0,0.0,139.4,"(358465186, 6910572379)"
24686888,12969,Car,1998.21,21.399173,37.991969,23.731317,0.0,0.0,0.0,141.8,"(358465186, 6910572379)"
24687128,12969,Car,1998.21,21.399173,37.991807,23.731278,22.8483,0.1456,0.2277,151.4,"(6910572379, 5581434215)"
24687188,12969,Car,1998.21,21.399173,37.991668,23.731239,25.0646,0.6751,-0.1039,153.8,"(5581434215, 97788477)"
24687428,12969,Car,1998.21,21.399173,37.990914,23.731049,32.9311,-0.2343,0.0393,163.4,"(97788477, 97788216)"
24687488,12969,Car,1998.21,21.399173,37.990729,23.731003,29.6957,-0.3577,-0.1464,165.8,"(97788477, 97788216)"
24687728,12969,Car,1998.21,21.399173,37.990063,23.730837,28.3351,0.0035,-0.0252,175.4,"(97788477, 97788216)"
24687788,12969,Car,1998.21,21.399173,37.989894,23.730794,29.1325,0.126,-0.1057,177.8,"(97788216, 597677303)"
24688028,12969,Car,1998.21,21.399173,37.989118,23.730638,36.3013,0.4092,0.0728,187.4,"(597677303, 961530639)"
24688088,12969,Car,1998.21,21.399173,37.988893,23.730582,39.7065,0.2258,0.0199,189.8,"(961530639, 97788213)"
24688328,12969,Car,1998.21,21.399173,37.987978,23.730352,24.5072,-0.6726,0.0507,199.4,"(97788213, 97788195)"
24688388,12969,Car,1998.21,21.399173,37.987839,23.730316,20.8225,-0.5146,0.077,201.8,"(97788213, 97788195)"
24688628,12969,Car,1998.21,21.399173,37.987263,23.730149,28.7171,-0.3731,-0.1161,211.4,"(97788195, 97788192)"
24688688,12969,Car,1998.21,21.399173,37.987102,23.730109,26.0133,0.1484,-0.2307,213.8,"(97788195, 97788192)"
24688928,12969,Car,1998.21,21.399173,37.98649,23.72996,26.2262,0.3502,0.2164,223.4,"(97788192, 516020524)"
24688988,12969,Car,1998.21,21.399173,37.986332,23.729917,26.6632,0.2209,-0.0581,225.8,"(516020524, 250714052)"
24689228,12969,Car,1998.21,21.399173,37.985557,23.729759,31.3714,-0.9164,0.3085,235.4,"(250714052, 250714050)"
24689288,12969,Car,1998.21,21.399173,37.985398,23.729723,25.0552,-0.1229,-0.0866,237.8,"(250714052, 250714050)"
24689468,12969,Car,1998.21,21.399173,37.984944,23.729617,23.5779,0.1636,0.0158,245.0,"(250714050, 250714051)"
24689528,12969,Car,1998.21,21.399173,37.984797,23.729578,25.083,-0.4895,0.0311,247.4,"(250714050, 250714051)"
24689588,12969,Car,1998.21,21.399173,37.984664,23.729542,18.9677,-0.9325,-0.3876,249.8,"(250714050, 250714051)"
24689768,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,-0.0,257.0,"(250714050, 250714051)"
24689888,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,261.8,"(250714050, 250714051)"
24690008,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,266.6,"(250714050, 250714051)"
24690068,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,269.0,"(250714050, 250714051)"
24690188,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,273.8,"(250714050, 250714051)"
24690308,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,278.6,"(250714050, 250714051)"
24690368,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,281.0,"(250714050, 250714051)"
24690488,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,285.8,"(250714050, 250714051)"
24690608,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,290.6,"(250714050, 250714051)"
24690668,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,293.0,"(250714050, 250714051)"
24690788,12969,Car,1998.21,21.399173,37.98456,23.729519,0.0,0.0,0.0,297.8,"(250714050, 250714051)"
24690908,12969,Car,1998.21,21.399173,37.984553,23.729519,3.9363,1.1262,-0.0295,302.6,"(250714050, 250714051)"
24690968,12969,Car,1998.21,21.399173,37.984504,23.729509,14.1054,2.4553,0.1331,305.0,"(250714050, 250714051)"
24691088,12969,Car,1998.21,21.399173,37.984242,23.729451,26.6238,0.0149,-0.2846,309.8,"(250714050, 250714051)"
24691208,12969,Car,1998.21,21.399173,37.983942,23.729401,25.643,0.6065,0.2069,314.6,"(250714050, 250714051)"
24691268,12969,Car,1998.21,21.399173,37.983784,23.729368,27.5346,0.3976,-0.2524,317.0,"(250714051, 250700142)"
24691388,12969,Car,1998.21,21.399173,37.983445,23.729288,53.083,3.5516,-0.0383,321.8,"(250714051, 250700142)"
24691508,12969,Car,1998.21,21.399173,37.983042,23.729203,18.3479,-3.6765,-0.1149,326.6,"(250714051, 250700142)"
24691568,12969,Car,1998.21,21.399173,37.982978,23.729193,12.897,0.9641,-0.1059,329.0,"(250714051, 250700142)"
24691688,12969,Car,1998.21,21.399173,37.982667,23.729355,34.6015,0.7249,0.9145,333.8,"(250700142, 250700344)"
24691808,12969,Car,1998.21,21.399173,37.982268,23.729696,41.6875,-0.7294,0.1365,338.6,"(250700344, 250691664)"
24691868,12969,Car,1998.21,21.399173,37.982071,23.729859,36.4213,-0.7385,0.0865,341.0,"(250691664, 250691665)"
24691988,12969,Car,1998.21,21.399173,37.981752,23.730125,25.6987,-1.7739,0.0619,345.8,"(250691665, 250691666)"
24693308,12969,Car,1998.21,21.399173,37.978625,23.732753,40.7054,0.3769,0.0196,398.6,"(250691666, 250709582)"
24693608,12969,Car,1998.21,21.399173,37.97751,23.733692,45.1908,-0.146,0.0691,410.6,"(250709582, 250691668)"
24693908,12969,Car,1998.21,21.399173,37.976482,23.734423,34.7266,0.0866,1.6514,422.6,"(250691668, 250691669)"
24694032,12969,Car,1998.21,21.399173,37.976059,23.734227,38.7849,0.2808,0.0095,427.56,"(250691669, 250691670)"
