,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8897547,7432,Car,1505.86,16.295271,37.983434,23.726679,27.8664,-0.0341,0.0349,26.6,"(250720871, 7214467394)"
8897787,7432,Car,1505.86,16.295271,37.983774,23.727483,28.3807,-0.1783,1.1591,36.2,"(7214467394, 363357735)"
8897847,7432,Car,1505.86,16.295271,37.983786,23.727703,30.944,-0.0719,0.8586,38.6,"(7214467394, 363357735)"
8898087,7432,Car,1505.86,16.295271,37.983603,23.728521,29.9237,0.2256,1.3567,48.2,"(7214467394, 363357735)"
8898147,7432,Car,1505.86,16.295271,37.983461,23.728663,28.8454,-0.6594,0.0825,50.6,"(7214467394, 363357735)"
8898387,7432,Car,1505.86,16.295271,37.983147,23.728908,0.0047,-0.0334,0.0001,60.2,"(363357735, 250700142)"
8898447,7432,Car,1505.86,16.295271,37.983147,23.728908,0.0,-0.0,-0.0,62.6,"(363357735, 250700142)"
8898507,7432,Car,1505.86,16.295271,37.983147,23.728908,0.0,0.0,0.0,65.0,"(363357735, 250700142)"
8898567,7432,Car,1505.86,16.295271,37.983147,23.728908,0.0,0.0,0.0,67.4,"(363357735, 250700142)"
8898687,7432,Car,1505.86,16.295271,37.983147,23.728908,0.0,0.0,0.0,72.2,"(363357735, 250700142)"
8898807,7432,Car,1505.86,16.295271,37.983139,23.728915,7.6059,2.3829,-0.0487,77.0,"(363357735, 250700142)"
8898867,7432,Car,1505.86,16.295271,37.983057,23.728988,23.3926,0.2898,0.1274,79.4,"(250700142, 250700344)"
8898987,7432,Car,1505.86,16.295271,37.982771,23.729223,42.1453,0.9848,-0.0395,84.2,"(250700344, 250691664)"
8899107,7432,Car,1505.86,16.295271,37.982401,23.72954,38.106,1.0378,-0.0566,89.0,"(250691664, 250691665)"
8899467,7432,Car,1505.86,16.295271,37.980897,23.730861,61.6227,0.0774,-0.1562,103.4,"(250691665, 250691666)"
8899767,7432,Car,1505.86,16.295271,37.979427,23.73209,56.7436,-0.7828,-0.0838,115.4,"(250691666, 250709582)"
8900067,7432,Car,1505.86,16.295271,37.978289,23.733074,46.4422,-0.0625,-0.0091,127.4,"(250709582, 250691668)"
8900127,7432,Car,1505.86,16.295271,37.978098,23.733242,26.5991,-1.418,0.1997,129.8,"(250691668, 250691669)"
8900367,7432,Car,1505.86,16.295271,37.977728,23.733556,22.5377,0.0585,0.2494,139.4,"(250691669, 250691670)"
8900427,7432,Car,1505.86,16.295271,37.977605,23.733659,23.6571,-2.8358,0.055,141.8,"(250691669, 250691670)"
8900667,7432,Car,1505.86,16.295271,37.977686,23.734136,22.3091,-1.2763,0.2297,151.4,"(250691670, 250691723)"
8900727,7432,Car,1505.86,16.295271,37.97775,23.734263,17.4604,-0.7831,-0.1128,153.8,"(250691670, 250691723)"
8903547,7432,Car,1505.86,16.295271,37.978579,23.735844,13.3668,0.1253,-0.0273,266.6,"(250691723, 250691755)"
8903847,7432,Car,1505.86,16.295271,37.978766,23.736225,14.4204,-1.2968,-0.0174,278.6,"(250691723, 250691755)"
8904147,7432,Car,1505.86,16.295271,37.978805,23.736303,0.0,0.0,0.0,290.6,"(250691723, 250691755)"
8904447,7432,Car,1505.86,16.295271,37.978805,23.736303,0.0,0.0,0.0,302.6,"(250691723, 250691755)"
8904747,7432,Car,1505.86,16.295271,37.978856,23.736415,7.4519,0.2896,0.6858,314.6,"(250691723, 250691755)"
8905047,7432,Car,1505.86,16.295271,37.978298,23.736955,21.4673,-1.4086,-0.0606,326.6,"(250691755, 250692359)"
8905227,7432,Car,1505.86,16.295271,37.978153,23.737069,0.7312,-0.4664,-0.0007,333.8,"(250692359, 250691739)"
8905347,7432,Car,1505.86,16.295271,37.978153,23.737069,0.1267,0.6282,0.0035,338.6,"(250692359, 250691739)"
8905527,7432,Car,1505.86,16.295271,37.97795,23.737232,24.0414,1.158,0.1383,345.8,"(250691739, 250691794)"
8905647,7432,Car,1505.86,16.295271,37.977645,23.737473,34.0781,-0.1369,-0.1078,350.6,"(250691794, 250691793)"
8905827,7432,Car,1505.86,16.295271,37.977153,23.73778,26.9941,-3.5005,-0.3008,357.8,"(250691793, 6220792260)"
8905864,7432,Car,1505.86,16.295271,37.977093,23.737793,11.0228,0.1908,0.144,359.28,"(6220792260, 6220792258)"
