,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3207241,4373,Car,118.59,12.556445,37.981226,23.736113,40.9438,0.0362,0.0443,298.28,"(10134034290, 300400248)"
3207301,4373,Car,118.59,12.556445,37.981427,23.735956,37.5536,-0.1311,-0.0163,300.68,"(300400248, 8446047162)"
3207361,4373,Car,118.59,12.556445,37.981619,23.735809,36.8846,-0.1388,0.1475,303.08,"(300400248, 8446047162)"
3207421,4373,Car,118.59,12.556445,37.981805,23.735666,34.6428,-0.8078,-0.0547,305.48,"(300400248, 8446047162)"
3207481,4373,Car,118.59,12.556445,37.981955,23.735546,23.5319,-1.5191,-0.0333,307.88,"(300400248, 8446047162)"
3207541,4373,Car,118.59,12.556445,37.982031,23.735486,5.5828,-1.6522,0.0515,310.28,"(300400248, 8446047162)"
3207601,4373,Car,118.59,12.556445,37.982037,23.735481,0.0314,-0.0981,0.0,312.68,"(300400248, 8446047162)"
3207661,4373,Car,118.59,12.556445,37.982037,23.735481,0.0,0.0,0.0,315.08,"(300400248, 8446047162)"
3207721,4373,Car,118.59,12.556445,37.982037,23.735481,0.0,0.0,0.0,317.48,"(300400248, 8446047162)"
3207781,4373,Car,118.59,12.556445,37.982037,23.735481,0.0,0.0,0.0,319.88,"(300400248, 8446047162)"
3207841,4373,Car,118.59,12.556445,37.982037,23.735481,0.0,0.0,0.0,322.28,"(300400248, 8446047162)"
3207901,4373,Car,118.59,12.556445,37.982037,23.735481,0.0,0.0,0.0,324.68,"(300400248, 8446047162)"
3207961,4373,Car,118.59,12.556445,37.982037,23.735481,0.001,0.0002,0.0,327.08,"(300400248, 8446047162)"
3208021,4373,Car,118.59,12.556445,37.982053,23.735471,10.4485,2.0783,0.1785,329.48,"(300400248, 8446047162)"
3208081,4373,Car,118.59,12.556445,37.98213,23.735455,14.9817,0.1549,1.4128,331.88,"(8446047162, 250699972)"
3208091,4373,Car,118.59,12.556445,37.982144,23.735463,15.096,-0.0197,0.7031,332.28,"(8446047162, 250699972)"
