,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5636561,6020,Motorcycle,817.69,25.641744,37.983312,23.732876,14.2453,-0.2163,-0.0311,16.08,"(250700084, 250700083)"
5636621,6020,Motorcycle,817.69,25.641744,37.983229,23.732938,18.9177,0.5353,-0.1541,18.48,"(250700083, 250699362)"
5636681,6020,Motorcycle,817.69,25.641744,37.983125,23.733027,23.5709,0.7886,0.2312,20.88,"(250700083, 250699362)"
5636741,6020,Motorcycle,817.69,25.641744,37.98299,23.733133,28.4257,0.4613,-0.1811,23.28,"(250700083, 250699362)"
5636801,6020,Motorcycle,817.69,25.641744,37.982843,23.733256,29.2601,0.0046,0.0282,25.68,"(250699362, 599116897)"
5636861,6020,Motorcycle,817.69,25.641744,37.982691,23.733383,31.8731,0.2762,0.023,28.08,"(250699362, 599116897)"
5636921,6020,Motorcycle,817.69,25.641744,37.982524,23.73352,34.0853,-0.0269,-0.0458,30.48,"(250699362, 599116897)"
5636981,6020,Motorcycle,817.69,25.641744,37.982356,23.733661,32.4084,-0.5818,0.064,32.88,"(599116897, 250699613)"
5637041,6020,Motorcycle,817.69,25.641744,37.982204,23.733785,29.5247,0.0302,0.0136,35.28,"(599116897, 250699613)"
5637101,6020,Motorcycle,817.69,25.641744,37.982054,23.733906,29.8013,0.0908,-0.044,37.68,"(599116897, 250699613)"
5637161,6020,Motorcycle,817.69,25.641744,37.981902,23.73403,30.4643,0.1988,0.0361,40.08,"(250699613, 250699359)"
5637281,6020,Motorcycle,817.69,25.641744,37.981561,23.73431,35.1215,0.1019,0.2185,44.88,"(250699613, 250699359)"
5637341,6020,Motorcycle,817.69,25.641744,37.981378,23.734453,36.6536,0.0951,-0.1253,47.28,"(250699359, 10174555843)"
5637401,6020,Motorcycle,817.69,25.641744,37.981196,23.734601,35.4874,-0.0189,0.1161,49.68,"(250699359, 10174555843)"
5637461,6020,Motorcycle,817.69,25.641744,37.981015,23.734743,35.9739,0.3313,-0.136,52.08,"(250699359, 10174555843)"
5637521,6020,Motorcycle,817.69,25.641744,37.980828,23.734893,35.2908,-0.6839,0.0852,54.48,"(250699359, 10174555843)"
5637581,6020,Motorcycle,817.69,25.641744,37.98065,23.735036,40.3529,1.8494,-0.2763,56.88,"(250699359, 10174555843)"
5637641,6020,Motorcycle,817.69,25.641744,37.980467,23.735192,29.3501,0.1332,0.2612,59.28,"(250699359, 10174555843)"
5637701,6020,Motorcycle,817.69,25.641744,37.980316,23.735315,30.1083,0.0068,-0.0596,61.68,"(250699359, 10174555843)"
5637761,6020,Motorcycle,817.69,25.641744,37.980168,23.735441,27.6222,0.3197,0.0202,64.08,"(10174555843, 300400470)"
5637821,6020,Motorcycle,817.69,25.641744,37.980014,23.735569,32.6521,0.4463,0.0792,66.48,"(10174555843, 300400470)"
5637941,6020,Motorcycle,817.69,25.641744,37.979676,23.735844,34.4027,-0.411,0.0185,71.28,"(10174555843, 300400470)"
5638001,6020,Motorcycle,817.69,25.641744,37.97951,23.735981,34.351,0.8962,0.0735,73.68,"(300400470, 250691755)"
5638061,6020,Motorcycle,817.69,25.641744,37.979334,23.736129,35.4884,0.4892,0.1851,76.08,"(300400470, 250691755)"
5638121,6020,Motorcycle,817.69,25.641744,37.979146,23.736282,38.0605,0.3378,0.1943,78.48,"(300400470, 250691755)"
5638241,6020,Motorcycle,817.69,25.641744,37.978757,23.736595,35.0454,0.0037,-0.4558,83.28,"(250691755, 250692359)"
5638301,6020,Motorcycle,817.69,25.641744,37.978577,23.736746,36.8128,0.074,-0.0468,85.68,"(250691755, 250692359)"
5638361,6020,Motorcycle,817.69,25.641744,37.978392,23.736895,36.5067,-0.1531,-0.1432,88.08,"(250691755, 250692359)"
5638421,6020,Motorcycle,817.69,25.641744,37.978222,23.73703,25.9889,-2.6356,-0.2033,90.48,"(250692359, 250691739)"
5638481,6020,Motorcycle,817.69,25.641744,37.978141,23.737092,7.9672,-1.3374,0.0307,92.88,"(250692359, 250691739)"
5638541,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.0066,-0.0135,0.0,95.28,"(250692359, 250691739)"
5638601,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.0,0.0,0.0,97.68,"(250692359, 250691739)"
5638661,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.0,0.0,0.0,100.08,"(250692359, 250691739)"
5638721,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.0,0.0,0.0,102.48,"(250692359, 250691739)"
5638781,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.0,0.0,-0.0,104.88,"(250692359, 250691739)"
5638841,6020,Motorcycle,817.69,25.641744,37.978125,23.737104,0.3042,0.4746,-0.0003,107.28,"(250692359, 250691739)"
