,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25117141,13022,Car,1979.39,27.529786,37.977065,23.735743,26.7276,-0.0182,0.0334,41.16,"(3339821648, 250691723)"
25117201,13022,Car,1979.39,27.529786,37.977204,23.735627,29.8388,0.7604,-0.1424,43.56,"(3339821648, 250691723)"
25117261,13022,Car,1979.39,27.529786,37.977368,23.735487,33.9796,-0.1757,-0.0047,45.96,"(3339821648, 250691723)"
25117321,13022,Car,1979.39,27.529786,37.977534,23.735345,33.4014,0.3239,-0.0275,48.36,"(3339821648, 250691723)"
25117381,13022,Car,1979.39,27.529786,37.977705,23.735184,38.1261,0.6127,-0.0954,50.76,"(3339821648, 250691723)"
25117441,13022,Car,1979.39,27.529786,37.977896,23.734999,40.4569,-0.263,-0.2706,53.16,"(3339821648, 250691723)"
25117501,13022,Car,1979.39,27.529786,37.97809,23.734802,44.781,0.98,0.6256,55.56,"(250691723, 250691724)"
25117561,13022,Car,1979.39,27.529786,37.978328,23.734591,50.6277,-0.0691,-0.0281,57.96,"(250691723, 250691724)"
25117621,13022,Car,1979.39,27.529786,37.978585,23.734376,53.5645,0.6744,-0.1121,60.36,"(250691723, 250691724)"
25117681,13022,Car,1979.39,27.529786,37.978864,23.73414,57.4439,0.1896,-0.1377,62.76,"(250691724, 250698924)"
25117741,13022,Car,1979.39,27.529786,37.979155,23.733893,59.1743,-0.0008,-0.1887,65.16,"(250691724, 250698924)"
25117801,13022,Car,1979.39,27.529786,37.979452,23.733635,60.4805,-0.0838,-0.1545,67.56,"(250698924, 250698926)"
25117921,13022,Car,1979.39,27.529786,37.980015,23.733142,54.6478,0.0966,0.1673,72.36,"(250698924, 250698926)"
25117981,13022,Car,1979.39,27.529786,37.980285,23.732917,52.8746,-0.2047,-0.192,74.76,"(250698924, 250698926)"
25118041,13022,Car,1979.39,27.529786,37.980544,23.732696,51.2298,-0.2023,0.0151,77.16,"(250698924, 250698926)"
25118101,13022,Car,1979.39,27.529786,37.980795,23.732484,49.9869,0.0501,0.1629,79.56,"(250698924, 250698926)"
25118221,13022,Car,1979.39,27.529786,37.981288,23.73207,48.4205,0.1184,0.0432,84.36,"(250698926, 250699982)"
25118281,13022,Car,1979.39,27.529786,37.981535,23.731862,50.7735,0.2661,-0.0195,86.76,"(250699982, 250699983)"
25118341,13022,Car,1979.39,27.529786,37.981793,23.731643,52.9617,0.3086,0.0308,89.16,"(250699982, 250699983)"
25118401,13022,Car,1979.39,27.529786,37.982063,23.731413,55.4527,0.1557,0.1203,91.56,"(250699983, 250702474)"
25118521,13022,Car,1979.39,27.529786,37.98262,23.730933,56.7368,0.0177,0.1519,96.36,"(250702474, 250700248)"
25118581,13022,Car,1979.39,27.529786,37.982901,23.730691,56.9041,0.1214,-0.3162,98.76,"(250702474, 250700248)"
25118641,13022,Car,1979.39,27.529786,37.983176,23.730438,55.5256,-0.5699,0.0442,101.16,"(250702474, 250700248)"
25118701,13022,Car,1979.39,27.529786,37.983433,23.730206,48.3768,-1.3522,0.3989,103.56,"(250700248, 250714051)"
25118821,13022,Car,1979.39,27.529786,37.983773,23.729797,37.2943,0.1891,-2.2301,108.36,"(250700248, 250714051)"
25118881,13022,Car,1979.39,27.529786,37.983817,23.72952,36.7848,-0.1916,-0.0146,110.76,"(250700248, 250714051)"
25118941,13022,Car,1979.39,27.529786,37.983859,23.729253,35.0604,-0.1557,0.091,113.16,"(250714051, 262236447)"
25119001,13022,Car,1979.39,27.529786,37.983903,23.729001,32.7589,-0.4431,-0.0593,115.56,"(250714051, 262236447)"
25119061,13022,Car,1979.39,27.529786,37.983939,23.72878,26.46,-1.0117,0.8238,117.96,"(250714051, 262236447)"
25119121,13022,Car,1979.39,27.529786,37.983995,23.728615,22.6322,-0.2784,1.4792,120.36,"(250714051, 262236447)"
25119181,13022,Car,1979.39,27.529786,37.984098,23.728518,23.373,0.7792,0.626,122.76,"(250714051, 262236447)"
25119241,13022,Car,1979.39,27.529786,37.984241,23.728446,25.2862,-0.5638,-0.7799,125.16,"(250714051, 262236447)"
25119301,13022,Car,1979.39,27.529786,37.984357,23.728338,23.5317,-0.0562,-0.657,127.56,"(250714051, 262236447)"
25119361,13022,Car,1979.39,27.529786,37.984457,23.728197,27.1307,0.7833,1.8496,129.96,"(262236447, 95663423)"
25119421,13022,Car,1979.39,27.529786,37.984621,23.728114,31.6544,0.1623,1.6842,132.36,"(262236447, 95663423)"
25119541,13022,Car,1979.39,27.529786,37.984997,23.728172,30.4884,-0.1783,0.1144,137.16,"(262236447, 95663423)"
25119601,13022,Car,1979.39,27.529786,37.985161,23.728216,23.9968,-1.4394,0.1266,139.56,"(95663423, 95663422)"
25119661,13022,Car,1979.39,27.529786,37.98527,23.72825,15.6895,-0.6212,-0.0077,141.96,"(95663423, 95663422)"
25119721,13022,Car,1979.39,27.529786,37.985343,23.728273,8.5066,-1.123,-0.1116,144.36,"(95663423, 95663422)"
25119841,13022,Car,1979.39,27.529786,37.985387,23.728287,0.0017,-0.0026,-0.0,149.16,"(95663423, 95663422)"
25119901,13022,Car,1979.39,27.529786,37.985387,23.728287,0.0,0.0,0.0,151.56,"(95663423, 95663422)"
25119961,13022,Car,1979.39,27.529786,37.985387,23.728287,0.0,0.0,0.0,153.96,"(95663423, 95663422)"
25120021,13022,Car,1979.39,27.529786,37.985387,23.728287,0.0,0.0,0.0,156.36,"(95663423, 95663422)"
25120141,13022,Car,1979.39,27.529786,37.985387,23.728287,0.6347,0.565,-0.0184,161.16,"(95663423, 95663422)"
25120201,13022,Car,1979.39,27.529786,37.985421,23.728296,12.3121,1.7557,0.0425,163.56,"(95663423, 95663422)"
25120261,13022,Car,1979.39,27.529786,37.985518,23.728321,17.9707,0.6642,-0.053,165.96,"(95663423, 95663422)"
25120321,13022,Car,1979.39,27.529786,37.985647,23.728355,27.0842,1.0927,-0.0028,168.36,"(95663422, 95663420)"
25120441,13022,Car,1979.39,27.529786,37.986001,23.728444,34.8114,0.1515,-0.297,173.16,"(95663422, 95663420)"
