,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
30488408,13849,Car,545.13,11.364684,37.985044,23.728126,15.7937,0.3218,-0.9732,596.0,"(95663386, 95663423)"
30488588,13849,Car,545.13,11.364684,37.985277,23.728294,10.962,-0.9262,0.0951,603.2,"(95663423, 95663422)"
30488648,13849,Car,545.13,11.364684,37.985309,23.728303,1.0843,-0.5796,-0.0203,605.6,"(95663423, 95663422)"
30488708,13849,Car,545.13,11.364684,37.98531,23.728303,0.0003,-0.0006,0.0,608.0,"(95663423, 95663422)"
30488888,13849,Car,545.13,11.364684,37.985453,23.728338,20.2245,0.4133,0.0024,615.2,"(95663423, 95663422)"
30488948,13849,Car,545.13,11.364684,37.9856,23.728376,30.164,1.195,0.1897,617.6,"(95663422, 95663420)"
30489008,13849,Car,545.13,11.364684,37.985787,23.728429,34.2682,0.8644,0.0469,620.0,"(95663422, 95663420)"
30489188,13849,Car,545.13,11.364684,37.986487,23.728599,42.6512,-0.307,0.1491,627.2,"(95663420, 962356679)"
30489248,13849,Car,545.13,11.364684,37.986718,23.728655,36.5647,0.0372,0.0736,629.6,"(962356679, 95663454)"
30489308,13849,Car,545.13,11.364684,37.986933,23.728712,34.1714,-0.856,-0.4354,632.0,"(962356679, 95663454)"
30489488,13849,Car,545.13,11.364684,37.987545,23.728865,36.9236,-0.1525,-0.034,639.2,"(95663454, 95663467)"
30489548,13849,Car,545.13,11.364684,37.987756,23.728915,33.8386,-0.6137,0.2379,641.6,"(95663467, 95663392)"
30489608,13849,Car,545.13,11.364684,37.98795,23.728956,33.1485,0.5516,-0.0001,644.0,"(95663467, 95663392)"
30489788,13849,Car,545.13,11.364684,37.988613,23.729207,38.0207,-0.0994,1.6916,651.2,"(95663392, 95663402)"
30489848,13849,Car,545.13,11.364684,37.988757,23.729427,38.0656,0.2094,-0.18,653.6,"(95663392, 95663402)"
30489908,13849,Car,545.13,11.364684,37.988898,23.729635,31.1112,-0.551,1.0699,656.0,"(95663402, 961530806)"
30490088,13849,Car,545.13,11.364684,37.989013,23.72986,0.1152,-0.0268,-0.0,663.2,"(95663402, 961530806)"
30490148,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,665.6,"(95663402, 961530806)"
30490208,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,668.0,"(95663402, 961530806)"
30490388,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,675.2,"(95663402, 961530806)"
30490448,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,677.6,"(95663402, 961530806)"
30490508,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,680.0,"(95663402, 961530806)"
30490688,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,687.2,"(95663402, 961530806)"
30490748,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,689.6,"(95663402, 961530806)"
30490808,13849,Car,545.13,11.364684,37.989013,23.72986,0.0,0.0,0.0,692.0,"(95663402, 961530806)"
30490988,13849,Car,545.13,11.364684,37.989128,23.730061,24.8294,-0.7337,-0.1259,699.2,"(95663402, 961530806)"
30491048,13849,Car,545.13,11.364684,37.989212,23.730211,21.031,-0.6451,0.1617,701.6,"(95663402, 961530806)"
30491108,13849,Car,545.13,11.364684,37.989277,23.730332,16.9925,-0.8328,0.5889,704.0,"(95663402, 961530806)"
30491288,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,711.2,"(961530806, 597677303)"
30491348,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,713.6,"(961530806, 597677303)"
30491408,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,716.0,"(961530806, 597677303)"
30491588,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,723.2,"(961530806, 597677303)"
30491648,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,725.6,"(961530806, 597677303)"
30491708,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,728.0,"(961530806, 597677303)"
30491888,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,735.2,"(961530806, 597677303)"
30491948,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,737.6,"(961530806, 597677303)"
30492008,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,740.0,"(961530806, 597677303)"
30492188,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,747.2,"(961530806, 597677303)"
30492248,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,749.6,"(961530806, 597677303)"
30492308,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,752.0,"(961530806, 597677303)"
30492488,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,759.2,"(961530806, 597677303)"
30492548,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,761.6,"(961530806, 597677303)"
30492608,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,764.0,"(961530806, 597677303)"
30492725,13849,Car,545.13,11.364684,37.989315,23.730414,0.0,0.0,0.0,768.68,"(961530806, 597677303)"
