,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7392157,6413,Taxi,716.66,9.398189,37.979221,23.733675,6.4902,0.9704,0.1083,472.36,"(250691668, 250698924)"
7392277,6413,Taxi,716.66,9.398189,37.979349,23.733757,15.9545,0.8212,-1.1671,477.16,"(250698924, 250698926)"
7392457,6413,Taxi,716.66,9.398189,37.97969,23.733554,18.5939,-0.6116,-0.0463,484.36,"(250698924, 250698926)"
7392577,6413,Taxi,716.66,9.398189,37.979806,23.73346,3.5291,-0.8576,0.0211,489.16,"(250698924, 250698926)"
7392757,6413,Taxi,716.66,9.398189,37.979869,23.733401,15.4901,0.2884,0.1858,496.36,"(250698924, 250698926)"
7392877,6413,Taxi,716.66,9.398189,37.980103,23.733198,30.6335,0.3938,0.0158,501.16,"(250698924, 250698926)"
7393057,6413,Taxi,716.66,9.398189,37.980581,23.732793,34.0466,0.201,0.0639,508.36,"(250698924, 250698926)"
7393297,6413,Taxi,716.66,9.398189,37.981254,23.732203,32.1746,-0.0041,0.1592,517.96,"(250698926, 250699982)"
7393357,6413,Taxi,716.66,9.398189,37.981414,23.732069,30.92,-0.2657,-0.0828,520.36,"(250698926, 250699982)"
7393597,6413,Taxi,716.66,9.398189,37.981929,23.731634,16.0062,-0.6127,0.6903,529.96,"(250699982, 250699983)"
7393657,6413,Taxi,716.66,9.398189,37.982009,23.731606,12.7376,-0.0295,1.0104,532.36,"(250699983, 250699984)"
7393897,6413,Taxi,716.66,9.398189,37.982296,23.732018,22.0653,-0.1763,0.1323,541.96,"(250699983, 250699984)"
7393957,6413,Taxi,716.66,9.398189,37.98236,23.732149,17.6478,-0.8013,0.0495,544.36,"(250699983, 250699984)"
7394197,6413,Taxi,716.66,9.398189,37.982419,23.732282,0.0,0.0,0.0,553.96,"(250699983, 250699984)"
7394257,6413,Taxi,716.66,9.398189,37.982419,23.732282,0.0,-0.0,-0.0,556.36,"(250699983, 250699984)"
7394497,6413,Taxi,716.66,9.398189,37.982515,23.732485,13.5852,0.1466,-0.0898,565.96,"(250699984, 250699362)"
7394557,6413,Taxi,716.66,9.398189,37.982556,23.732574,12.9584,-0.1936,0.4705,568.36,"(250699984, 250699362)"
