,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6120621,6145,Bus,511.29,15.683847,37.979916,23.7316,5.4208,-1.2187,-0.0419,15.4,"(250691666, 250709582)"
6120681,6145,Bus,511.29,15.683847,37.979904,23.731607,0.008,-0.0351,-0.0018,17.8,"(250691666, 250709582)"
6120801,6145,Bus,511.29,15.683847,37.979874,23.731625,10.6565,1.2471,0.1549,22.6,"(250691666, 250709582)"
6120861,6145,Bus,511.29,15.683847,37.979797,23.731668,15.0782,-0.0127,-0.3751,25.0,"(250691666, 250709582)"
6120981,6145,Bus,511.29,15.683847,37.979714,23.73174,0.005,-0.0047,-0.0,29.8,"(250691666, 250709582)"
6121041,6145,Bus,511.29,15.683847,37.979714,23.73174,0.0,0.0,0.0,32.2,"(250691666, 250709582)"
6121101,6145,Bus,511.29,15.683847,37.979714,23.73174,0.0,0.0,0.0,34.6,"(250691666, 250709582)"
6121341,6145,Bus,511.29,15.683847,37.979714,23.73174,0.0,0.0,0.0,44.2,"(250691666, 250709582)"
6121401,6145,Bus,511.29,15.683847,37.979714,23.73174,0.0,0.0,0.0,46.6,"(250691666, 250709582)"
6122121,6145,Bus,511.29,15.683847,37.979265,23.732158,15.7395,1.4205,-0.2081,75.4,"(250709582, 250691668)"
6122421,6145,Bus,511.29,15.683847,37.978443,23.732902,36.6823,-1.4717,0.0675,87.4,"(250691668, 250691669)"
6122541,6145,Bus,511.29,15.683847,37.97819,23.733117,19.3516,0.8881,0.1439,92.2,"(250691668, 250691669)"
6122721,6145,Bus,511.29,15.683847,37.977744,23.733497,38.3337,0.4843,-0.1367,99.4,"(250691669, 250691670)"
6122841,6145,Bus,511.29,15.683847,37.977356,23.733845,39.8256,0.2228,-0.0849,104.2,"(250691670, 42240105)"
6123021,6145,Bus,511.29,15.683847,37.976828,23.73431,30.6862,-1.1101,-0.0573,111.4,"(250691670, 42240105)"
6123141,6145,Bus,511.29,15.683847,37.976616,23.734466,11.6623,-0.7941,0.3868,116.2,"(250691670, 42240105)"
6123321,6145,Bus,511.29,15.683847,37.976497,23.734467,5.9723,0.4018,0.0017,123.4,"(250691670, 42240105)"
6123555,6145,Bus,511.29,15.683847,37.976049,23.734279,24.049,0.0931,0.116,132.76,"(42240105, 250691272)"
