,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8393766,6634,Taxi,431.3,13.923019,37.979231,23.73369,19.0851,0.0,-0.3108,651.36,"(250691668, 250698924)"
8394006,6634,Taxi,431.3,13.923019,37.979639,23.733591,15.6697,-0.1769,0.0285,660.96,"(250698924, 250698926)"
8394066,6634,Taxi,431.3,13.923019,37.979709,23.733533,11.5721,-0.9595,0.0877,663.36,"(250698924, 250698926)"
8394306,6634,Taxi,431.3,13.923019,37.979793,23.733468,9.8232,1.8428,-0.1024,672.96,"(250698924, 250698926)"
8394366,6634,Taxi,431.3,13.923019,37.979877,23.733389,22.4458,0.7509,0.1465,675.36,"(250698924, 250698926)"
8394606,6634,Taxi,431.3,13.923019,37.980496,23.732922,28.5635,-0.4998,1.7754,684.96,"(250698926, 250699982)"
8394666,6634,Taxi,431.3,13.923019,37.980668,23.732934,29.8305,-0.0677,2.3617,687.36,"(250699982, 250699983)"
8394906,6634,Taxi,431.3,13.923019,37.981136,23.733749,33.4757,-1.2886,-0.5155,696.96,"(250699983, 250699984)"
8394966,6634,Taxi,431.3,13.923019,37.981225,23.733927,20.5428,-1.9344,0.2711,699.36,"(250699984, 250699362)"
8395206,6634,Taxi,431.3,13.923019,37.981277,23.734034,0.0,0.0,0.0,708.96,"(250699362, 599116897)"
8395266,6634,Taxi,431.3,13.923019,37.981277,23.734034,0.0,0.0,0.0,711.36,"(599116897, 250699613)"
8395506,6634,Taxi,431.3,13.923019,37.981294,23.734066,0.2458,-0.1632,-0.0298,720.96,"(250699613, 250699359)"
8395566,6634,Taxi,431.3,13.923019,37.981293,23.734066,0.0,-0.0,0.0,723.36,"(250699613, 250699359)"
8395806,6634,Taxi,431.3,13.923019,37.981352,23.734188,18.8834,-0.0945,0.3035,732.96,"(250699359, 10174555843)"
8395866,6634,Taxi,431.3,13.923019,37.981385,23.734309,15.9313,-0.0888,2.1485,735.36,"(250699359, 10174555843)"
8396106,6634,Taxi,431.3,13.923019,37.980993,23.734699,20.977,-0.4745,-0.083,744.96,"(250699359, 10174555843)"
8396166,6634,Taxi,431.3,13.923019,37.98091,23.734774,11.9522,-0.915,0.3841,747.36,"(250699359, 10174555843)"
8396406,6634,Taxi,431.3,13.923019,37.980854,23.734819,2.5833,-0.027,0.0685,756.96,"(250699359, 10174555843)"
8396466,6634,Taxi,431.3,13.923019,37.98082,23.734847,15.2639,1.8993,-0.1071,759.36,"(250699359, 10174555843)"
8396554,6634,Taxi,431.3,13.923019,37.980658,23.734985,24.421,0.4196,0.1178,762.88,"(250699359, 10174555843)"
