,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9963621,7775,Car,1522.67,23.401643,37.976172,23.736433,31.8244,0.1109,0.1954,278.16,"(954712407, 250691827)"
9963921,7775,Car,1522.67,23.401643,37.976514,23.735829,30.1509,-0.1112,1.6338,290.16,"(250691827, 3339821648)"
9964221,7775,Car,1522.67,23.401643,37.977274,23.735559,29.3824,-0.3019,0.3625,302.16,"(3339821648, 250691723)"
9964521,7775,Car,1522.67,23.401643,37.978157,23.734772,42.5485,0.0721,-0.1714,314.16,"(250691723, 250691724)"
9964821,7775,Car,1522.67,23.401643,37.979169,23.733913,34.0089,0.0979,-0.3609,326.16,"(250691724, 250698924)"
9965121,7775,Car,1522.67,23.401643,37.980132,23.733086,48.0965,0.0272,-0.0287,338.16,"(250698924, 250698926)"
9965421,7775,Car,1522.67,23.401643,37.98121,23.732177,35.2468,-0.3281,0.0131,350.16,"(250698926, 250699982)"
9965721,7775,Car,1522.67,23.401643,37.982188,23.731347,41.5225,-0.0534,-0.0243,362.16,"(250699982, 250699983)"
9966021,7775,Car,1522.67,23.401643,37.983124,23.730553,33.0649,-0.2836,-0.0885,374.16,"(250699983, 250702474)"
9966321,7775,Car,1522.67,23.401643,37.983763,23.729976,16.6663,-1.1745,-0.6452,386.16,"(250702474, 250700248)"
9966621,7775,Car,1522.67,23.401643,37.983823,23.729817,0.0,0.0,0.0,398.16,"(250700248, 250714051)"
9966921,7775,Car,1522.67,23.401643,37.983823,23.729817,0.0,0.0,0.0,410.16,"(250700248, 250714051)"
9967221,7775,Car,1522.67,23.401643,37.983823,23.729817,0.0,0.0,0.0,422.16,"(250700248, 250714051)"
9967521,7775,Car,1522.67,23.401643,37.983833,23.729776,8.0191,0.302,-0.1801,434.16,"(250700248, 250714051)"
9967821,7775,Car,1522.67,23.401643,37.983925,23.729188,19.2278,-0.1597,-0.0391,446.16,"(250714051, 262236447)"
9968121,7775,Car,1522.67,23.401643,37.984126,23.728578,14.84,-0.0971,0.2868,458.16,"(250714051, 262236447)"
9968421,7775,Car,1522.67,23.401643,37.984416,23.728051,19.597,-0.4905,-0.5115,470.16,"(262236447, 250720871)"
9968721,7775,Car,1522.67,23.401643,37.984258,23.727334,26.4779,0.2038,0.6408,482.16,"(262236447, 250720871)"
9969021,7775,Car,1522.67,23.401643,37.984402,23.726468,21.5627,0.0193,-0.0224,494.16,"(250720871, 250720872)"
9969321,7775,Car,1522.67,23.401643,37.984564,23.725485,30.4836,0.9678,-0.344,506.16,"(250720872, 250720873)"
9969477,7775,Car,1522.67,23.401643,37.984652,23.724811,32.7169,1.0006,0.3193,512.4,"(250720873, 250720874)"
