,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25163712,13026,Car,1601.3,7.922848,37.977537,23.735302,34.8597,-0.0007,0.0118,41.16,"(3339821648, 250691723)"
25163772,13026,Car,1601.3,7.922848,37.97771,23.735154,34.7776,0.1247,0.0376,43.56,"(3339821648, 250691723)"
25163832,13026,Car,1601.3,7.922848,37.977889,23.735002,37.3744,0.4506,-0.1223,45.96,"(3339821648, 250691723)"
25163892,13026,Car,1601.3,7.922848,37.97808,23.734837,38.8705,-0.0288,0.0779,48.36,"(250691723, 250691724)"
25163952,13026,Car,1601.3,7.922848,37.978271,23.734676,38.1921,0.1548,-0.0058,50.76,"(250691723, 250691724)"
25164012,13026,Car,1601.3,7.922848,37.978463,23.734515,38.1573,0.019,-0.0161,53.16,"(250691723, 250691724)"
25164072,13026,Car,1601.3,7.922848,37.978655,23.734353,40.0166,0.6771,-0.0,55.56,"(250691723, 250691724)"
25164132,13026,Car,1601.3,7.922848,37.97886,23.734178,41.1795,0.1154,0.0142,57.96,"(250691724, 250698924)"
25164192,13026,Car,1601.3,7.922848,37.97907,23.733998,43.1185,0.1403,-0.0907,60.36,"(250691724, 250698924)"
25164252,13026,Car,1601.3,7.922848,37.979285,23.733811,43.6266,0.0501,0.0951,62.76,"(250691724, 250698924)"
25164312,13026,Car,1601.3,7.922848,37.979504,23.733625,45.4271,0.75,-0.1735,65.16,"(250698924, 250698926)"
25164372,13026,Car,1601.3,7.922848,37.979729,23.733426,43.2157,-0.513,-0.0007,67.56,"(250698924, 250698926)"
25164492,13026,Car,1601.3,7.922848,37.980144,23.73307,42.2145,0.0529,0.0401,72.36,"(250698924, 250698926)"
25164552,13026,Car,1601.3,7.922848,37.980365,23.732888,45.686,-0.2317,-0.0457,74.76,"(250698924, 250698926)"
25164612,13026,Car,1601.3,7.922848,37.980587,23.732701,43.6117,-0.097,-0.0082,77.16,"(250698924, 250698926)"
25164672,13026,Car,1601.3,7.922848,37.980801,23.732522,42.1802,0.123,0.0222,79.56,"(250698924, 250698926)"
25164792,13026,Car,1601.3,7.922848,37.981233,23.73216,43.1418,-0.2464,-0.1237,84.36,"(250698926, 250699982)"
25164852,13026,Car,1601.3,7.922848,37.981442,23.731981,41.5878,-0.0393,0.1121,86.76,"(250698926, 250699982)"
25164912,13026,Car,1601.3,7.922848,37.981653,23.731803,43.2639,0.1227,0.0333,89.16,"(250699982, 250699983)"
25164972,13026,Car,1601.3,7.922848,37.98187,23.731621,41.7512,-0.6051,-0.0392,91.56,"(250699982, 250699983)"
25165092,13026,Car,1601.3,7.922848,37.982265,23.731286,37.603,0.0246,0.1119,96.36,"(250699983, 250702474)"
25165152,13026,Car,1601.3,7.922848,37.982443,23.731135,33.7054,-0.0839,-0.0948,98.76,"(250702474, 250700248)"
25165212,13026,Car,1601.3,7.922848,37.98261,23.730992,32.6366,-0.2868,0.0725,101.16,"(250702474, 250700248)"
25165272,13026,Car,1601.3,7.922848,37.982774,23.730851,34.2787,0.3676,0.0458,103.56,"(250702474, 250700248)"
25165392,13026,Car,1601.3,7.922848,37.983141,23.730541,36.928,-0.1079,-0.088,108.36,"(250702474, 250700248)"
25165452,13026,Car,1601.3,7.922848,37.983321,23.730383,36.3493,0.1529,0.1316,110.76,"(250700248, 250714051)"
25165512,13026,Car,1601.3,7.922848,37.9835,23.730232,32.7114,-0.788,-0.073,113.16,"(250700248, 250714051)"
25165572,13026,Car,1601.3,7.922848,37.983633,23.730118,19.8583,-0.9693,-0.0114,115.56,"(250700248, 250714051)"
25165632,13026,Car,1601.3,7.922848,37.983708,23.73005,12.2887,-0.0804,-0.183,117.96,"(250700248, 250714051)"
25165692,13026,Car,1601.3,7.922848,37.983766,23.729983,13.859,-0.1572,-0.5254,120.36,"(250700248, 250714051)"
25165752,13026,Car,1601.3,7.922848,37.983804,23.729904,10.627,-0.4959,-0.233,122.76,"(250700248, 250714051)"
25165812,13026,Car,1601.3,7.922848,37.983822,23.729841,7.4756,-0.5792,-0.0772,125.16,"(250700248, 250714051)"
25165872,13026,Car,1601.3,7.922848,37.983827,23.729821,0.1715,-0.068,-0.0131,127.56,"(250700248, 250714051)"
25165932,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,129.96,"(250700248, 250714051)"
25165992,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,132.36,"(250700248, 250714051)"
25166112,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,137.16,"(250700248, 250714051)"
25166172,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,139.56,"(250700248, 250714051)"
25166232,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,141.96,"(250700248, 250714051)"
25166292,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,144.36,"(250700248, 250714051)"
25166412,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,149.16,"(250700248, 250714051)"
25166472,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,151.56,"(250700248, 250714051)"
25166532,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,153.96,"(250700248, 250714051)"
25166592,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,0.0,156.36,"(250700248, 250714051)"
25166712,13026,Car,1601.3,7.922848,37.983827,23.729821,0.0,0.0,-0.0,161.16,"(250700248, 250714051)"
25166772,13026,Car,1601.3,7.922848,37.983827,23.729821,0.6478,0.8786,0.0071,163.56,"(250700248, 250714051)"
25166832,13026,Car,1601.3,7.922848,37.983835,23.729779,12.1254,1.5129,-0.0855,165.96,"(250700248, 250714051)"
25166892,13026,Car,1601.3,7.922848,37.983856,23.729661,17.1294,0.1214,0.1268,168.36,"(250700248, 250714051)"
25167012,13026,Car,1601.3,7.922848,37.983898,23.729404,15.6864,0.0292,-0.126,173.16,"(250700248, 250714051)"
25167072,13026,Car,1601.3,7.922848,37.983918,23.72927,19.8126,0.4057,0.0702,175.56,"(250714051, 262236447)"
25167132,13026,Car,1601.3,7.922848,37.983941,23.72912,18.8785,-0.2652,-0.0485,177.96,"(250714051, 262236447)"
25167192,13026,Car,1601.3,7.922848,37.983961,23.728986,16.7444,-0.4484,-0.0147,180.36,"(250714051, 262236447)"
25167312,13026,Car,1601.3,7.922848,37.983995,23.728773,16.1615,0.3544,0.2452,185.16,"(250714051, 262236447)"
25167372,13026,Car,1601.3,7.922848,37.98403,23.728653,16.6211,-0.3586,1.1355,187.56,"(250714051, 262236447)"
25167432,13026,Car,1601.3,7.922848,37.984098,23.72858,14.4172,0.0666,0.5418,189.96,"(250714051, 262236447)"
25167492,13026,Car,1601.3,7.922848,37.984187,23.72854,16.2083,-0.234,-0.4494,192.36,"(250714051, 262236447)"
25167552,13026,Car,1601.3,7.922848,37.984273,23.728488,17.2971,0.5343,-1.0915,194.76,"(250714051, 262236447)"
25167612,13026,Car,1601.3,7.922848,37.984359,23.728385,22.1127,0.4438,-0.4395,197.16,"(250714051, 262236447)"
25167672,13026,Car,1601.3,7.922848,37.984439,23.72824,24.5256,0.2218,0.9811,199.56,"(250714051, 262236447)"
25167732,13026,Car,1601.3,7.922848,37.984561,23.728131,26.9134,0.3277,2.3562,201.96,"(262236447, 95663423)"
25167792,13026,Car,1601.3,7.922848,37.984732,23.728144,30.3033,0.2095,0.244,204.36,"(262236447, 95663423)"
25167852,13026,Car,1601.3,7.922848,37.984913,23.728189,32.9261,1.3324,-0.3029,206.76,"(262236447, 95663423)"
25167912,13026,Car,1601.3,7.922848,37.985122,23.728232,34.725,-0.2034,0.0778,209.16,"(95663423, 95663422)"
25167972,13026,Car,1601.3,7.922848,37.985325,23.72828,33.7907,-0.5009,-0.2467,211.56,"(95663423, 95663422)"
25168032,13026,Car,1601.3,7.922848,37.985517,23.728326,31.0622,-1.3144,0.0603,213.96,"(95663423, 95663422)"
25168092,13026,Car,1601.3,7.922848,37.985665,23.728363,22.3364,-0.2379,-0.027,216.36,"(95663422, 95663420)"
25168152,13026,Car,1601.3,7.922848,37.985799,23.728395,24.9273,0.8095,-0.0923,218.76,"(95663422, 95663420)"
25168212,13026,Car,1601.3,7.922848,37.985949,23.728428,24.5111,0.0567,0.1771,221.16,"(95663422, 95663420)"
25168272,13026,Car,1601.3,7.922848,37.986102,23.728468,28.7075,0.5838,-0.0907,223.56,"(95663422, 95663420)"
25168332,13026,Car,1601.3,7.922848,37.986282,23.728514,32.8437,0.5097,0.0771,225.96,"(95663420, 962356679)"
25168392,13026,Car,1601.3,7.922848,37.986485,23.728563,34.6599,-0.2404,-0.0782,228.36,"(95663420, 962356679)"
25168452,13026,Car,1601.3,7.922848,37.986683,23.72861,32.5626,-0.0662,0.0149,230.76,"(95663420, 962356679)"
25168512,13026,Car,1601.3,7.922848,37.986878,23.728659,35.3146,0.5541,-0.0057,233.16,"(962356679, 95663454)"
25168572,13026,Car,1601.3,7.922848,37.98709,23.728709,35.9017,-0.0305,-0.147,235.56,"(962356679, 95663454)"
