,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9544662,7657,Car,1188.79,18.976805,37.982793,23.7356,25.7445,0.0039,0.1115,99.28,"(250699615, 10134034285)"
9544722,7657,Car,1188.79,18.976805,37.982714,23.735434,24.9282,-0.1546,0.0673,101.68,"(250699615, 10134034285)"
9544842,7657,Car,1188.79,18.976805,37.982599,23.735152,9.8179,-2.4813,-0.0001,106.48,"(250699615, 10134034285)"
9544962,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,111.28,"(250699615, 10134034285)"
9545022,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,113.68,"(250699615, 10134034285)"
9545142,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,118.48,"(250699615, 10134034285)"
9545262,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,123.28,"(250699615, 10134034285)"
9545322,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,125.68,"(250699615, 10134034285)"
9545382,7657,Car,1188.79,18.976805,37.982589,23.735132,0.0,0.0,0.0,128.08,"(250699615, 10134034285)"
9545562,7657,Car,1188.79,18.976805,37.982566,23.735095,13.3887,2.3755,0.3846,135.28,"(250699615, 10134034285)"
9545622,7657,Car,1188.79,18.976805,37.982491,23.734953,26.4059,0.1643,0.3086,137.68,"(10134034285, 250699613)"
9545682,7657,Car,1188.79,18.976805,37.982404,23.734776,29.0599,0.4652,-0.2309,140.08,"(10134034285, 250699613)"
9545862,7657,Car,1188.79,18.976805,37.982149,23.734281,24.4392,1.8065,0.5554,147.28,"(10134034285, 250699613)"
9545922,7657,Car,1188.79,18.976805,37.982062,23.73409,30.1301,-0.2332,-0.7606,149.68,"(10134034285, 250699613)"
9545982,7657,Car,1188.79,18.976805,37.981962,23.733912,26.0177,-0.7235,-0.1434,152.08,"(250699613, 250698926)"
9546162,7657,Car,1188.79,18.976805,37.981685,23.733377,30.8937,0.0085,-0.1249,159.28,"(250699613, 250698926)"
9546222,7657,Car,1188.79,18.976805,37.981587,23.733181,30.0903,-0.1015,-0.2174,161.68,"(250699613, 250698926)"
