,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3934801,4929,Bus,357.35,13.952877,37.978848,23.732508,35.6059,0.1924,0.0311,40.76,"(250709582, 250691668)"
3934921,4929,Bus,357.35,13.952877,37.97853,23.732789,29.905,0.3702,0.3801,45.56,"(250691668, 250691669)"
3934981,4929,Bus,357.35,13.952877,37.978376,23.732916,31.0374,0.061,-0.0697,47.96,"(250691668, 250691669)"
3935041,4929,Bus,357.35,13.952877,37.978219,23.733047,31.6982,0.1858,-0.161,50.36,"(250691668, 250691669)"
3935101,4929,Bus,357.35,13.952877,37.978062,23.733182,31.4044,0.3633,0.0292,52.76,"(250691668, 250691669)"
3935221,4929,Bus,357.35,13.952877,37.977707,23.733483,34.7143,-0.2064,-0.0196,57.56,"(250691669, 250691670)"
3935281,4929,Bus,357.35,13.952877,37.977536,23.733629,33.3421,-0.4859,0.1172,59.96,"(250691669, 250691670)"
3935341,4929,Bus,357.35,13.952877,37.977376,23.73376,30.3091,-0.2907,-0.0509,62.36,"(250691670, 42240105)"
3935401,4929,Bus,357.35,13.952877,37.97723,23.733882,30.3127,0.8831,0.0288,64.76,"(250691670, 42240105)"
3935521,4929,Bus,357.35,13.952877,37.976908,23.734148,28.7024,-0.7571,-0.0074,69.56,"(250691670, 42240105)"
3935641,4929,Bus,357.35,13.952877,37.976675,23.734345,17.6784,-0.1012,0.2208,74.36,"(250691670, 42240105)"
3935701,4929,Bus,357.35,13.952877,37.976587,23.734398,14.5831,-0.6879,0.8697,76.76,"(250691670, 42240105)"
3935761,4929,Bus,357.35,13.952877,37.976525,23.734394,9.938,0.949,-0.1692,79.16,"(250691670, 42240105)"
3935821,4929,Bus,357.35,13.952877,37.976471,23.734381,3.9303,-1.2604,-0.0513,81.56,"(250691670, 42240105)"
3935941,4929,Bus,357.35,13.952877,37.976463,23.734378,2.929,-0.0259,0.0,86.36,"(250691670, 42240105)"
3936001,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0003,-0.0004,0.0,88.76,"(250691670, 42240105)"
3936061,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,91.16,"(250691670, 42240105)"
3936121,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,93.56,"(250691670, 42240105)"
3936241,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,98.36,"(250691670, 42240105)"
3936301,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,100.76,"(250691670, 42240105)"
3936361,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,103.16,"(250691670, 42240105)"
3936601,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,112.76,"(250691670, 42240105)"
3936721,4929,Bus,357.35,13.952877,37.976458,23.734377,0.0,0.0,0.0,117.56,"(250691670, 42240105)"
3936901,4929,Bus,357.35,13.952877,37.976359,23.734357,14.686,-0.4243,0.2084,124.76,"(250691670, 42240105)"
3937021,4929,Bus,357.35,13.952877,37.976212,23.73426,11.551,-0.2992,-0.4629,129.56,"(42240105, 250691272)"
3937081,4929,Bus,357.35,13.952877,37.976154,23.734216,14.3351,0.9063,0.1276,131.96,"(42240105, 250691272)"
3937106,4929,Bus,357.35,13.952877,37.97612,23.734195,15.3262,-0.2246,0.0294,132.96,"(42240105, 250691272)"
