,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
14943271,9827,Car,425.83,19.355897,37.991024,23.736346,40.3897,-0.0309,0.044,617.0,"(358464361, 631608665)"
14943451,9827,Car,425.83,19.355897,37.991174,23.735373,47.6398,0.1453,0.0668,624.2,"(631608665, 625958232)"
14943511,9827,Car,425.83,19.355897,37.991228,23.735021,46.5288,-0.1233,-0.0508,626.6,"(631608665, 625958232)"
14943571,9827,Car,425.83,19.355897,37.991282,23.734677,45.1742,-0.7471,0.0633,629.0,"(631608665, 625958232)"
14943751,9827,Car,425.83,19.355897,37.991378,23.734063,14.9638,-1.1108,-0.1012,636.2,"(625958232, 516020343)"
14943811,9827,Car,425.83,19.355897,37.991389,23.733988,5.3793,-0.7679,0.0882,638.6,"(625958232, 516020343)"
14943871,9827,Car,425.83,19.355897,37.991395,23.733955,6.8141,1.1826,-0.0497,641.0,"(625958232, 516020343)"
14944051,9827,Car,425.83,19.355897,37.991448,23.733611,14.9559,0.026,0.0041,648.2,"(625958232, 516020343)"
14944111,9827,Car,425.83,19.355897,37.991467,23.733492,17.5738,0.3664,-0.0342,650.6,"(625958232, 516020343)"
14944171,9827,Car,425.83,19.355897,37.991488,23.73336,16.8214,-0.1679,0.0042,653.0,"(625958232, 516020343)"
14944351,9827,Car,425.83,19.355897,37.991584,23.732973,22.7213,0.1126,1.3219,660.2,"(516020343, 516020349)"
14944411,9827,Car,425.83,19.355897,37.9917,23.732836,32.9213,1.6003,0.0339,662.6,"(516020343, 516020349)"
14944471,9827,Car,425.83,19.355897,37.991882,23.732687,33.2471,-1.7963,-0.0413,665.0,"(516020343, 516020349)"
14944651,9827,Car,425.83,19.355897,37.992053,23.732558,0.0,-0.0,0.0,672.2,"(516020343, 516020349)"
14944711,9827,Car,425.83,19.355897,37.992053,23.732558,0.0,0.0,0.0,674.6,"(516020343, 516020349)"
14944771,9827,Car,425.83,19.355897,37.992053,23.732558,0.0,0.0,0.0,677.0,"(516020343, 516020349)"
14944951,9827,Car,425.83,19.355897,37.992057,23.732556,1.0124,0.6918,0.0339,684.2,"(516020343, 516020349)"
14945011,9827,Car,425.83,19.355897,37.992082,23.732537,10.5944,1.31,0.3712,686.6,"(516020343, 516020349)"
14945071,9827,Car,425.83,19.355897,37.99217,23.732514,17.5757,-0.3475,1.0484,689.0,"(516020349, 358465943)"
14945251,9827,Car,425.83,19.355897,37.992567,23.732609,23.728,-0.5085,-0.0322,696.2,"(516020349, 358465943)"
