,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
27688228,13405,Motorcycle,642.67,25.368528,37.987001,23.726616,19.7356,-0.2873,0.6223,21.0,"(8253823131, 962356923)"
27688348,13405,Motorcycle,642.67,25.368528,37.986934,23.72691,24.4693,-0.157,1.3431,25.8,"(962356923, 962356608)"
27688468,13405,Motorcycle,642.67,25.368528,37.986718,23.727094,15.6635,-0.608,-0.1181,30.6,"(962356923, 962356608)"
27688528,13405,Motorcycle,642.67,25.368528,37.986651,23.727147,10.2799,-0.7094,0.3924,33.0,"(962356923, 962356608)"
27688708,13405,Motorcycle,642.67,25.368528,37.986604,23.727175,0.0,0.0,0.0,40.2,"(962356923, 962356608)"
27688768,13405,Motorcycle,642.67,25.368528,37.986604,23.727175,0.0,0.0,0.0,42.6,"(962356923, 962356608)"
27688828,13405,Motorcycle,642.67,25.368528,37.986604,23.727175,0.0,0.0,0.0,45.0,"(962356923, 962356608)"
27689008,13405,Motorcycle,642.67,25.368528,37.986547,23.727199,13.9389,0.9585,0.161,52.2,"(962356608, 300398465)"
27689068,13405,Motorcycle,642.67,25.368528,37.986456,23.727234,18.9394,1.1839,-1.3843,54.6,"(962356608, 300398465)"
27689128,13405,Motorcycle,642.67,25.368528,37.986345,23.727359,29.8304,0.3414,-1.9229,57.0,"(300398465, 95663420)"
27689188,13405,Motorcycle,642.67,25.368528,37.986267,23.727598,36.5713,-0.5359,-0.9151,59.4,"(300398465, 95663420)"
27689308,13405,Motorcycle,642.67,25.368528,37.986188,23.728091,31.7669,-0.8634,-0.3026,64.2,"(300398465, 95663420)"
27689428,13405,Motorcycle,642.67,25.368528,37.986155,23.728431,24.0801,1.7061,0.2733,69.0,"(300398465, 95663420)"
27689488,13405,Motorcycle,642.67,25.368528,37.986131,23.728655,35.4447,1.97,0.4794,71.4,"(95663420, 250714052)"
27689608,13405,Motorcycle,642.67,25.368528,37.986016,23.729183,30.1017,-0.773,-0.4779,76.2,"(95663420, 250714052)"
27689728,13405,Motorcycle,642.67,25.368528,37.985956,23.729508,14.5683,-0.3493,-0.1305,81.0,"(95663420, 250714052)"
27689788,13405,Motorcycle,642.67,25.368528,37.985943,23.729617,16.2187,0.7399,-0.0868,83.4,"(95663420, 250714052)"
27689908,13405,Motorcycle,642.67,25.368528,37.9859,23.729988,37.9164,1.2965,-0.313,88.2,"(250714052, 3731648988)"
27690028,13405,Motorcycle,642.67,25.368528,37.985819,23.730558,34.1809,-1.5643,0.1516,93.0,"(250714052, 3731648988)"
27690088,13405,Motorcycle,642.67,25.368528,37.985743,23.730789,36.0351,0.1574,1.5519,95.4,"(3731648988, 250713539)"
27690148,13405,Motorcycle,642.67,25.368528,37.985596,23.730994,39.1898,1.1461,1.312,97.8,"(3731648988, 250713539)"
27690208,13405,Motorcycle,642.67,25.368528,37.985389,23.7312,46.9385,0.3454,0.0802,100.2,"(3731648988, 250713539)"
27690328,13405,Motorcycle,642.67,25.368528,37.984908,23.731621,52.5328,-0.0059,0.2995,105.0,"(250713539, 250700085)"
27690388,13405,Motorcycle,642.67,25.368528,37.984645,23.731836,54.5205,0.2766,-0.0585,107.4,"(250700085, 250700084)"
27690448,13405,Motorcycle,642.67,25.368528,37.98437,23.732062,57.3301,0.3543,-0.1308,109.8,"(250700085, 250700084)"
27690508,13405,Motorcycle,642.67,25.368528,37.984092,23.732291,53.9176,0.1697,0.0309,112.2,"(250700084, 250700083)"
