,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
29322866,13655,Car,1594.09,18.087273,37.989,23.73058,29.4059,0.6748,-0.3832,14.28,"(961530639, 97788213)"
29322926,13655,Car,1594.09,18.087273,37.988828,23.730537,27.8559,-0.262,0.0632,16.68,"(961530639, 97788213)"
29323046,13655,Car,1594.09,18.087273,37.988419,23.73043,39.6477,0.2223,-0.084,21.48,"(97788213, 97788195)"
29323106,13655,Car,1594.09,18.087273,37.988181,23.730371,39.9398,-0.0227,-0.0477,23.88,"(97788213, 97788195)"
29323166,13655,Car,1594.09,18.087273,37.987946,23.730313,39.0525,-0.3169,0.1587,26.28,"(97788213, 97788195)"
29323226,13655,Car,1594.09,18.087273,37.987722,23.730258,36.5192,-0.4386,-0.0984,28.68,"(97788213, 97788195)"
29323406,13655,Car,1594.09,18.087273,37.987158,23.730127,22.2779,-1.0916,-0.0591,35.88,"(97788195, 97788192)"
29323466,13655,Car,1594.09,18.087273,37.987047,23.730101,17.9077,0.2334,-0.0191,38.28,"(97788195, 97788192)"
29323706,13655,Car,1594.09,18.087273,37.986512,23.729969,26.5696,0.1761,-0.0666,47.88,"(97788192, 516020524)"
29323766,13655,Car,1594.09,18.087273,37.986345,23.729927,31.0069,0.4314,-0.0396,50.28,"(516020524, 250714052)"
29323826,13655,Car,1594.09,18.087273,37.986157,23.729883,30.9346,-0.1053,0.0473,52.68,"(516020524, 250714052)"
29324006,13655,Car,1594.09,18.087273,37.985489,23.729742,39.26,-0.2501,-0.0414,59.88,"(250714052, 250714050)"
29324066,13655,Car,1594.09,18.087273,37.98526,23.729687,37.7642,-0.4276,-0.054,62.28,"(250714050, 250714051)"
29324126,13655,Car,1594.09,18.087273,37.985073,23.729642,24.5145,-1.5045,-0.0676,64.68,"(250714050, 250714051)"
29324246,13655,Car,1594.09,18.087273,37.984909,23.729604,5.9463,-0.5138,-0.0946,69.48,"(250714050, 250714051)"
29324366,13655,Car,1594.09,18.087273,37.984878,23.729598,0.4595,0.051,-0.0,74.28,"(250714050, 250714051)"
29324426,13655,Car,1594.09,18.087273,37.984872,23.729596,3.2767,1.04,0.0004,76.68,"(250714050, 250714051)"
29324546,13655,Car,1594.09,18.087273,37.98475,23.729566,15.6892,0.5282,0.0363,81.48,"(250714050, 250714051)"
29324666,13655,Car,1594.09,18.087273,37.984538,23.729515,16.7933,-0.3938,-0.0589,86.28,"(250714050, 250714051)"
29324726,13655,Car,1594.09,18.087273,37.984452,23.729494,11.6957,-0.6342,-0.2033,88.68,"(250714050, 250714051)"
29324786,13655,Car,1594.09,18.087273,37.984395,23.729481,7.7841,-0.5608,0.0304,91.08,"(250714050, 250714051)"
29324846,13655,Car,1594.09,18.087273,37.984363,23.729473,1.3211,-1.04,-0.0016,93.48,"(250714050, 250714051)"
29324966,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,98.28,"(250714050, 250714051)"
29325026,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,100.68,"(250714050, 250714051)"
29325086,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,103.08,"(250714050, 250714051)"
29325146,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,105.48,"(250714050, 250714051)"
29325266,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,110.28,"(250714050, 250714051)"
29325326,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,112.68,"(250714050, 250714051)"
29325386,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,115.08,"(250714050, 250714051)"
29325446,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,117.48,"(250714050, 250714051)"
29325566,13655,Car,1594.09,18.087273,37.984363,23.729473,0.0,0.0,0.0,122.28,"(250714050, 250714051)"
29325626,13655,Car,1594.09,18.087273,37.984361,23.729472,3.0032,1.0962,0.0085,124.68,"(250714050, 250714051)"
29325686,13655,Car,1594.09,18.087273,37.984343,23.729469,1.414,-0.5984,-0.0247,127.08,"(250714050, 250714051)"
29325866,13655,Car,1594.09,18.087273,37.984331,23.729465,0.0,-0.0,-0.0,134.28,"(250714050, 250714051)"
29325926,13655,Car,1594.09,18.087273,37.984331,23.729465,0.0,0.0,0.0,136.68,"(250714050, 250714051)"
