,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
16087611,10180,Car,517.33,25.582086,37.991019,23.736341,54.1408,0.057,0.0062,246.4,"(358464361, 631608665)"
16087671,10180,Car,517.33,25.582086,37.991081,23.73594,53.2215,-0.3506,0.0071,248.8,"(358464361, 631608665)"
16087971,10180,Car,517.33,25.582086,37.991352,23.734202,35.6898,-1.3772,0.0087,260.8,"(631608665, 625958232)"
16088091,10180,Car,517.33,25.582086,37.991418,23.733788,21.5267,-0.4568,-0.0149,265.6,"(625958232, 516020343)"
16088271,10180,Car,517.33,25.582086,37.991492,23.733321,23.0738,0.2498,0.0068,272.8,"(625958232, 516020343)"
16088391,10180,Car,517.33,25.582086,37.991545,23.732981,21.1613,-0.0582,-0.0099,277.6,"(516020343, 358464177)"
16088571,10180,Car,517.33,25.582086,37.99162,23.732516,11.8675,-2.244,0.009,284.8,"(516020343, 358464177)"
16088691,10180,Car,517.33,25.582086,37.991626,23.732483,0.0,0.0,0.0,289.6,"(516020343, 358464177)"
16088871,10180,Car,517.33,25.582086,37.991675,23.73218,26.7501,-0.0935,-0.0489,296.8,"(358464177, 516020362)"
16088991,10180,Car,517.33,25.582086,37.991731,23.731823,23.7512,0.1696,0.0152,301.6,"(516020362, 5581434217)"
16089171,10180,Car,517.33,25.582086,37.991716,23.73127,25.8489,-0.1164,-1.7614,308.8,"(5581434217, 6910572379)"
16089291,10180,Car,517.33,25.582086,37.991427,23.731129,22.1281,-0.6351,0.6722,313.6,"(6910572379, 5581434215)"
16089431,10180,Car,517.33,25.582086,37.991327,23.730902,14.409,0.0948,-0.1986,319.2,"(5581434215, 97788477)"
