,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
4008665,4961,Car,100.44,7.089583,37.975983,23.735394,21.4636,0.0358,0.0252,40.76,"(7384331753, 42240105)"
4008785,4961,Car,100.44,7.089583,37.976027,23.735111,13.2963,-0.6369,0.1248,45.56,"(7384331753, 42240105)"
4008845,4961,Car,100.44,7.089583,37.97604,23.735041,5.8107,-0.5842,-0.1903,47.96,"(7384331753, 42240105)"
4008905,4961,Car,100.44,7.089583,37.976041,23.735026,0.0003,-0.0006,0.0,50.36,"(7384331753, 42240105)"
4008965,4961,Car,100.44,7.089583,37.976041,23.735026,0.0075,0.0114,-0.0,52.76,"(7384331753, 42240105)"
4009085,4961,Car,100.44,7.089583,37.976044,23.734998,0.0004,-0.0007,0.0,57.56,"(7384331753, 42240105)"
4009145,4961,Car,100.44,7.089583,37.976044,23.734998,0.0,0.0,0.0,59.96,"(7384331753, 42240105)"
4009205,4961,Car,100.44,7.089583,37.976044,23.734998,0.0,0.0,0.0,62.36,"(7384331753, 42240105)"
4009265,4961,Car,100.44,7.089583,37.976044,23.734998,0.0,0.0,0.0,64.76,"(7384331753, 42240105)"
4009385,4961,Car,100.44,7.089583,37.976044,23.734998,0.0,0.0,0.0,69.56,"(7384331753, 42240105)"
4009505,4961,Car,100.44,7.089583,37.976044,23.734998,0.0,0.0,0.0,74.36,"(7384331753, 42240105)"
4009565,4961,Car,100.44,7.089583,37.976044,23.734998,1.1644,1.1093,0.0287,76.76,"(7384331753, 42240105)"
4009625,4961,Car,100.44,7.089583,37.976048,23.734963,6.7678,0.506,-0.3448,79.16,"(7384331753, 42240105)"
4009685,4961,Car,100.44,7.089583,37.976055,23.734898,10.8732,0.7298,-0.0482,81.56,"(7384331753, 42240105)"
4009805,4961,Car,100.44,7.089583,37.976093,23.734638,21.3662,0.4447,-0.2006,86.36,"(7384331753, 42240105)"
4009865,4961,Car,100.44,7.089583,37.976102,23.734467,22.5292,-0.2123,-1.224,88.76,"(7384331753, 42240105)"
4009925,4961,Car,100.44,7.089583,37.976056,23.734316,20.9752,-0.0378,-0.6402,91.16,"(42240105, 250691272)"
4009940,4961,Car,100.44,7.089583,37.976037,23.734284,20.9495,0.0354,-0.276,91.76,"(42240105, 250691272)"
