,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6123556,6146,Car,1052.87,18.428246,37.981399,23.730433,46.7125,-0.2689,0.0781,15.4,"(250691664, 250691665)"
6123616,6146,Car,1052.87,18.428246,37.981161,23.730636,51.6229,0.8615,-0.0855,17.8,"(250691664, 250691665)"
6123736,6146,Car,1052.87,18.428246,37.980647,23.731073,50.499,-0.3274,-0.0204,22.6,"(250691665, 250691666)"
6123796,6146,Car,1052.87,18.428246,37.9804,23.73128,47.5641,-0.7291,-0.0259,25.0,"(250691665, 250691666)"
6123916,6146,Car,1052.87,18.428246,37.979947,23.731659,44.9309,-0.3996,0.1031,29.8,"(250691666, 250709582)"
6123976,6146,Car,1052.87,18.428246,37.979732,23.731835,39.6372,-0.6597,-0.0655,32.2,"(250691666, 250709582)"
6124036,6146,Car,1052.87,18.428246,37.979535,23.731999,39.9625,0.326,0.184,34.6,"(250691666, 250709582)"
6124276,6146,Car,1052.87,18.428246,37.978733,23.73271,33.9429,-3.3418,0.027,44.2,"(250709582, 250691668)"
6124336,6146,Car,1052.87,18.428246,37.978607,23.732815,21.4726,0.863,0.0649,46.6,"(250691668, 250691669)"
6125056,6146,Car,1052.87,18.428246,37.977702,23.734173,16.7287,-1.0209,0.0376,75.4,"(250691669, 250691670)"
6125356,6146,Car,1052.87,18.428246,37.977753,23.734268,0.0,0.0,0.0,87.4,"(250691670, 250691723)"
6125476,6146,Car,1052.87,18.428246,37.977754,23.734271,3.4127,1.6744,-0.0482,92.2,"(250691670, 250691723)"
6125656,6146,Car,1052.87,18.428246,37.977911,23.734564,21.9777,0.0738,0.0891,99.4,"(250691670, 250691723)"
6125776,6146,Car,1052.87,18.428246,37.978058,23.734854,23.7597,0.4041,-0.1919,104.2,"(250691670, 250691723)"
6125956,6146,Car,1052.87,18.428246,37.978296,23.735293,20.0097,-0.4394,0.0751,111.4,"(250691723, 250691755)"
6126076,6146,Car,1052.87,18.428246,37.978401,23.735496,12.2409,-0.4257,0.0753,116.2,"(250691723, 250691755)"
6126256,6146,Car,1052.87,18.428246,37.978493,23.735669,2.7334,0.2018,0.0795,123.4,"(250691723, 250691755)"
6126556,6146,Car,1052.87,18.428246,37.978539,23.735764,0.4586,0.0,0.0,135.4,"(250691723, 250691755)"
6126616,6146,Car,1052.87,18.428246,37.97854,23.735768,0.4578,-0.0085,0.0,137.8,"(250691723, 250691755)"
6126856,6146,Car,1052.87,18.428246,37.97866,23.735998,12.5611,-1.6027,0.0575,147.4,"(250691723, 250691755)"
6126916,6146,Car,1052.87,18.428246,37.97868,23.736039,4.3212,1.0447,0.0264,149.8,"(250691723, 250691755)"
6127156,6146,Car,1052.87,18.428246,37.97874,23.736165,0.0,0.0,0.0,159.4,"(250691723, 250691755)"
6127216,6146,Car,1052.87,18.428246,37.97874,23.736165,0.0,0.0,0.0,161.8,"(250691723, 250691755)"
6127396,6146,Car,1052.87,18.428246,37.97874,23.736165,0.0,0.0,0.0,169.0,"(250691723, 250691755)"
6127456,6146,Car,1052.87,18.428246,37.97874,23.736165,0.0,0.0,0.0,171.4,"(250691723, 250691755)"
6127516,6146,Car,1052.87,18.428246,37.97874,23.736165,0.0,0.0,0.0,173.8,"(250691723, 250691755)"
6127696,6146,Car,1052.87,18.428246,37.978819,23.736314,14.0789,-0.0426,-0.0257,181.0,"(250691723, 250691755)"
6127756,6146,Car,1052.87,18.428246,37.978864,23.736412,15.9121,1.204,1.2097,183.4,"(250691723, 250691755)"
6127816,6146,Car,1052.87,18.428246,37.978843,23.736551,24.2504,1.6499,2.1565,185.8,"(250691755, 250692359)"
6127996,6146,Car,1052.87,18.428246,37.978373,23.736984,32.0727,-0.5317,0.0246,193.0,"(250692359, 250691739)"
6128056,6146,Car,1052.87,18.428246,37.97824,23.737093,17.185,-2.2916,0.0561,195.4,"(250692359, 250691739)"
6128116,6146,Car,1052.87,18.428246,37.978183,23.737138,7.6943,-0.5761,0.0282,197.8,"(250692359, 250691739)"
6128296,6146,Car,1052.87,18.428246,37.978138,23.737173,12.4863,2.2205,0.0796,205.0,"(250692359, 250691739)"
6128356,6146,Car,1052.87,18.428246,37.978038,23.737251,24.5329,1.0656,-0.1881,207.4,"(250691739, 250691794)"
6128416,6146,Car,1052.87,18.428246,37.977886,23.737377,36.0615,1.1267,0.0166,209.8,"(250691739, 250691794)"
6128596,6146,Car,1052.87,18.428246,37.97736,23.737793,32.1119,1.2284,0.7482,217.0,"(250691794, 250691793)"
6128656,6146,Car,1052.87,18.428246,37.977157,23.737867,39.0229,1.9897,-0.2062,219.4,"(250691793, 6220792260)"
6128698,6146,Car,1052.87,18.428246,37.976979,23.737865,41.3691,-3.3962,8.4549,221.08,"(6220792260, 6220792258)"
