,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5649273,6025,Car,915.05,26.353374,37.983871,23.732468,38.8788,-3.0111,-0.1766,16.08,"(250700084, 250700083)"
5649333,6025,Car,915.05,26.353374,37.983699,23.732605,30.7598,-0.8475,-0.1155,18.48,"(250700084, 250700083)"
5649393,6025,Car,915.05,26.353374,37.983557,23.732719,27.2353,-0.1913,-0.118,20.88,"(250700084, 250700083)"
5649453,6025,Car,915.05,26.353374,37.983426,23.732825,26.7977,0.4156,0.1756,23.28,"(250700084, 250700083)"
5649513,6025,Car,915.05,26.353374,37.983281,23.73294,29.8876,0.204,-0.0641,25.68,"(250700083, 250699362)"
5649573,6025,Car,915.05,26.353374,37.983134,23.73306,28.5851,-0.1745,0.0107,28.08,"(250700083, 250699362)"
5649633,6025,Car,915.05,26.353374,37.982987,23.733179,32.1512,1.0179,-0.1189,30.48,"(250700083, 250699362)"
5649693,6025,Car,915.05,26.353374,37.982809,23.733328,36.5725,-0.0774,-0.0969,32.88,"(250699362, 599116897)"
5649753,6025,Car,915.05,26.353374,37.982616,23.733488,43.6953,0.442,0.0929,35.28,"(250699362, 599116897)"
5649813,6025,Car,915.05,26.353374,37.982396,23.733665,41.7189,-0.4726,-0.0568,37.68,"(599116897, 250699613)"
5649873,6025,Car,915.05,26.353374,37.982186,23.733839,41.7628,-0.6858,0.0667,40.08,"(599116897, 250699613)"
5649993,6025,Car,915.05,26.353374,37.981809,23.734144,34.2192,0.1819,-0.0162,44.88,"(250699613, 250699359)"
5650053,6025,Car,915.05,26.353374,37.981634,23.73429,35.1919,-0.0107,-0.1416,47.28,"(250699613, 250699359)"
5650113,6025,Car,915.05,26.353374,37.981455,23.734444,37.6655,0.4605,0.0729,49.68,"(250699359, 10174555843)"
5650173,6025,Car,915.05,26.353374,37.981252,23.734614,43.2556,0.5413,0.1062,52.08,"(250699359, 10174555843)"
5650233,6025,Car,915.05,26.353374,37.981029,23.734797,43.4293,-0.3183,-0.0302,54.48,"(250699359, 10174555843)"
5650293,6025,Car,915.05,26.353374,37.980823,23.734966,38.7493,-0.2635,0.1549,56.88,"(250699359, 10174555843)"
5650353,6025,Car,915.05,26.353374,37.98061,23.73514,47.8881,-1.1824,-0.0768,59.28,"(250699359, 10174555843)"
5650413,6025,Car,915.05,26.353374,37.980419,23.735301,35.2377,-0.7664,0.3213,61.68,"(250699359, 10174555843)"
5650473,6025,Car,915.05,26.353374,37.980252,23.735432,33.2546,0.2231,-0.0158,64.08,"(10174555843, 300400470)"
5650533,6025,Car,915.05,26.353374,37.980077,23.73557,35.2953,0.2053,0.1814,66.48,"(10174555843, 300400470)"
5650653,6025,Car,915.05,26.353374,37.979717,23.735844,32.543,-0.3946,-0.1832,71.28,"(10174555843, 300400470)"
5650713,6025,Car,915.05,26.353374,37.979572,23.735968,24.816,-0.8569,-0.0746,73.68,"(10174555843, 300400470)"
5650773,6025,Car,915.05,26.353374,37.979459,23.736069,23.341,0.294,-0.1043,76.08,"(300400470, 250691755)"
5650833,6025,Car,915.05,26.353374,37.979342,23.736176,26.1858,0.8948,-0.1153,78.48,"(300400470, 250691755)"
5650953,6025,Car,915.05,26.353374,37.979119,23.736379,12.2411,-0.3979,-0.0405,83.28,"(300400470, 250691755)"
5651013,6025,Car,915.05,26.353374,37.979074,23.736419,6.6728,-0.1626,0.0539,85.68,"(300400470, 250691755)"
5651073,6025,Car,915.05,26.353374,37.979045,23.736443,4.0708,-0.4906,0.0197,88.08,"(300400470, 250691755)"
5651133,6025,Car,915.05,26.353374,37.979037,23.736449,0.0218,-0.0183,-0.0,90.48,"(300400470, 250691755)"
5651193,6025,Car,915.05,26.353374,37.979037,23.736449,0.0,0.0,0.0,92.88,"(300400470, 250691755)"
5651253,6025,Car,915.05,26.353374,37.979037,23.736449,0.0,0.0,0.0,95.28,"(300400470, 250691755)"
5651313,6025,Car,915.05,26.353374,37.979037,23.736449,0.0,0.0,0.0,97.68,"(300400470, 250691755)"
5651373,6025,Car,915.05,26.353374,37.979037,23.736449,0.0001,0.0,-0.0,100.08,"(300400470, 250691755)"
5651433,6025,Car,915.05,26.353374,37.979028,23.736458,7.806,1.498,0.0456,102.48,"(300400470, 250691755)"
5651493,6025,Car,915.05,26.353374,37.978975,23.736502,11.0163,0.2101,0.0762,104.88,"(300400470, 250691755)"
5651553,6025,Car,915.05,26.353374,37.978915,23.736549,13.2879,0.8554,-0.0495,107.28,"(250691755, 250692359)"
5651613,6025,Car,915.05,26.353374,37.978836,23.736613,18.8098,1.0569,0.0899,109.68,"(250691755, 250692359)"
5651673,6025,Car,915.05,26.353374,37.978722,23.736705,26.1824,1.0182,0.0436,112.08,"(250691755, 250692359)"
5651733,6025,Car,915.05,26.353374,37.978579,23.73682,27.1344,-0.5418,0.008,114.48,"(250691755, 250692359)"
5651793,6025,Car,915.05,26.353374,37.978447,23.736924,25.343,-0.1021,-0.0392,116.88,"(250691755, 250692359)"
5651853,6025,Car,915.05,26.353374,37.978321,23.737026,25.5946,0.4519,-0.0591,119.28,"(250692359, 250691739)"
5651913,6025,Car,915.05,26.353374,37.978168,23.737148,32.5902,-0.5148,-0.224,121.68,"(250692359, 250691739)"
5651973,6025,Car,915.05,26.353374,37.97801,23.737281,30.9813,-0.7927,0.3159,124.08,"(250691739, 250691794)"
5652033,6025,Car,915.05,26.353374,37.977843,23.737413,34.3499,-0.2887,-0.1651,126.48,"(250691739, 250691794)"
5652093,6025,Car,915.05,26.353374,37.97766,23.73756,36.5407,-0.0609,0.0272,128.88,"(250691794, 250691793)"
5652153,6025,Car,915.05,26.353374,37.977481,23.737701,31.8007,-0.7849,0.055,131.28,"(250691793, 6220792260)"
5652213,6025,Car,915.05,26.353374,37.977332,23.737823,26.7997,-1.438,-1.407,133.68,"(250691793, 6220792260)"
5652273,6025,Car,915.05,26.353374,37.977249,23.737978,26.6136,0.3802,-1.127,136.08,"(250691793, 6220792260)"
