,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3416017,4536,Car,186.59,12.626421,37.982437,23.735094,5.6179,-0.6073,0.0854,603.28,"(8446047162, 10134034285)"
3416137,4536,Car,186.59,12.626421,37.98262,23.734961,32.7627,1.0151,-0.0017,608.08,"(10134034285, 250699711)"
3416197,4536,Car,186.59,12.626421,37.982813,23.734823,40.9839,-0.1255,-0.0804,610.48,"(10134034285, 250699711)"
3416257,4536,Car,186.59,12.626421,37.983011,23.734677,33.5354,-1.4761,-0.0242,612.88,"(250699711, 250708641)"
3416317,4536,Car,186.59,12.626421,37.98315,23.734571,19.8886,-1.6723,-0.1408,615.28,"(250699711, 250708641)"
3416437,4536,Car,186.59,12.626421,37.983266,23.734478,10.5984,0.0852,-0.0455,620.08,"(250699711, 250708641)"
3416497,4536,Car,186.59,12.626421,37.983323,23.734432,14.8123,1.3747,0.0059,622.48,"(250699711, 250708641)"
3416557,4536,Car,186.59,12.626421,37.983406,23.734364,15.785,-0.3584,1.4396,624.88,"(250699711, 250708641)"
3416617,4536,Car,186.59,12.626421,37.983484,23.734376,13.0614,-0.1011,1.4878,627.28,"(250708641, 250708556)"
3416737,4536,Car,186.59,12.626421,37.983573,23.73456,15.8685,-0.044,-0.0637,632.08,"(250708641, 250708556)"
3416797,4536,Car,186.59,12.626421,37.98362,23.734662,14.6928,-0.4692,-0.0615,634.48,"(250708641, 250708556)"
3416857,4536,Car,186.59,12.626421,37.983661,23.73474,9.7477,-0.6042,-0.1831,636.88,"(250708641, 250708556)"
3416917,4536,Car,186.59,12.626421,37.983684,23.73478,3.5449,-0.3769,0.0084,639.28,"(250708641, 250708556)"
3417037,4536,Car,186.59,12.626421,37.983692,23.734794,0.0,0.0,-0.0,644.08,"(250708641, 250708556)"
3417097,4536,Car,186.59,12.626421,37.983692,23.734794,1.1734,0.7308,-0.023,646.48,"(250708641, 250708556)"
3417157,4536,Car,186.59,12.626421,37.983702,23.734809,1.1905,-0.7578,-0.005,648.88,"(250708641, 250708556)"
3417217,4536,Car,186.59,12.626421,37.983702,23.734809,0.0,-0.0,-0.0,651.28,"(250708641, 250708556)"
3417337,4536,Car,186.59,12.626421,37.983728,23.734859,14.3671,-0.0646,-0.0068,656.08,"(250708641, 250708556)"
3417347,4536,Car,186.59,12.626421,37.983736,23.734874,14.2711,-0.5748,-0.0031,656.48,"(250708641, 250708556)"
