,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
18664099,10918,Car,281.65,4.34053,37.988577,23.726337,17.644,-0.0288,0.0059,166.8,"(635132991, 95663474)"
18664399,10918,Car,281.65,4.34053,37.988135,23.726028,11.007,-1.0652,-0.0322,178.8,"(635132991, 95663474)"
18664699,10918,Car,281.65,4.34053,37.988094,23.726,0.0208,0.0072,0.0,190.8,"(95663474, 95663499)"
18664999,10918,Car,281.65,4.34053,37.987563,23.725666,32.8252,0.1269,0.0628,202.8,"(95663499, 95663501)"
18665299,10918,Car,281.65,4.34053,37.986946,23.725207,5.8854,-0.5817,0.0076,214.8,"(95663501, 95663502)"
18665599,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,226.8,"(95663501, 95663502)"
18665899,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,238.8,"(95663501, 95663502)"
18666199,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,250.8,"(95663501, 95663502)"
18666499,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,262.8,"(95663501, 95663502)"
18666619,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,267.6,"(95663501, 95663502)"
18666799,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,274.8,"(95663501, 95663502)"
18666919,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,279.6,"(95663501, 95663502)"
18667099,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,286.8,"(95663501, 95663502)"
18667219,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,291.6,"(95663501, 95663502)"
18667399,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,298.8,"(95663501, 95663502)"
18667519,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,303.6,"(95663501, 95663502)"
18667699,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,310.8,"(95663501, 95663502)"
18667819,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,315.6,"(95663501, 95663502)"
18667999,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,322.8,"(95663501, 95663502)"
18668119,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,327.6,"(95663501, 95663502)"
18668299,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,334.8,"(95663501, 95663502)"
18668419,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,339.6,"(95663501, 95663502)"
18668599,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,346.8,"(95663501, 95663502)"
18668719,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,351.6,"(95663501, 95663502)"
18668899,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,358.8,"(95663501, 95663502)"
18669019,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,363.6,"(95663501, 95663502)"
18669199,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,370.8,"(95663501, 95663502)"
18669319,10918,Car,281.65,4.34053,37.986929,23.725188,0.0,0.0,0.0,375.6,"(95663501, 95663502)"
18669499,10918,Car,281.65,4.34053,37.986908,23.725182,5.8005,1.0047,0.0379,382.8,"(95663501, 95663502)"
18669619,10918,Car,281.65,4.34053,37.986758,23.725119,12.9827,-1.0643,0.1672,387.6,"(95663501, 95663502)"
18669799,10918,Car,281.65,4.34053,37.98662,23.725321,17.6934,-0.2181,0.0643,394.8,"(95663502, 95663418)"
18669919,10918,Car,281.65,4.34053,37.98662,23.725532,13.5335,0.3752,-0.9763,399.6,"(95663502, 95663418)"
18669939,10918,Car,281.65,4.34053,37.986641,23.725555,14.0031,-0.0183,-0.3143,400.4,"(95663502, 95663418)"
