,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
14840650,9773,Car,379.48,16.034362,37.989625,23.733685,25.6598,-0.2857,-0.0539,455.8,"(97788219, 97797051)"
14840770,9773,Car,379.48,16.034362,37.989984,23.73376,29.3013,-1.0204,-0.1143,460.6,"(97788219, 97797051)"
14840950,9773,Car,379.48,16.034362,37.990191,23.733808,0.0368,-0.0537,-0.0436,467.8,"(97788219, 97797051)"
14841070,9773,Car,379.48,16.034362,37.990244,23.73382,10.8787,0.8289,-0.1658,472.6,"(97788219, 97797051)"
14841250,9773,Car,379.48,16.034362,37.990624,23.733905,27.2728,-0.8354,0.0724,479.8,"(97797051, 358464166)"
14841370,9773,Car,379.48,16.034362,37.99088,23.733968,17.7913,0.285,-0.0324,484.6,"(358464166, 358464040)"
14841550,9773,Car,379.48,16.034362,37.991215,23.734155,20.1758,0.1108,2.2295,491.8,"(358464040, 358464027)"
14841670,9773,Car,379.48,16.034362,37.991164,23.734564,33.0377,-0.5556,-0.312,496.6,"(358464040, 358464027)"
14841850,9773,Car,379.48,16.034362,37.991065,23.735213,18.2129,-1.0304,-0.0926,503.8,"(358464027, 358464018)"
14841970,9773,Car,379.48,16.034362,37.991052,23.735318,0.1069,-0.0305,0.0004,508.6,"(358464018, 358464012)"
14842210,9773,Car,379.48,16.034362,37.991052,23.735318,0.0,0.0,0.0,518.2,"(358464018, 358464012)"
14842270,9773,Car,379.48,16.034362,37.991052,23.735318,0.0,0.0,0.0,520.6,"(358464018, 358464012)"
14842510,9773,Car,379.48,16.034362,37.991049,23.735337,8.0628,1.7078,-0.013,530.2,"(358464018, 358464012)"
14842570,9773,Car,379.48,16.034362,37.991036,23.735446,19.8818,0.7614,-0.0007,532.6,"(358464018, 358464012)"
14842780,9773,Car,379.48,16.034362,37.990901,23.73634,47.9903,-0.2781,0.0226,541.0,"(358464012, 635444052)"
