,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
10825137,8004,Car,1529.91,27.314412,37.975805,23.735718,38.3831,-0.0388,-0.1579,503.36,"(250691847, 2511789008)"
10825257,8004,Car,1529.91,27.314412,37.976272,23.735762,37.7639,-0.2025,0.2762,508.16,"(2511789008, 250691827)"
10825377,8004,Car,1529.91,27.314412,37.976678,23.735806,26.9883,-0.377,-0.0872,512.96,"(250691827, 3339821648)"
10825437,8004,Car,1529.91,27.314412,37.976826,23.73582,21.3841,-1.1664,-0.5743,515.36,"(250691827, 3339821648)"
10825677,8004,Car,1529.91,27.314412,37.977416,23.735404,40.2264,0.3478,-0.2211,524.96,"(3339821648, 250691723)"
10825737,8004,Car,1529.91,27.314412,37.977623,23.735224,44.2365,0.695,-0.0923,527.36,"(3339821648, 250691723)"
10825977,8004,Car,1529.91,27.314412,37.978482,23.734493,40.8009,-0.4191,-0.1491,536.96,"(250691723, 250691724)"
10826037,8004,Car,1529.91,27.314412,37.978683,23.734327,40.2398,0.1868,-0.0761,539.36,"(250691724, 250698924)"
10826277,8004,Car,1529.91,27.314412,37.979514,23.733615,42.7156,-0.6295,-0.0238,548.96,"(250698924, 250698926)"
10826337,8004,Car,1529.91,27.314412,37.979713,23.733443,38.4586,-0.4188,-0.0708,551.36,"(250698924, 250698926)"
10826577,8004,Car,1529.91,27.314412,37.980445,23.73282,31.0129,-0.5378,-0.4424,560.96,"(250698924, 250698926)"
10826637,8004,Car,1529.91,27.314412,37.980575,23.732708,20.6323,-1.0669,0.0254,563.36,"(250698924, 250698926)"
10826877,8004,Car,1529.91,27.314412,37.980739,23.732569,0.0,-0.0001,-0.0,572.96,"(250698924, 250698926)"
10826937,8004,Car,1529.91,27.314412,37.980739,23.732569,0.0,0.0,-0.0,575.36,"(250698924, 250698926)"
10827177,8004,Car,1529.91,27.314412,37.980768,23.732543,3.9001,-0.2496,0.1145,584.96,"(250698924, 250698926)"
10827237,8004,Car,1529.91,27.314412,37.980785,23.73253,1.6988,-0.3396,0.049,587.36,"(250698924, 250698926)"
10827477,8004,Car,1529.91,27.314412,37.981007,23.732342,27.4523,0.4189,-0.0922,596.96,"(250698924, 250698926)"
10827537,8004,Car,1529.91,27.314412,37.981153,23.732219,32.2192,0.4606,-0.0158,599.36,"(250698926, 250699982)"
10827777,8004,Car,1529.91,27.314412,37.981979,23.73152,46.5222,0.2546,-0.0749,608.96,"(250699982, 250699983)"
10827837,8004,Car,1529.91,27.314412,37.982211,23.731323,45.5339,-0.2459,-0.0157,611.36,"(250699983, 250702474)"
10828077,8004,Car,1529.91,27.314412,37.982996,23.730623,43.4711,-0.0399,0.2768,620.96,"(250702474, 250700248)"
10828137,8004,Car,1529.91,27.314412,37.983212,23.730435,45.6162,0.5743,-0.1037,623.36,"(250700248, 250714051)"
10828377,8004,Car,1529.91,27.314412,37.98385,23.729548,39.3574,-0.0879,-0.1358,632.96,"(250700248, 250714051)"
10828437,8004,Car,1529.91,27.314412,37.983892,23.729261,36.4505,-0.8706,-0.0056,635.36,"(250714051, 262236447)"
10828677,8004,Car,1529.91,27.314412,37.984031,23.728623,13.3178,-0.2089,0.3528,644.96,"(250714051, 262236447)"
10828737,8004,Car,1529.91,27.314412,37.98409,23.72856,14.5647,0.6825,0.6875,647.36,"(250714051, 262236447)"
10828977,8004,Car,1529.91,27.314412,37.984378,23.72829,6.5131,0.5172,0.0178,656.96,"(250714051, 262236447)"
10829037,8004,Car,1529.91,27.314412,37.984394,23.728226,12.9424,1.111,-0.296,659.36,"(250714051, 262236447)"
10829277,8004,Car,1529.91,27.314412,37.984374,23.727827,14.3164,0.5325,-0.3737,668.96,"(262236447, 250720871)"
10829337,8004,Car,1529.91,27.314412,37.984323,23.727715,19.4202,0.4851,0.0773,671.36,"(262236447, 250720871)"
10829577,8004,Car,1529.91,27.314412,37.984316,23.726985,28.8925,0.3305,0.2513,680.96,"(262236447, 250720871)"
10829637,8004,Car,1529.91,27.314412,37.984355,23.72676,30.475,-0.055,-0.0988,683.36,"(250720871, 250720872)"
10829877,8004,Car,1529.91,27.314412,37.984498,23.725846,32.4854,0.7055,-0.154,692.96,"(250720871, 250720872)"
10829937,8004,Car,1529.91,27.314412,37.984543,23.725577,37.1809,-0.233,0.358,695.36,"(250720872, 250720873)"
10830177,8004,Car,1529.91,27.314412,37.984725,23.724825,11.0692,-0.0005,0.3927,704.96,"(250720873, 95663389)"
10830178,8004,Car,1529.91,27.314412,37.984726,23.724825,11.0689,0.0027,0.362,705.0,"(250720873, 95663389)"
