,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
25945343,13117,Car,2167.56,18.587897,37.985805,23.730639,18.2776,-0.4518,0.1956,253.8,"(250714052, 3731648988)"
25945463,13117,Car,2167.56,18.587897,37.98562,23.730911,31.7654,-0.1317,0.1605,258.6,"(3731648988, 250713539)"
25945643,13117,Car,2167.56,18.587897,37.98529,23.731255,22.161,0.1011,0.1179,265.8,"(3731648988, 250713539)"
25945763,13117,Car,2167.56,18.587897,37.985072,23.731452,25.0018,0.433,0.0109,270.6,"(250713539, 250700085)"
25945943,13117,Car,2167.56,18.587897,37.984631,23.731818,33.7402,1.1006,0.6022,277.8,"(250700085, 250700084)"
25946063,13117,Car,2167.56,18.587897,37.98429,23.732087,32.1249,-0.0445,-0.1876,282.6,"(250700085, 250700084)"
25946243,13117,Car,2167.56,18.587897,37.983826,23.732457,29.3526,-0.0583,0.1296,289.8,"(250700084, 250700083)"
25946363,13117,Car,2167.56,18.587897,37.983523,23.732703,31.9957,0.2844,0.0467,294.6,"(250700084, 250700083)"
25946543,13117,Car,2167.56,18.587897,37.98303,23.733101,25.7925,-1.7892,-0.1589,301.8,"(250700083, 250699362)"
25946663,13117,Car,2167.56,18.587897,37.982775,23.733292,29.3437,0.721,-0.0826,306.6,"(250699362, 599116897)"
25946843,13117,Car,2167.56,18.587897,37.982291,23.733672,26.9181,-0.3872,0.0475,313.8,"(599116897, 250699613)"
25946963,13117,Car,2167.56,18.587897,37.982079,23.733843,15.2644,-0.2172,0.0014,318.6,"(599116897, 250699613)"
25947143,13117,Car,2167.56,18.587897,37.981864,23.733761,20.5967,1.0314,-0.0822,325.8,"(250699613, 250698926)"
25947263,13117,Car,2167.56,18.587897,37.981705,23.733446,25.6466,-0.4051,-0.1146,330.6,"(250699613, 250698926)"
25947443,13117,Car,2167.56,18.587897,37.981544,23.733127,18.7078,0.8645,-0.166,337.8,"(250699613, 250698926)"
25947563,13117,Car,2167.56,18.587897,37.981385,23.732828,23.9288,-0.1725,0.0721,342.6,"(250699613, 250698926)"
25947743,13117,Car,2167.56,18.587897,37.981243,23.732528,4.6043,-0.7374,-0.0269,349.8,"(250699613, 250698926)"
25947863,13117,Car,2167.56,18.587897,37.981226,23.732497,1.0461,-0.5217,0.0,354.6,"(250699613, 250698926)"
25948043,13117,Car,2167.56,18.587897,37.981226,23.732496,0.0,0.0,0.0,361.8,"(250699613, 250698926)"
25948163,13117,Car,2167.56,18.587897,37.981226,23.732496,0.0087,0.0066,0.0,366.6,"(250699613, 250698926)"
25948343,13117,Car,2167.56,18.587897,37.981223,23.732492,0.0011,0.0008,-0.0,373.8,"(250699613, 250698926)"
25948463,13117,Car,2167.56,18.587897,37.9812,23.732448,11.6846,0.812,0.4766,378.6,"(250699613, 250698926)"
25948643,13117,Car,2167.56,18.587897,37.9813,23.732168,11.5119,-0.1781,-0.0087,385.8,"(250698926, 250699982)"
