,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
4360605,5226,Car,191.73,26.345247,37.976151,23.736392,31.1397,-0.0082,0.0042,259.96,"(6220792258, 954712407)"
4360665,5226,Car,191.73,26.345247,37.976179,23.736158,30.395,-0.6061,-0.6663,262.36,"(6220792258, 954712407)"
4360725,5226,Car,191.73,26.345247,37.976171,23.735942,26.7249,-0.6807,-0.9163,264.76,"(954712407, 2511789008)"
4360785,5226,Car,191.73,26.345247,37.97612,23.735775,21.4442,-0.1869,-0.0256,267.16,"(2511789008, 7384331753)"
4360845,5226,Car,191.73,26.345247,37.976065,23.735639,19.2993,0.2104,0.2946,269.56,"(2511789008, 7384331753)"
4360905,5226,Car,191.73,26.345247,37.976024,23.735496,20.0789,-0.1162,0.5278,271.96,"(7384331753, 42240105)"
4360965,5226,Car,191.73,26.345247,37.976005,23.735353,18.2458,0.0164,0.5765,274.36,"(7384331753, 42240105)"
4361025,5226,Car,191.73,26.345247,37.976013,23.735204,23.9032,1.8246,0.3519,276.76,"(7384331753, 42240105)"
4361085,5226,Car,191.73,26.345247,37.976048,23.734973,35.9849,0.6016,0.033,279.16,"(7384331753, 42240105)"
4361145,5226,Car,191.73,26.345247,37.976089,23.7347,35.1567,-0.8422,-0.4212,281.56,"(7384331753, 42240105)"
4361205,5226,Car,191.73,26.345247,37.97611,23.734461,29.4512,0.0308,-2.4016,283.96,"(7384331753, 42240105)"
4361260,5226,Car,191.73,26.345247,37.976053,23.734281,27.0154,0.0351,-0.7312,286.16,"(42240105, 250691272)"
