,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
17214827,10510,Car,530.19,20.219066,37.992508,23.731344,14.8928,0.0128,0.229,566.8,"(635122963, 635122964)"
17214887,10510,Car,530.19,20.219066,37.99246,23.731431,12.522,-0.5225,1.097,569.2,"(635122964, 358465186)"
17214947,10510,Car,530.19,20.219066,37.992399,23.731453,10.3158,-0.0385,0.6179,571.6,"(635122964, 358465186)"
17215007,10510,Car,530.19,20.219066,37.992338,23.731441,10.0993,-0.0806,-0.032,574.0,"(635122964, 358465186)"
17215067,10510,Car,530.19,20.219066,37.992284,23.731432,7.4609,-0.4255,0.0283,576.4,"(635122964, 358465186)"
17215127,10510,Car,530.19,20.219066,37.992249,23.731426,4.5662,-0.3141,-0.0605,578.8,"(635122964, 358465186)"
17215187,10510,Car,530.19,20.219066,37.992224,23.731423,4.4107,-0.034,0.0548,581.2,"(635122964, 358465186)"
17215247,10510,Car,530.19,20.219066,37.992204,23.731421,1.2616,-0.7478,0.0051,583.6,"(635122964, 358465186)"
17215307,10510,Car,530.19,20.219066,37.992203,23.731421,0.0,-0.0,-0.0,586.0,"(635122964, 358465186)"
17215367,10510,Car,530.19,20.219066,37.992203,23.731421,0.0,0.0,0.0,588.4,"(635122964, 358465186)"
17215427,10510,Car,530.19,20.219066,37.992203,23.731421,0.0,0.0,0.0,590.8,"(635122964, 358465186)"
17215487,10510,Car,530.19,20.219066,37.992203,23.731421,0.0,0.0,0.0,593.2,"(635122964, 358465186)"
17215547,10510,Car,530.19,20.219066,37.992203,23.731421,0.0,0.0,0.0,595.6,"(635122964, 358465186)"
17215607,10510,Car,530.19,20.219066,37.992203,23.731421,0.002,0.0114,-0.0,598.0,"(635122964, 358465186)"
17215667,10510,Car,530.19,20.219066,37.992196,23.73142,1.9757,-0.0798,-0.0661,600.4,"(635122964, 358465186)"
17215727,10510,Car,530.19,20.219066,37.992185,23.73142,1.7261,-0.3842,-0.1915,602.8,"(635122964, 358465186)"
17215787,10510,Car,530.19,20.219066,37.992172,23.731419,5.1124,1.3795,-0.0531,605.2,"(635122964, 358465186)"
17215847,10510,Car,530.19,20.219066,37.992092,23.731409,19.0522,-0.0588,0.1397,607.6,"(635122964, 358465186)"
17215907,10510,Car,530.19,20.219066,37.991983,23.731386,18.1435,-0.0011,-0.1585,610.0,"(358465186, 6910572379)"
17215967,10510,Car,530.19,20.219066,37.991867,23.731374,20.808,0.289,-1.2293,612.4,"(6910572379, 5581434215)"
17216027,10510,Car,530.19,20.219066,37.991747,23.73144,23.8138,0.4743,-1.921,614.8,"(5581434215, 5921003579)"
17216087,10510,Car,530.19,20.219066,37.991674,23.731607,26.8179,0.3103,-0.9291,617.2,"(5921003579, 4056070360)"
17216147,10510,Car,530.19,20.219066,37.991636,23.731818,29.3317,-0.3876,0.0423,619.6,"(5921003579, 4056070360)"
17216207,10510,Car,530.19,20.219066,37.991598,23.732032,30.8892,0.6273,-0.0489,622.0,"(4056070360, 358464212)"
17216267,10510,Car,530.19,20.219066,37.991559,23.732274,34.5305,0.3968,0.0663,624.4,"(4056070360, 358464212)"
17216327,10510,Car,530.19,20.219066,37.991516,23.732547,38.7902,-0.1157,-0.0014,626.8,"(358464212, 358464049)"
17216387,10510,Car,530.19,20.219066,37.991475,23.732819,34.5625,-0.3652,0.2047,629.2,"(358464212, 358464049)"
17216447,10510,Car,530.19,20.219066,37.991438,23.733065,31.3887,-0.2859,0.0435,631.6,"(358464049, 358464040)"
17216507,10510,Car,530.19,20.219066,37.991404,23.733281,26.8206,-0.2491,0.0789,634.0,"(358464049, 358464040)"
17216567,10510,Car,530.19,20.219066,37.991374,23.733465,24.9832,0.3653,0.0525,636.4,"(358464049, 358464040)"
17216627,10510,Car,530.19,20.219066,37.991342,23.733669,29.3836,0.0232,-0.0019,638.8,"(358464049, 358464040)"
17216687,10510,Car,530.19,20.219066,37.991308,23.733882,28.706,0.2607,-0.1216,641.2,"(358464049, 358464040)"
17216747,10510,Car,530.19,20.219066,37.991273,23.734111,33.2221,0.0799,-0.006,643.6,"(358464040, 358464027)"
17216807,10510,Car,530.19,20.219066,37.991232,23.734372,37.0711,0.0247,0.0917,646.0,"(358464040, 358464027)"
17216867,10510,Car,530.19,20.219066,37.991186,23.734662,40.3646,0.0879,0.1147,648.4,"(358464040, 358464027)"
17216927,10510,Car,530.19,20.219066,37.991139,23.734958,39.4142,0.1124,-0.0107,650.8,"(358464027, 358464018)"
17216987,10510,Car,530.19,20.219066,37.991092,23.735259,41.2752,0.3189,0.1087,653.2,"(358464018, 358464012)"
17217047,10510,Car,530.19,20.219066,37.991041,23.735574,43.0877,0.2061,-0.2561,655.6,"(358464018, 358464012)"
17217107,10510,Car,530.19,20.219066,37.990995,23.735896,43.3054,0.0519,-0.0169,658.0,"(358464012, 635444052)"
17217167,10510,Car,530.19,20.219066,37.990948,23.736216,43.2929,0.1462,-0.2398,660.4,"(358464012, 635444052)"
17217187,10510,Car,530.19,20.219066,37.990933,23.736324,43.5461,0.0787,-0.2035,661.2,"(358464012, 635444052)"
