,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
18385075,10854,Car,569.81,9.753228,37.987519,23.730424,25.3137,0.0466,0.0485,68.08,"(97788586, 97788195)"
18385135,10854,Car,569.81,9.753228,37.987547,23.730251,21.4108,-0.146,0.0235,70.48,"(97788586, 97788195)"
18385255,10854,Car,569.81,9.753228,37.987614,23.729852,30.1625,0.2172,-0.0387,75.28,"(97788195, 95663467)"
18385315,10854,Car,569.81,9.753228,37.987649,23.729622,31.3912,0.0672,-0.0406,77.68,"(97788195, 95663467)"
18385375,10854,Car,569.81,9.753228,37.987684,23.729382,33.2967,-0.3357,0.0241,80.08,"(97788195, 95663467)"
18385435,10854,Car,569.81,9.753228,37.987716,23.72917,20.1024,-2.1533,0.0363,82.48,"(97788195, 95663467)"
18385555,10854,Car,569.81,9.753228,37.987736,23.729049,0.4404,0.0702,0.0288,87.28,"(97788195, 95663467)"
18385615,10854,Car,569.81,9.753228,37.987736,23.729049,0.0001,-0.0001,0.0,89.68,"(97788195, 95663467)"
18385675,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,92.08,"(97788195, 95663467)"
18385735,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,94.48,"(97788195, 95663467)"
18385855,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,99.28,"(97788195, 95663467)"
18385915,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,101.68,"(97788195, 95663467)"
18385975,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,104.08,"(97788195, 95663467)"
18386035,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,106.48,"(97788195, 95663467)"
18386155,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,111.28,"(97788195, 95663467)"
18386215,10854,Car,569.81,9.753228,37.987736,23.729049,0.0,0.0,0.0,113.68,"(97788195, 95663467)"
18386275,10854,Car,569.81,9.753228,37.987736,23.729049,0.0001,0.0,-0.0,116.08,"(97788195, 95663467)"
18386335,10854,Car,569.81,9.753228,37.987739,23.729033,8.1195,1.7495,-0.1616,118.48,"(97788195, 95663467)"
18386455,10854,Car,569.81,9.753228,37.987783,23.728744,23.9882,0.0628,0.0989,123.28,"(95663467, 962356840)"
18386515,10854,Car,569.81,9.753228,37.98781,23.728567,22.7155,-0.5208,-0.1489,125.68,"(95663467, 962356840)"
18386575,10854,Car,569.81,9.753228,37.987826,23.728451,9.2746,-0.9639,0.0872,128.08,"(95663467, 962356840)"
18386755,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,135.28,"(95663467, 962356840)"
18386815,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,137.68,"(95663467, 962356840)"
18386875,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,140.08,"(95663467, 962356840)"
18386995,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,144.88,"(95663467, 962356840)"
18387055,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,147.28,"(95663467, 962356840)"
18387115,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,149.68,"(95663467, 962356840)"
18387175,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,152.08,"(95663467, 962356840)"
18387295,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,156.88,"(95663467, 962356840)"
18387355,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,159.28,"(95663467, 962356840)"
18387415,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,161.68,"(95663467, 962356840)"
18387475,10854,Car,569.81,9.753228,37.987833,23.728414,0.0,0.0,0.0,164.08,"(95663467, 962356840)"
18387595,10854,Car,569.81,9.753228,37.987855,23.728282,13.8932,-5.749,0.2751,168.88,"(95663467, 962356840)"
18387655,10854,Car,569.81,9.753228,37.987856,23.728274,0.0024,-0.0019,0.0,171.28,"(95663467, 962356840)"
18387715,10854,Car,569.81,9.753228,37.987856,23.728274,0.0,0.0,0.0,173.68,"(95663467, 962356840)"
18387775,10854,Car,569.81,9.753228,37.987856,23.728274,0.0,0.0,0.0,176.08,"(95663467, 962356840)"
18387895,10854,Car,569.81,9.753228,37.987878,23.728117,15.8823,0.0522,-0.3051,180.88,"(962356840, 95663464)"
18387955,10854,Car,569.81,9.753228,37.987874,23.727977,22.187,0.9109,-0.9625,183.28,"(95663464, 95663461)"
18388015,10854,Car,569.81,9.753228,37.987814,23.727784,33.4132,0.6614,-0.7041,185.68,"(95663464, 95663461)"
18388075,10854,Car,569.81,9.753228,37.987707,23.727573,32.1628,-0.1709,-0.2058,188.08,"(95663461, 3879024939)"
18388195,10854,Car,569.81,9.753228,37.987497,23.727211,26.198,-0.5165,0.2584,192.88,"(3879024939, 3879024943)"
18388255,10854,Car,569.81,9.753228,37.987423,23.727067,18.6843,-1.0073,-0.0948,195.28,"(3879024943, 962356657)"
18388375,10854,Car,569.81,9.753228,37.987346,23.726932,6.1481,-0.3449,0.0229,200.08,"(3879024943, 962356657)"
18388675,10854,Car,569.81,9.753228,37.987323,23.726895,0.0,0.0,0.0,212.08,"(3879024943, 962356657)"
18388915,10854,Car,569.81,9.753228,37.987323,23.726895,0.0,0.0,0.0,221.68,"(3879024943, 962356657)"
18388975,10854,Car,569.81,9.753228,37.987323,23.726895,0.0,0.0,0.0,224.08,"(3879024943, 962356657)"
18389215,10854,Car,569.81,9.753228,37.987323,23.726895,0.4127,0.3205,-0.0024,233.68,"(3879024943, 962356657)"
18389275,10854,Car,569.81,9.753228,37.987317,23.726884,2.3699,0.1269,-0.0257,236.08,"(3879024943, 962356657)"
18389515,10854,Car,569.81,9.753228,37.987304,23.726863,0.0,0.0,0.0,245.68,"(962356657, 31179466)"
18389575,10854,Car,569.81,9.753228,37.987304,23.726863,1.9318,1.6114,0.0066,248.08,"(31179466, 97834761)"
18389815,10854,Car,569.81,9.753228,37.986908,23.726229,36.6883,-0.0498,-0.0973,257.68,"(97834761, 8253823131)"
18389935,10854,Car,569.81,9.753228,37.986668,23.725854,22.772,-1.2391,-0.1019,262.48,"(8253823131, 95663527)"
18390115,10854,Car,569.81,9.753228,37.986414,23.725439,25.8204,0.3599,-0.113,269.68,"(95663527, 95663418)"
18390235,10854,Car,569.81,9.753228,37.986231,23.725111,23.1662,0.9678,-0.1684,274.48,"(95663418, 844627879)"
18390333,10854,Car,569.81,9.753228,37.986029,23.724765,31.3016,0.1433,-0.0209,278.4,"(844627879, 95663375)"
