,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
22867559,11938,Motorcycle,1405.28,16.414704,37.988371,23.723859,21.8308,-0.0401,0.3343,320.0,"(97834909, 633562896)"
22867679,11938,Motorcycle,1405.28,16.414704,37.988305,23.724206,27.1994,1.0766,-0.1123,324.8,"(633562896, 97834824)"
22867799,11938,Motorcycle,1405.28,16.414704,37.988236,23.724629,23.9007,-1.092,-0.1039,329.6,"(633562896, 97834824)"
22867859,11938,Motorcycle,1405.28,16.414704,37.988214,23.724796,21.5021,-0.571,0.5678,332.0,"(633562896, 97834824)"
22867979,11938,Motorcycle,1405.28,16.414704,37.988158,23.725058,16.3837,0.0168,-0.1954,336.8,"(97834824, 97834834)"
22868099,11938,Motorcycle,1405.28,16.414704,37.988123,23.725308,14.6323,-0.0658,-0.0581,341.6,"(97834824, 97834834)"
22868159,11938,Motorcycle,1405.28,16.414704,37.988102,23.725413,14.3804,0.0337,-0.1241,344.0,"(97834824, 97834834)"
22868279,11938,Motorcycle,1405.28,16.414704,37.988076,23.725597,7.2271,-0.8449,0.3128,348.8,"(97834824, 97834834)"
22868399,11938,Motorcycle,1405.28,16.414704,37.988022,23.725717,15.4459,2.3361,1.159,353.6,"(97834824, 97834834)"
22868459,11938,Motorcycle,1405.28,16.414704,37.987912,23.725852,34.6295,1.2032,0.0281,356.0,"(97834834, 95663474)"
22868579,11938,Motorcycle,1405.28,16.414704,37.987608,23.726213,21.4088,-1.6201,0.0468,360.8,"(95663474, 962356740)"
22868699,11938,Motorcycle,1405.28,16.414704,37.987495,23.726336,2.617,-0.83,-0.0179,365.6,"(95663474, 962356740)"
22868759,11938,Motorcycle,1405.28,16.414704,37.987495,23.726337,2.254,0.2214,0.4389,368.0,"(95663474, 962356740)"
22868879,11938,Motorcycle,1405.28,16.414704,37.98747,23.726399,8.0676,-0.1801,-0.1163,372.8,"(95663474, 962356740)"
22868999,11938,Motorcycle,1405.28,16.414704,37.987408,23.726462,6.254,0.1302,0.6759,377.6,"(95663474, 962356740)"
22869059,11938,Motorcycle,1405.28,16.414704,37.987366,23.726468,6.9274,-0.4251,-0.9353,380.0,"(95663474, 962356740)"
22869179,11938,Motorcycle,1405.28,16.414704,37.987341,23.726511,3.6893,0.0415,0.5867,384.8,"(95663474, 962356740)"
22869299,11938,Motorcycle,1405.28,16.414704,37.987314,23.726548,1.1253,-0.4543,-0.0205,389.6,"(962356740, 31179466)"
22869359,11938,Motorcycle,1405.28,16.414704,37.987314,23.726548,0.0001,-0.0002,-0.0,392.0,"(962356740, 31179466)"
22869479,11938,Motorcycle,1405.28,16.414704,37.987314,23.726548,0.0,0.0,0.0,396.8,"(962356740, 31179466)"
22869599,11938,Motorcycle,1405.28,16.414704,37.987314,23.726548,2.3669,1.7,0.0278,401.6,"(962356740, 31179466)"
22869659,11938,Motorcycle,1405.28,16.414704,37.987284,23.726574,9.8647,1.1608,-0.2738,404.0,"(31179466, 962356923)"
22869779,11938,Motorcycle,1405.28,16.414704,37.987198,23.72677,19.5698,0.3941,-1.1066,408.8,"(962356923, 962356785)"
22869899,11938,Motorcycle,1405.28,16.414704,37.987294,23.727049,16.3997,2.972,0.4482,413.6,"(962356785, 962356738)"
22869959,11938,Motorcycle,1405.28,16.414704,37.987391,23.72721,26.5623,-1.7516,0.2475,416.0,"(962356738, 3879024943)"
22870079,11938,Motorcycle,1405.28,16.414704,37.987515,23.727446,13.987,-0.558,-0.148,420.8,"(3879024943, 3879024939)"
22870199,11938,Motorcycle,1405.28,16.414704,37.98759,23.727553,1.1061,-0.3739,0.0242,425.6,"(3879024943, 3879024939)"
22870259,11938,Motorcycle,1405.28,16.414704,37.987591,23.727552,0.0004,0.0003,-0.0,428.0,"(3879024939, 95663461)"
22870379,11938,Motorcycle,1405.28,16.414704,37.987591,23.727552,0.0,0.0,0.0,432.8,"(3879024939, 95663461)"
22870499,11938,Motorcycle,1405.28,16.414704,37.987591,23.727552,0.0,0.0,0.0,437.6,"(3879024939, 95663461)"
22870559,11938,Motorcycle,1405.28,16.414704,37.987591,23.727552,0.0,0.0,0.0,440.0,"(3879024939, 95663461)"
22870679,11938,Motorcycle,1405.28,16.414704,37.987591,23.727552,0.0,0.0,0.0,444.8,"(3879024939, 95663461)"
