,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
15243072,9948,Taxi,498.02,19.762835,37.990923,23.731184,17.727,0.215,0.0376,14.28,"(97797102, 515962403)"
15243132,9948,Taxi,498.02,19.762835,37.991039,23.731216,21.1912,-0.2236,-0.0888,16.68,"(97797102, 515962403)"
15243252,9948,Taxi,498.02,19.762835,37.991242,23.731282,15.6967,0.6982,0.6573,21.48,"(97797102, 515962403)"
15243312,9948,Taxi,498.02,19.762835,37.991328,23.731367,20.0601,0.3714,0.8492,23.88,"(515962403, 4056070360)"
15243372,9948,Taxi,498.02,19.762835,37.9914,23.731507,23.8944,0.1552,0.1852,26.28,"(515962403, 4056070360)"
15243432,9948,Taxi,498.02,19.762835,37.991466,23.73167,23.0869,-0.5075,-0.0985,28.68,"(515962403, 4056070360)"
15243612,9948,Taxi,498.02,19.762835,37.991545,23.731949,7.7586,-0.9201,0.0715,35.88,"(515962403, 4056070360)"
15243672,9948,Taxi,498.02,19.762835,37.991546,23.731977,1.084,-0.5315,-0.02,38.28,"(4056070360, 358464212)"
15243912,9948,Taxi,498.02,19.762835,37.991546,23.731978,0.0,0.0,0.0,47.88,"(4056070360, 358464212)"
15243972,9948,Taxi,498.02,19.762835,37.991546,23.731978,0.0,0.0,0.0,50.28,"(4056070360, 358464212)"
15244032,9948,Taxi,498.02,19.762835,37.991546,23.731978,0.0025,0.0057,-0.0,52.68,"(4056070360, 358464212)"
15244212,9948,Taxi,498.02,19.762835,37.991524,23.732238,20.1482,0.5652,0.0389,59.88,"(4056070360, 358464212)"
15244272,9948,Taxi,498.02,19.762835,37.991503,23.732404,24.5758,0.3797,-0.0069,62.28,"(358464212, 358464049)"
15244332,9948,Taxi,498.02,19.762835,37.991475,23.732592,25.4019,-0.1241,-0.1174,64.68,"(358464212, 358464049)"
15244452,9948,Taxi,498.02,19.762835,37.991425,23.732935,20.9538,-0.0824,-0.0715,69.48,"(358464212, 358464049)"
15244572,9948,Taxi,498.02,19.762835,37.991386,23.733214,17.0962,0.1827,-0.0223,74.28,"(358464049, 358464040)"
15244632,9948,Taxi,498.02,19.762835,37.991364,23.733339,17.1237,0.6895,0.4083,76.68,"(358464049, 358464040)"
15244752,9948,Taxi,498.02,19.762835,37.991293,23.733647,24.8891,0.5125,0.1089,81.48,"(358464049, 358464040)"
15244872,9948,Taxi,498.02,19.762835,37.991228,23.734046,29.4106,0.2042,0.0184,86.28,"(358464049, 358464040)"
15244932,9948,Taxi,498.02,19.762835,37.991194,23.734271,31.425,0.41,0.0829,88.68,"(358464040, 358464027)"
15244992,9948,Taxi,498.02,19.762835,37.991158,23.734515,34.7047,0.6813,0.2889,91.08,"(358464040, 358464027)"
15245052,9948,Taxi,498.02,19.762835,37.991118,23.73479,37.5932,0.1963,0.1654,93.48,"(358464027, 358464018)"
15245172,9948,Taxi,498.02,19.762835,37.991035,23.735342,37.1892,1.1869,0.0531,98.28,"(358464018, 358464012)"
15245232,9948,Taxi,498.02,19.762835,37.990983,23.735672,49.618,0.7684,-0.3838,100.68,"(358464012, 635444052)"
15245292,9948,Taxi,498.02,19.762835,37.990927,23.736043,49.7725,0.3285,0.1679,103.08,"(358464012, 635444052)"
15245340,9948,Taxi,498.02,19.762835,37.990881,23.736334,48.5112,0.7856,0.2013,105.0,"(358464012, 635444052)"
