,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
13351561,9188,Motorcycle,708.64,37.318611,37.99263,23.731453,35.5298,0.0985,-0.0358,700.4,"(250714944, 635122964)"
13351681,9188,Motorcycle,708.64,37.318611,37.992231,23.731353,29.5888,-0.5532,0.0453,705.2,"(635122964, 358465186)"
13351741,9188,Motorcycle,708.64,37.318611,37.992067,23.731314,26.6014,0.0245,-0.0369,707.6,"(358465186, 6910572379)"
13351801,9188,Motorcycle,708.64,37.318611,37.991906,23.731277,28.745,0.8164,0.0861,710.0,"(358465186, 6910572379)"
13351861,9188,Motorcycle,708.64,37.318611,37.991718,23.731231,33.5594,0.1817,0.0183,712.4,"(6910572379, 5581434215)"
13351981,9188,Motorcycle,708.64,37.318611,37.991305,23.731106,31.655,-0.7423,0.0084,717.2,"(5581434215, 97788477)"
13352041,9188,Motorcycle,708.64,37.318611,37.991133,23.73105,27.9914,-0.0142,-0.082,719.6,"(97788477, 97788216)"
13352101,9188,Motorcycle,708.64,37.318611,37.99096,23.730998,32.3731,0.7111,-0.0871,722.0,"(97788477, 97788216)"
13352161,9188,Motorcycle,708.64,37.318611,37.990744,23.730938,40.1275,-0.0172,-0.081,724.4,"(97788477, 97788216)"
13352281,9188,Motorcycle,708.64,37.318611,37.990292,23.730826,35.0075,-0.3714,-0.1143,729.2,"(97788477, 97788216)"
13352341,9188,Motorcycle,708.64,37.318611,37.990106,23.730786,26.7373,-0.7509,-0.1599,731.6,"(97788477, 97788216)"
13352401,9188,Motorcycle,708.64,37.318611,37.989949,23.730761,26.3813,-0.3831,-0.0082,734.0,"(97788216, 597677303)"
13352461,9188,Motorcycle,708.64,37.318611,37.98979,23.730738,30.652,0.5987,0.3716,736.4,"(97788216, 597677303)"
13352581,9188,Motorcycle,708.64,37.318611,37.989404,23.730683,37.2356,1.5096,0.6076,741.2,"(597677303, 961530639)"
13352641,9188,Motorcycle,708.64,37.318611,37.989131,23.730635,52.0776,1.1999,0.3254,743.6,"(961530639, 97788213)"
13352701,9188,Motorcycle,708.64,37.318611,37.988802,23.73056,57.5836,-0.1365,0.0714,746.0,"(961530639, 97788213)"
13352761,9188,Motorcycle,708.64,37.318611,37.988464,23.730476,58.2896,0.3463,0.0802,748.4,"(97788213, 97788195)"
13352881,9188,Motorcycle,708.64,37.318611,37.987817,23.730311,48.9331,0.4076,-0.2488,753.2,"(97788213, 97788195)"
13352941,9188,Motorcycle,708.64,37.318611,37.987533,23.730246,50.085,1.0419,0.4122,755.6,"(97788195, 97788192)"
13353001,9188,Motorcycle,708.64,37.318611,37.987226,23.730168,49.389,-1.5909,0.0727,758.0,"(97788195, 97788192)"
13353061,9188,Motorcycle,708.64,37.318611,37.986989,23.730108,31.6747,-0.8643,-0.003,760.4,"(97788192, 516020524)"
13353181,9188,Motorcycle,708.64,37.318611,37.986598,23.730017,33.7576,-1.1894,0.4011,765.2,"(97788192, 516020524)"
13353241,9188,Motorcycle,708.64,37.318611,37.986433,23.72996,25.5417,-0.78,-0.9048,767.6,"(516020524, 250714052)"
13353270,9188,Motorcycle,708.64,37.318611,37.986363,23.729941,24.7138,1.4397,1.9093,768.76,"(516020524, 250714052)"
