,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
19887368,11350,Motorcycle,326.82,6.524772,37.986961,23.72876,14.3051,0.1331,0.0767,25.68,"(962356679, 95663454)"
19887488,11350,Motorcycle,326.82,6.524772,37.987111,23.728784,10.9115,-0.8661,-0.1312,30.48,"(962356679, 95663454)"
19887548,11350,Motorcycle,326.82,6.524772,37.987157,23.728799,5.381,-0.3613,0.0476,32.88,"(962356679, 95663454)"
19887608,11350,Motorcycle,326.82,6.524772,37.987185,23.728809,4.356,-0.2333,-0.2003,35.28,"(962356679, 95663454)"
19887668,11350,Motorcycle,326.82,6.524772,37.987232,23.728818,15.6882,1.6056,0.1113,37.68,"(95663454, 95663467)"
19887848,11350,Motorcycle,326.82,6.524772,37.987591,23.728911,15.9052,-1.0633,0.1163,44.88,"(95663454, 95663467)"
19887908,11350,Motorcycle,326.82,6.524772,37.987652,23.728937,4.4434,-1.4809,-0.0044,47.28,"(95663454, 95663467)"
19887968,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0003,-0.0004,-0.0,49.68,"(95663454, 95663467)"
19888148,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,56.88,"(95663454, 95663467)"
19888208,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,59.28,"(95663454, 95663467)"
19888268,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,61.68,"(95663454, 95663467)"
19888328,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,64.08,"(95663454, 95663467)"
19888388,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,66.48,"(95663454, 95663467)"
19888508,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,71.28,"(95663454, 95663467)"
19888568,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,73.68,"(95663454, 95663467)"
19888628,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,76.08,"(95663454, 95663467)"
19888688,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,78.48,"(95663454, 95663467)"
19888808,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,83.28,"(95663454, 95663467)"
19888868,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,85.68,"(95663454, 95663467)"
19888928,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,88.08,"(95663454, 95663467)"
19889168,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,97.68,"(95663454, 95663467)"
19889288,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,102.48,"(95663454, 95663467)"
19889468,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,109.68,"(95663454, 95663467)"
19889588,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,114.48,"(95663454, 95663467)"
19889768,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,121.68,"(95663454, 95663467)"
19889888,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,126.48,"(95663454, 95663467)"
19890068,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,133.68,"(95663454, 95663467)"
19890128,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,136.08,"(95663454, 95663467)"
19890368,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,145.68,"(95663454, 95663467)"
19890428,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,148.08,"(95663454, 95663467)"
19890668,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,157.68,"(95663454, 95663467)"
19890728,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0,0.0,0.0,160.08,"(95663454, 95663467)"
19890968,11350,Motorcycle,326.82,6.524772,37.987656,23.728939,0.0016,0.0004,-0.0,169.68,"(95663454, 95663467)"
19891028,11350,Motorcycle,326.82,6.524772,37.987675,23.728927,8.3009,0.5691,-0.7708,172.08,"(95663454, 95663467)"
19891208,11350,Motorcycle,326.82,6.524772,37.98783,23.72854,27.6206,0.1719,-0.1623,179.28,"(95663467, 962356840)"
19891268,11350,Motorcycle,326.82,6.524772,37.987864,23.728333,27.6897,0.106,-0.0383,181.68,"(962356840, 95663464)"
19891328,11350,Motorcycle,326.82,6.524772,37.987898,23.728116,29.1622,-0.8615,0.1833,184.08,"(95663464, 95663463)"
19891508,11350,Motorcycle,326.82,6.524772,37.987987,23.727409,34.966,-0.2271,-0.0484,191.28,"(95663463, 95663472)"
19891568,11350,Motorcycle,326.82,6.524772,37.988027,23.727164,31.0167,-0.1845,-0.1385,193.68,"(95663463, 95663472)"
19891628,11350,Motorcycle,326.82,6.524772,37.988061,23.726947,24.9939,-1.4304,0.7833,196.08,"(95663463, 95663472)"
19891808,11350,Motorcycle,326.82,6.524772,37.988293,23.726713,30.0336,1.8234,0.1601,203.28,"(95663472, 635132981)"
19891868,11350,Motorcycle,326.82,6.524772,37.988502,23.726699,39.333,0.488,0.0512,205.68,"(95663472, 635132981)"
19891876,11350,Motorcycle,326.82,6.524772,37.988534,23.726698,39.5665,0.2676,0.0758,206.0,"(95663472, 635132981)"
