,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2865843,4166,Car,21.55,0.103088,37.982717,23.734535,0.0,-0.0,0.0,16.08,"(599116897, 250699711)"
2865903,4166,Car,21.55,0.103088,37.982718,23.734536,1.6737,0.8376,0.0985,18.48,"(599116897, 250699711)"
2865963,4166,Car,21.55,0.103088,37.982729,23.734557,2.3516,-1.5622,0.1563,20.88,"(599116897, 250699711)"
2866023,4166,Car,21.55,0.103088,37.98273,23.734558,1.1438,0.6058,0.0325,23.28,"(599116897, 250699711)"
2866083,4166,Car,21.55,0.103088,37.982724,23.734544,1.1379,-0.3859,-0.0811,25.68,"(250699711, 250699973)"
2866143,4166,Car,21.55,0.103088,37.98272,23.734541,0.7933,-0.582,-0.2401,28.08,"(250699711, 250699973)"
2866203,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,-0.0,-0.0,30.48,"(250699711, 250699973)"
2866263,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,32.88,"(250699711, 250699973)"
2866323,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,35.28,"(250699711, 250699973)"
2866383,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,37.68,"(250699711, 250699973)"
2866443,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,40.08,"(250699711, 250699973)"
2866563,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,44.88,"(250699711, 250699973)"
2866623,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,47.28,"(250699711, 250699973)"
2866683,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,49.68,"(250699711, 250699973)"
2866743,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,52.08,"(250699711, 250699973)"
2866803,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,54.48,"(250699711, 250699973)"
2866863,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,56.88,"(250699711, 250699973)"
2866923,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,59.28,"(250699711, 250699973)"
2866983,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,61.68,"(250699711, 250699973)"
2867043,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,64.08,"(250699711, 250699973)"
2867103,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,66.48,"(250699711, 250699973)"
2867223,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,71.28,"(250699711, 250699973)"
2867283,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,73.68,"(250699711, 250699973)"
2867343,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,76.08,"(250699711, 250699973)"
2867403,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,78.48,"(250699711, 250699973)"
2867523,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,83.28,"(250699711, 250699973)"
2867583,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,85.68,"(250699711, 250699973)"
2867643,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,88.08,"(250699711, 250699973)"
2867703,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,90.48,"(250699711, 250699973)"
2867763,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,92.88,"(250699711, 250699973)"
2867823,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,95.28,"(250699711, 250699973)"
2867883,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,97.68,"(250699711, 250699973)"
2867943,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,100.08,"(250699711, 250699973)"
2868003,4166,Car,21.55,0.103088,37.98272,23.734541,0.0,0.0,0.0,102.48,"(250699711, 250699973)"
