,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5266635,5924,Medium Vehicle,675.04,8.256806,37.976212,23.736469,19.7811,0.0371,0.0301,115.36,"(6220792258, 954712407)"
5266695,5924,Medium Vehicle,675.04,8.256806,37.976232,23.736335,14.862,-0.9086,-0.2408,117.76,"(6220792258, 954712407)"
5266815,5924,Medium Vehicle,675.04,8.256806,37.976245,23.736234,3.321,-0.005,-0.2551,122.56,"(6220792258, 954712407)"
5266935,5924,Medium Vehicle,675.04,8.256806,37.976248,23.736202,3.3301,0.0089,-0.1548,127.36,"(6220792258, 954712407)"
5267115,5924,Medium Vehicle,675.04,8.256806,37.976265,23.736102,10.9579,0.3147,0.0401,134.56,"(954712407, 250691827)"
5267175,5924,Medium Vehicle,675.04,8.256806,37.976279,23.736031,6.9794,-0.5333,0.2419,136.96,"(954712407, 250691827)"
5267235,5924,Medium Vehicle,675.04,8.256806,37.976292,23.735997,4.1315,0.2972,0.0468,139.36,"(954712407, 250691827)"
5267415,5924,Medium Vehicle,675.04,8.256806,37.976402,23.735914,8.8651,0.0961,0.1575,146.56,"(954712407, 250691827)"
5267475,5924,Medium Vehicle,675.04,8.256806,37.976454,23.735906,7.0968,-1.1176,-0.0053,148.96,"(954712407, 250691827)"
5267535,5924,Medium Vehicle,675.04,8.256806,37.976473,23.735906,2.0964,-0.0796,-0.1802,151.36,"(954712407, 250691827)"
5267715,5924,Medium Vehicle,675.04,8.256806,37.976602,23.735904,10.8864,0.0127,-0.0967,158.56,"(250691827, 3339821648)"
5267775,5924,Medium Vehicle,675.04,8.256806,37.976684,23.735909,15.8426,0.272,-0.0568,160.96,"(250691827, 3339821648)"
5267835,5924,Medium Vehicle,675.04,8.256806,37.976781,23.735911,15.5846,-0.0453,-0.0445,163.36,"(250691827, 3339821648)"
5268015,5924,Medium Vehicle,675.04,8.256806,37.977053,23.735812,13.485,-0.5135,-0.2479,170.56,"(3339821648, 250691723)"
5268075,5924,Medium Vehicle,675.04,8.256806,37.97711,23.735767,8.1081,-0.9172,0.04,172.96,"(3339821648, 250691723)"
5268135,5924,Medium Vehicle,675.04,8.256806,37.977132,23.735749,1.4879,-0.4125,0.0401,175.36,"(3339821648, 250691723)"
5268315,5924,Medium Vehicle,675.04,8.256806,37.977134,23.735747,0.0,0.0,0.0,182.56,"(3339821648, 250691723)"
5268375,5924,Medium Vehicle,675.04,8.256806,37.977134,23.735747,0.0,0.0,0.0,184.96,"(3339821648, 250691723)"
