,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
12520516,8770,Motorcycle,152.31,9.486642,37.987114,23.729394,4.3105,0.0885,0.0003,23.68,"(95663454, 97788192)"
12520636,8770,Motorcycle,152.31,9.486642,37.987107,23.729447,2.162,0.1095,0.0298,28.48,"(95663454, 97788192)"
12520756,8770,Motorcycle,152.31,9.486642,37.987095,23.729505,4.3591,-0.0045,-0.0324,33.28,"(95663454, 97788192)"
12520816,8770,Motorcycle,152.31,9.486642,37.98709,23.729537,4.3221,-0.0008,-0.0259,35.68,"(95663454, 97788192)"
12520996,8770,Motorcycle,152.31,9.486642,37.987078,23.729628,3.1397,-0.0734,0.0104,42.88,"(95663454, 97788192)"
12521056,8770,Motorcycle,152.31,9.486642,37.987074,23.729652,3.4601,-0.0543,-0.0002,45.28,"(95663454, 97788192)"
12521116,8770,Motorcycle,152.31,9.486642,37.987069,23.729681,5.3243,0.587,0.0086,47.68,"(95663454, 97788192)"
12521296,8770,Motorcycle,152.31,9.486642,37.987053,23.729799,3.1028,0.0111,0.0476,54.88,"(95663454, 97788192)"
12521356,8770,Motorcycle,152.31,9.486642,37.987051,23.729825,4.0802,0.2155,0.0247,57.28,"(95663454, 97788192)"
12521416,8770,Motorcycle,152.31,9.486642,37.987047,23.729859,4.3801,-0.1904,0.0315,59.68,"(95663454, 97788192)"
12521476,8770,Motorcycle,152.31,9.486642,37.987043,23.729885,3.0261,0.15,0.0055,62.08,"(95663454, 97788192)"
12521536,8770,Motorcycle,152.31,9.486642,37.987039,23.729909,3.2019,0.4952,0.007,64.48,"(95663454, 97788192)"
12521656,8770,Motorcycle,152.31,9.486642,37.987002,23.730165,24.8142,-0.3139,0.1666,69.28,"(97788192, 6356544246)"
12521716,8770,Motorcycle,152.31,9.486642,37.986967,23.730351,26.1423,0.2679,-0.1388,71.68,"(97788192, 6356544246)"
12521776,8770,Motorcycle,152.31,9.486642,37.986934,23.730559,29.1518,-0.1085,-0.0455,74.08,"(97788192, 6356544246)"
12521836,8770,Motorcycle,152.31,9.486642,37.986904,23.730762,25.2377,-0.3629,0.0514,76.48,"(97788192, 6356544246)"
12521956,8770,Motorcycle,152.31,9.486642,37.986856,23.731085,19.7203,0.2072,-0.0123,81.28,"(6356544246, 6356544245)"
12521961,8770,Motorcycle,152.31,9.486642,37.986855,23.731098,19.8038,0.2289,-0.0091,81.48,"(6356544246, 6356544245)"
