,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
292510,506,Bus,211.01,10.883239,37.98464,23.726897,12.0067,-0.027,-0.0482,129.0,"(95663386, 250720871)"
292570,506,Bus,211.01,10.883239,37.984568,23.726876,12.1788,-0.7663,0.0828,131.4,"(95663386, 250720871)"
292630,506,Bus,211.01,10.883239,37.984518,23.726861,5.0854,-0.7815,-0.0997,133.8,"(95663386, 250720871)"
292810,506,Bus,211.01,10.883239,37.984507,23.726859,0.0,0.0,0.0,141.0,"(95663386, 250720871)"
292870,506,Bus,211.01,10.883239,37.984507,23.726859,0.0,0.0,0.0,143.4,"(95663386, 250720871)"
292930,506,Bus,211.01,10.883239,37.984507,23.726859,0.0001,0.0,-0.0,145.8,"(95663386, 250720871)"
293110,506,Bus,211.01,10.883239,37.984385,23.726804,11.4661,0.1853,0.7417,153.0,"(95663386, 250720871)"
293170,506,Bus,211.01,10.883239,37.984339,23.726729,13.996,0.2745,0.9496,155.4,"(250720871, 250720872)"
293230,506,Bus,211.01,10.883239,37.984338,23.726617,16.3305,0.2139,0.3856,157.8,"(250720871, 250720872)"
293410,506,Bus,211.01,10.883239,37.984424,23.726159,21.9344,-0.4782,-0.0412,165.0,"(250720871, 250720872)"
293470,506,Bus,211.01,10.883239,37.984453,23.726011,18.8427,-0.2851,0.0002,167.4,"(250720871, 250720872)"
293530,506,Bus,211.01,10.883239,37.98448,23.725887,16.161,0.1318,-0.1734,169.8,"(250720871, 250720872)"
293710,506,Bus,211.01,10.883239,37.984534,23.725623,3.2403,-0.6087,0.0862,177.0,"(250720871, 250720872)"
293770,506,Bus,211.01,10.883239,37.984536,23.725612,0.28,-0.2062,0.0551,179.4,"(250720871, 250720872)"
293830,506,Bus,211.01,10.883239,37.984536,23.725612,0.0,0.0,0.0,181.8,"(250720871, 250720872)"
294010,506,Bus,211.01,10.883239,37.984559,23.725501,16.3984,2.043,-0.0503,189.0,"(250720872, 250720873)"
294070,506,Bus,211.01,10.883239,37.984588,23.725342,24.4359,0.4742,-0.2279,191.4,"(250720872, 250720873)"
294130,506,Bus,211.01,10.883239,37.98462,23.725153,25.5182,-0.2311,-0.1302,193.8,"(250720872, 250720873)"
294255,506,Bus,211.01,10.883239,37.98468,23.724814,19.234,-0.0634,-0.0885,198.8,"(250720873, 250720874)"
