,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
2242746,533,Car,282.58,21.47975,37.979256,23.736197,36.7571,-0.1983,-0.1283,0.0,"(300400470, 250691755)"
2242806,533,Car,282.58,21.47975,37.979075,23.736344,36.1697,0.29,0.1028,2.4,"(300400470, 250691755)"
2242866,533,Car,282.58,21.47975,37.978878,23.736504,42.6907,0.1495,0.0173,4.8,"(250691755, 250692359)"
2242926,533,Car,282.58,21.47975,37.978671,23.736671,37.0716,-1.2837,-0.2922,7.2,"(250691755, 250692359)"
2242986,533,Car,282.58,21.47975,37.978516,23.736802,24.3271,-1.4958,0.138,9.6,"(250691755, 250692359)"
2243046,533,Car,282.58,21.47975,37.978425,23.736875,13.0546,-0.8695,-0.0041,12.0,"(250691755, 250692359)"
2243106,533,Car,282.58,21.47975,37.978382,23.736912,4.1764,-0.341,-0.0469,14.4,"(250692359, 250691739)"
2243166,533,Car,282.58,21.47975,37.978358,23.736935,7.7755,0.987,0.0503,16.8,"(250692359, 250691739)"
2243226,533,Car,282.58,21.47975,37.978293,23.736992,19.5959,0.8662,0.0,19.2,"(250692359, 250691739)"
2243286,533,Car,282.58,21.47975,37.978186,23.737081,22.291,0.0978,0.2389,21.6,"(250692359, 250691739)"
2243346,533,Car,282.58,21.47975,37.978066,23.737174,25.029,0.1898,-0.1583,24.0,"(250692359, 250691739)"
2243466,533,Car,282.58,21.47975,37.977831,23.737365,20.5517,-0.2728,0.0825,28.8,"(250691739, 250691794)"
2243526,533,Car,282.58,21.47975,37.977733,23.737439,19.7435,0.6804,-0.2716,31.2,"(250691739, 250691794)"
2243586,533,Car,282.58,21.47975,37.977623,23.737527,22.5247,-0.5677,0.1491,33.6,"(250691794, 250691793)"
2243646,533,Car,282.58,21.47975,37.977532,23.737594,11.6882,-1.5259,-0.1529,36.0,"(250691794, 250691793)"
2243706,533,Car,282.58,21.47975,37.977493,23.737629,6.9641,0.4897,0.0628,38.4,"(250691794, 250691793)"
2243826,533,Car,282.58,21.47975,37.977338,23.737751,21.2595,0.5625,0.4459,43.2,"(250691793, 6220792260)"
2243886,533,Car,282.58,21.47975,37.977206,23.737817,26.0065,0.4718,1.2167,45.6,"(6220792260, 6220792258)"
2243930,533,Car,282.58,21.47975,37.97708,23.737824,31.9962,2.1087,0.8096,47.36,"(6220792260, 6220792258)"
