,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
1759069,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,0.0,"(250714051, 262236447)"
1759129,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,2.4,"(250714051, 262236447)"
1759189,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,4.8,"(250714051, 262236447)"
1759249,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,7.2,"(250714051, 262236447)"
1759309,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,9.6,"(250714051, 262236447)"
1759369,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,12.0,"(250714051, 262236447)"
1759429,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,14.4,"(250714051, 262236447)"
1759489,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,16.8,"(250714051, 262236447)"
1759549,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,19.2,"(250714051, 262236447)"
1759609,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,21.6,"(250714051, 262236447)"
1759669,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,24.0,"(250714051, 262236447)"
1759789,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,28.8,"(250714051, 262236447)"
1759849,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,31.2,"(250714051, 262236447)"
1759909,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,33.6,"(250714051, 262236447)"
1759969,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,36.0,"(250714051, 262236447)"
1760029,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,38.4,"(250714051, 262236447)"
1760149,429,Medium Vehicle,1322.32,14.310819,37.984343,23.728468,0.0,0.0,0.0,43.2,"(250714051, 262236447)"
