,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
7038465,1818,Car,665.33,25.513189,37.990997,23.736292,50.5269,0.0124,-0.0418,85.84,"(358464361, 631608665)"
7038645,1818,Car,665.33,25.513189,37.991164,23.735186,48.648,0.1235,0.0762,93.04,"(631608665, 625958232)"
7038765,1818,Car,665.33,25.513189,37.99128,23.734457,48.0694,-0.6835,-0.107,97.84,"(631608665, 625958232)"
7038945,1818,Car,665.33,25.513189,37.991439,23.733477,40.2096,-0.6621,0.0756,105.04,"(625958232, 516020343)"
7039065,1818,Car,665.33,25.513189,37.991527,23.732984,33.0427,-0.5304,0.3327,109.84,"(516020343, 358464177)"
7039245,1818,Car,665.33,25.513189,37.991678,23.7323,33.0204,-0.5053,-0.2923,117.04,"(358464177, 516020362)"
7039365,1818,Car,665.33,25.513189,37.99176,23.731828,27.1011,-0.8325,-0.1698,121.84,"(516020362, 5581434217)"
7039665,1818,Car,665.33,25.513189,37.991787,23.731634,0.9689,1.058,0.0568,133.84,"(516020362, 5581434217)"
7039725,1818,Car,665.33,25.513189,37.9918,23.731568,15.6253,1.1383,-0.0753,136.24,"(5581434217, 6910572379)"
7039965,1818,Car,665.33,25.513189,37.991606,23.731137,20.677,-0.1423,-0.4493,145.84,"(6910572379, 5581434215)"
7040025,1818,Car,665.33,25.513189,37.991495,23.731102,17.3378,-0.2679,0.1169,148.24,"(5581434215, 97788477)"
7040265,1818,Car,665.33,25.513189,37.99139,23.730637,19.1418,-0.5617,0.069,157.84,"(97788477, 97788471)"
7040325,1818,Car,665.33,25.513189,37.991407,23.73051,14.9098,-0.3735,-0.0406,160.24,"(97788477, 97788471)"
7040565,1818,Car,665.33,25.513189,37.991477,23.730016,22.979,1.1349,-0.1015,169.84,"(97788477, 97788471)"
7040625,1818,Car,665.33,25.513189,37.991505,23.729839,23.6663,0.1138,0.0305,172.24,"(97788477, 97788471)"
7040812,1818,Car,665.33,25.513189,37.99162,23.729213,30.06,-1.3502,-0.1084,179.72,"(97788471, 358465939)"
