,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
12274536,3220,Car,667.55,22.869867,37.991044,23.736312,63.9761,-0.1872,0.0106,249.24,"(358464361, 631608665)"
12274836,3220,Car,667.55,22.869867,37.991373,23.7343,20.8256,-2.1742,-0.1706,261.24,"(631608665, 625958232)"
12274956,3220,Car,667.55,22.869867,37.991397,23.734121,17.6525,2.1814,0.0459,266.04,"(631608665, 625958232)"
12275136,3220,Car,667.55,22.869867,37.991466,23.73357,26.218,-0.1478,0.2079,273.24,"(625958232, 516020343)"
12275256,3220,Car,667.55,22.869867,37.99152,23.73318,25.9609,-0.0329,-0.0029,278.04,"(625958232, 516020343)"
12275436,3220,Car,667.55,22.869867,37.991587,23.732743,11.9983,0.1729,0.1313,285.24,"(516020343, 358464177)"
12275556,3220,Car,667.55,22.869867,37.991656,23.732423,34.9738,0.942,-0.2277,290.04,"(358464177, 516020362)"
12275736,3220,Car,667.55,22.869867,37.991783,23.73172,18.7223,-1.5114,-0.057,297.24,"(516020362, 5581434217)"
12275856,3220,Car,667.55,22.869867,37.991795,23.731629,0.0009,0.0002,0.0005,302.04,"(516020362, 5581434217)"
12276036,3220,Car,667.55,22.869867,37.991795,23.731629,0.0,0.0,-0.0,309.24,"(516020362, 5581434217)"
12276156,3220,Car,667.55,22.869867,37.991814,23.731525,18.0373,1.1841,-0.2995,314.04,"(5581434217, 6910572379)"
12276336,3220,Car,667.55,22.869867,37.991628,23.731151,26.6877,-0.4361,-0.6114,321.24,"(6910572379, 5581434215)"
12276456,3220,Car,667.55,22.869867,37.991393,23.731053,12.2184,-0.1147,1.2052,326.04,"(5581434215, 97788477)"
12276636,3220,Car,667.55,22.869867,37.991419,23.730587,26.8332,-0.2385,-0.0199,333.24,"(97788477, 97788471)"
12276756,3220,Car,667.55,22.869867,37.991475,23.730239,17.1003,-1.3519,-0.1417,338.04,"(97788477, 97788471)"
12276936,3220,Car,667.55,22.869867,37.9915,23.730074,14.4144,0.796,-0.16,345.24,"(97788477, 97788471)"
12277056,3220,Car,667.55,22.869867,37.991556,23.729719,35.3365,0.9076,-0.1889,350.04,"(97788471, 358465939)"
12277163,3220,Car,667.55,22.869867,37.991636,23.729196,41.7492,-0.0361,0.0101,354.32,"(97788471, 358465939)"
