,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
4619669,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,19.96,"(3339821648, 250691723)"
4619789,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,24.76,"(3339821648, 250691723)"
4619969,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,31.96,"(3339821648, 250691723)"
4620209,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,41.56,"(3339821648, 250691723)"
4620269,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,43.96,"(3339821648, 250691723)"
4620509,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,53.56,"(3339821648, 250691723)"
4620569,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,55.96,"(3339821648, 250691723)"
4620629,1158,Motorcycle,233.12,9.345716,37.978016,23.735078,0.0,0.0,0.0,58.36,"(3339821648, 250691723)"
4620809,1158,Motorcycle,233.12,9.345716,37.978026,23.73507,10.2838,2.0798,-0.1702,65.56,"(3339821648, 250691723)"
4620929,1158,Motorcycle,233.12,9.345716,37.978096,23.734986,9.7671,1.5696,-0.3424,70.36,"(3339821648, 250691723)"
4620989,1158,Motorcycle,233.12,9.345716,37.978165,23.734888,24.9083,1.761,0.6362,72.76,"(250691723, 250691724)"
4621109,1158,Motorcycle,233.12,9.345716,37.978516,23.73457,38.8139,-0.4753,-0.0873,77.56,"(250691723, 250691724)"
4621229,1158,Motorcycle,233.12,9.345716,37.978832,23.734292,26.0892,-0.5799,0.1886,82.36,"(250691724, 250698924)"
4621589,1158,Motorcycle,233.12,9.345716,37.979492,23.734061,18.9881,0.5023,0.6788,96.76,"(250691724, 250698924)"
4621889,1158,Motorcycle,233.12,9.345716,37.979487,23.73433,5.1661,-0.0043,0.2644,108.76,"(250698924, 250698926)"
4621914,1158,Motorcycle,233.12,9.345716,37.97948,23.734316,5.21,0.0334,0.057,109.76,"(250698924, 250698926)"
