,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
22112925,6327,Bus,247.81,16.220215,37.983436,23.726656,23.0858,0.0827,0.4455,600.6,"(250720871, 7214467394)"
22113165,6327,Bus,247.81,16.220215,37.98372,23.72735,27.7855,0.1041,0.1107,610.2,"(7214467394, 363357735)"
22113225,6327,Bus,247.81,16.220215,37.983778,23.727539,26.4791,0.1327,1.2094,612.6,"(7214467394, 363357735)"
22113465,6327,Bus,247.81,16.220215,37.983626,23.728484,29.4483,0.112,1.8493,622.2,"(7214467394, 363357735)"
22113525,6327,Bus,247.81,16.220215,37.983487,23.728627,31.7071,0.2414,0.0185,624.6,"(7214467394, 363357735)"
22113765,6327,Bus,247.81,16.220215,37.983179,23.728886,0.0,-0.0,-0.0,634.2,"(363357735, 250700142)"
22113825,6327,Bus,247.81,16.220215,37.983179,23.728886,0.0,0.0,0.0,636.6,"(363357735, 250700142)"
22114065,6327,Bus,247.81,16.220215,37.983179,23.728886,0.0,0.0,0.0,646.2,"(363357735, 250700142)"
22114125,6327,Bus,247.81,16.220215,37.983179,23.728886,0.0,0.0,-0.0,648.6,"(363357735, 250700142)"
22114300,6327,Bus,247.81,16.220215,37.983077,23.728979,15.1057,-0.2227,-0.0018,655.6,"(363357735, 250700142)"
