,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
13818466,3657,Motorcycle,530.04,41.918848,37.992559,23.731468,52.3546,0.0948,-0.1733,296.12,"(358465186, 6910572379)"
13818586,3657,Motorcycle,530.04,41.918848,37.992042,23.73136,35.434,-1.7458,0.0578,300.92,"(6910572379, 5581434215)"
13818706,3657,Motorcycle,530.04,41.918848,37.991735,23.731402,24.9647,0.5063,-2.3263,305.72,"(5581434215, 5921003579)"
13818766,3657,Motorcycle,530.04,41.918848,37.991644,23.731587,33.5225,1.033,-1.5821,308.12,"(5921003579, 4056070360)"
13818886,3657,Motorcycle,530.04,41.918848,37.991556,23.732226,41.0573,-0.9947,0.2792,312.92,"(4056070360, 358464212)"
13819006,3657,Motorcycle,530.04,41.918848,37.991482,23.732749,36.4353,0.8032,0.3775,317.72,"(358464212, 358464049)"
13819066,3657,Motorcycle,530.04,41.918848,37.991429,23.733046,44.7929,1.3461,-0.3046,320.12,"(358464049, 358464040)"
13819186,3657,Motorcycle,530.04,41.918848,37.991317,23.733732,48.9224,1.4868,-0.476,324.92,"(358464049, 358464040)"
13819306,3657,Motorcycle,530.04,41.918848,37.991199,23.734581,55.0209,-1.6999,0.2317,329.72,"(358464040, 358464027)"
13819366,3657,Motorcycle,530.04,41.918848,37.991135,23.734953,47.6059,-0.0195,0.1003,332.12,"(358464027, 358464018)"
13819486,3657,Motorcycle,530.04,41.918848,37.991021,23.735615,41.2138,-0.1867,0.0017,336.92,"(358464018, 358464012)"
13819604,3657,Motorcycle,530.04,41.918848,37.990932,23.73625,46.807,-0.0342,0.0962,341.64,"(358464012, 635444052)"
