,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
20664105,5753,Motorcycle,569.46,17.485849,37.987518,23.730387,17.3272,-0.3107,-0.0172,540.64,"(97788586, 97788195)"
20664225,5753,Motorcycle,569.46,17.485849,37.987583,23.730068,29.1237,3.2226,-0.6695,545.44,"(97788195, 95663467)"
20664285,5753,Motorcycle,569.46,17.485849,37.987645,23.729733,59.2152,3.0781,-0.1772,547.84,"(97788195, 95663467)"
20664345,5753,Motorcycle,569.46,17.485849,37.987707,23.72934,31.8928,-3.4168,0.2774,550.24,"(97788195, 95663467)"
20664405,5753,Motorcycle,569.46,17.485849,37.987743,23.729145,24.6463,-0.3474,-0.1817,552.64,"(97788195, 95663467)"
20664525,5753,Motorcycle,569.46,17.485849,37.987806,23.72869,29.5102,-0.9129,0.1589,557.44,"(95663467, 962356840)"
20664585,5753,Motorcycle,569.46,17.485849,37.987843,23.728448,32.229,-5.4246,0.0189,559.84,"(95663467, 962356840)"
20664645,5753,Motorcycle,569.46,17.485849,37.98786,23.72834,7.8886,0.0962,-0.2642,562.24,"(95663467, 962356840)"
20664705,5753,Motorcycle,569.46,17.485849,37.987847,23.728293,8.3853,1.1631,0.8594,564.64,"(95663467, 962356840)"
20664825,5753,Motorcycle,569.46,17.485849,37.987894,23.728076,22.8389,0.1508,-0.8649,569.44,"(962356840, 95663464)"
20664885,5753,Motorcycle,569.46,17.485849,37.987891,23.727908,25.2903,1.2189,-1.5696,571.84,"(95663464, 95663461)"
20664945,5753,Motorcycle,569.46,17.485849,37.987799,23.727708,36.618,1.4098,-0.6477,574.24,"(95663464, 95663461)"
20665005,5753,Motorcycle,569.46,17.485849,37.98766,23.727471,36.2997,-0.604,-0.3769,576.64,"(95663461, 3879024939)"
20665125,5753,Motorcycle,569.46,17.485849,37.987426,23.727081,27.6254,-1.332,-0.3168,581.44,"(3879024939, 3879024943)"
20665185,5753,Motorcycle,569.46,17.485849,37.987345,23.726957,14.6544,-1.8855,-0.0069,583.84,"(3879024943, 962356657)"
20665245,5753,Motorcycle,569.46,17.485849,37.987313,23.726906,5.2152,-0.8856,0.0873,586.24,"(3879024943, 962356657)"
20665305,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0027,-0.009,-0.0,588.64,"(3879024943, 962356657)"
20665425,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,593.44,"(3879024943, 962356657)"
20665485,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,595.84,"(3879024943, 962356657)"
20665545,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,598.24,"(3879024943, 962356657)"
20665605,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,600.64,"(3879024943, 962356657)"
20665725,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,605.44,"(3879024943, 962356657)"
20665785,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,607.84,"(3879024943, 962356657)"
20665845,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,610.24,"(3879024943, 962356657)"
20665905,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,612.64,"(3879024943, 962356657)"
20666025,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,617.44,"(3879024943, 962356657)"
20666085,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,619.84,"(3879024943, 962356657)"
20666145,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,622.24,"(3879024943, 962356657)"
20666205,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,624.64,"(3879024943, 962356657)"
20666325,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,629.44,"(3879024943, 962356657)"
20666385,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,631.84,"(3879024943, 962356657)"
20666445,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.0,0.0,0.0,634.24,"(3879024943, 962356657)"
20666505,5753,Motorcycle,569.46,17.485849,37.98731,23.726899,0.003,0.0059,0.0,636.64,"(962356657, 31179466)"
20666625,5753,Motorcycle,569.46,17.485849,37.987225,23.726757,29.0604,1.496,0.0922,641.44,"(31179466, 97834761)"
20666685,5753,Motorcycle,569.46,17.485849,37.987089,23.726533,42.0919,0.6202,0.2349,643.84,"(97834761, 8253823131)"
20666745,5753,Motorcycle,569.46,17.485849,37.986918,23.726257,50.5504,0.2803,0.493,646.24,"(8253823131, 95663527)"
20666805,5753,Motorcycle,569.46,17.485849,37.986734,23.725941,52.6493,-0.0035,-0.3895,648.64,"(95663527, 95663418)"
20666925,5753,Motorcycle,569.46,17.485849,37.986356,23.725316,51.772,0.1945,0.1436,653.44,"(95663418, 844627879)"
20666985,5753,Motorcycle,569.46,17.485849,37.986182,23.725007,47.999,-0.3386,-0.524,655.84,"(844627879, 95663375)"
20667036,5753,Motorcycle,569.46,17.485849,37.986026,23.724761,49.5166,-0.9533,-0.5187,657.88,"(95663375, 6693568141)"
