,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5787599,1492,Taxi,1136.59,18.384878,37.98287,23.73572,32.7583,-0.0499,-0.0012,42.24,"(250699615, 10134034285)"
5787839,1492,Taxi,1136.59,18.384878,37.98258,23.735147,1.1201,-0.4371,-0.0753,51.84,"(250699615, 10134034285)"
5787899,1492,Taxi,1136.59,18.384878,37.982579,23.735146,0.0,-0.0,0.0,54.24,"(250699615, 10134034285)"
5788139,1492,Taxi,1136.59,18.384878,37.982579,23.735146,0.0,0.0,0.0,63.84,"(250699615, 10134034285)"
5788319,1492,Taxi,1136.59,18.384878,37.982579,23.735146,0.0,0.0,0.0,71.04,"(250699615, 10134034285)"
5788439,1492,Taxi,1136.59,18.384878,37.982575,23.735137,5.4398,1.3652,0.0213,75.84,"(250699615, 10134034285)"
5788559,1492,Taxi,1136.59,18.384878,37.982472,23.734936,27.0823,1.5922,0.1888,80.64,"(10134034285, 250699613)"
5788619,1492,Taxi,1136.59,18.384878,37.982371,23.734734,33.6104,0.2457,-0.0114,83.04,"(10134034285, 250699613)"
5788739,1492,Taxi,1136.59,18.384878,37.982151,23.734312,32.2177,-1.3636,0.4074,87.84,"(10134034285, 250699613)"
5788859,1492,Taxi,1136.59,18.384878,37.981969,23.733956,27.0119,0.0758,0.1217,92.64,"(250699613, 250698926)"
5788919,1492,Taxi,1136.59,18.384878,37.981881,23.733782,28.4099,0.3302,-0.0953,95.04,"(250699613, 250698926)"
5789039,1492,Taxi,1136.59,18.384878,37.981682,23.733403,33.0839,0.6306,0.2265,99.84,"(250699613, 250698926)"
5789159,1492,Taxi,1136.59,18.384878,37.981464,23.732956,33.8832,-0.3574,-0.2365,104.64,"(250699613, 250698926)"
5789519,1492,Taxi,1136.59,18.384878,37.981283,23.732602,0.0,0.0,0.0,119.04,"(250699613, 250698926)"
5789999,1492,Taxi,1136.59,18.384878,37.981283,23.732602,0.0068,0.0104,-0.0,138.24,"(250699613, 250698926)"
5790299,1492,Taxi,1136.59,18.384878,37.981235,23.732174,21.1907,0.2843,0.7878,150.24,"(250698926, 250699982)"
5790599,1492,Taxi,1136.59,18.384878,37.981493,23.731939,0.0016,-0.0028,-0.0,162.24,"(250699982, 250699983)"
5790899,1492,Taxi,1136.59,18.384878,37.981739,23.731729,30.999,0.189,-0.0903,174.24,"(250699983, 250702474)"
5791199,1492,Taxi,1136.59,18.384878,37.982697,23.730913,41.0162,0.3571,0.0606,186.24,"(250702474, 250700248)"
5791439,1492,Taxi,1136.59,18.384878,37.983554,23.730191,39.7962,-0.6626,-0.2401,195.84,"(250700248, 250714051)"
5791499,1492,Taxi,1136.59,18.384878,37.983731,23.730023,34.9236,0.2881,-1.651,198.24,"(250700248, 250714051)"
5791739,1492,Taxi,1136.59,18.384878,37.983944,23.729078,23.903,-1.2425,-0.1651,207.84,"(250714051, 262236447)"
5791799,1492,Taxi,1136.59,18.384878,37.983967,23.728924,18.9663,-0.3265,-0.0588,210.24,"(250714051, 262236447)"
5792039,1492,Taxi,1136.59,18.384878,37.984191,23.728515,19.9868,0.6976,-0.2568,219.84,"(250714051, 262236447)"
5792099,1492,Taxi,1136.59,18.384878,37.984295,23.728425,20.6746,-0.1526,-0.7894,222.24,"(250714051, 262236447)"
5792339,1492,Taxi,1136.59,18.384878,37.98434,23.727769,26.8059,-0.3266,-0.6996,231.84,"(262236447, 250720871)"
5792399,1492,Taxi,1136.59,18.384878,37.984259,23.727596,27.0839,0.3383,1.44,234.24,"(262236447, 250720871)"
5792639,1492,Taxi,1136.59,18.384878,37.984321,23.726706,27.5318,-0.9458,0.1138,243.84,"(250720871, 250720872)"
5792699,1492,Taxi,1136.59,18.384878,37.984351,23.726519,21.9099,-0.6628,-0.0581,246.24,"(250720871, 250720872)"
5792939,1492,Taxi,1136.59,18.384878,37.98445,23.725906,22.8126,-0.8111,0.2234,255.84,"(250720871, 250720872)"
5792999,1492,Taxi,1136.59,18.384878,37.984476,23.725761,16.6873,-0.6618,0.0086,258.24,"(250720871, 250720872)"
5793119,1492,Taxi,1136.59,18.384878,37.984491,23.725553,13.6287,0.2895,-1.6175,263.04,"(250720872, 250663746)"
5793163,1492,Taxi,1136.59,18.384878,37.984446,23.725491,16.1298,-0.0328,-0.2707,264.8,"(250720872, 250663746)"
