,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8260351,2142,Medium Vehicle,234.91,13.640084,37.990228,23.729208,29.7238,0.1383,-0.044,118.72,"(358465904, 95663394)"
8260411,2142,Medium Vehicle,234.91,13.640084,37.990189,23.729425,27.6461,-0.4438,-0.2697,121.12,"(358465904, 95663394)"
8260531,2142,Medium Vehicle,234.91,13.640084,37.990123,23.729845,30.9933,-0.8651,-0.097,125.92,"(95663394, 97788216)"
8260651,2142,Medium Vehicle,234.91,13.640084,37.990062,23.730192,21.7557,-0.2474,-0.0923,130.72,"(95663394, 97788216)"
8260711,2142,Medium Vehicle,234.91,13.640084,37.990037,23.730336,15.0853,-1.0944,-0.1161,133.12,"(95663394, 97788216)"
8260771,2142,Medium Vehicle,234.91,13.640084,37.990025,23.730419,7.5251,-1.0947,0.1106,135.52,"(95663394, 97788216)"
8260951,2142,Medium Vehicle,234.91,13.640084,37.990022,23.730435,0.0,0.0,0.0,142.72,"(95663394, 97788216)"
8261011,2142,Medium Vehicle,234.91,13.640084,37.990022,23.730435,0.0,0.0,0.0,145.12,"(95663394, 97788216)"
8261071,2142,Medium Vehicle,234.91,13.640084,37.990022,23.730435,0.0,0.0,0.0,147.52,"(95663394, 97788216)"
8261251,2142,Medium Vehicle,234.91,13.640084,37.990022,23.730435,0.0,0.0,0.0,154.72,"(95663394, 97788216)"
8261311,2142,Medium Vehicle,234.91,13.640084,37.990022,23.730435,0.0,0.0,-0.0,157.12,"(95663394, 97788216)"
8261371,2142,Medium Vehicle,234.91,13.640084,37.990021,23.730436,1.9576,1.1494,0.0166,159.52,"(95663394, 97788216)"
8261551,2142,Medium Vehicle,234.91,13.640084,37.98998,23.730726,18.2071,0.7633,0.0517,166.72,"(95663394, 97788216)"
8261611,2142,Medium Vehicle,234.91,13.640084,37.989955,23.730883,22.76,0.1863,0.034,169.12,"(97788216, 97788210)"
8261671,2142,Medium Vehicle,234.91,13.640084,37.989926,23.731061,25.4766,0.3812,-0.0643,171.52,"(97788210, 97797184)"
8261851,2142,Medium Vehicle,234.91,13.640084,37.989825,23.731659,27.7459,-0.124,-0.1133,178.72,"(97788210, 97797184)"
8261901,2142,Medium Vehicle,234.91,13.640084,37.989797,23.731828,27.2295,0.0277,-0.0287,180.72,"(97788210, 97797184)"
