,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
4666395,1180,Taxi,73.0,4.530881,37.975873,23.735857,0.0,0.0,0.0,19.96,"(954712428, 250691847)"
4666515,1180,Taxi,73.0,4.530881,37.975873,23.735857,0.0,0.0,0.0,24.76,"(954712428, 250691847)"
4666695,1180,Taxi,73.0,4.530881,37.975873,23.735857,0.0,0.0,0.0,31.96,"(954712428, 250691847)"
4666935,1180,Taxi,73.0,4.530881,37.975873,23.735857,0.0,0.0,0.0,41.56,"(954712428, 250691847)"
4666995,1180,Taxi,73.0,4.530881,37.975873,23.735857,0.0,0.0,0.0,43.96,"(954712428, 250691847)"
4667235,1180,Taxi,73.0,4.530881,37.975882,23.735859,4.8207,1.129,-0.0098,53.56,"(954712428, 250691847)"
4667295,1180,Taxi,73.0,4.530881,37.975929,23.73587,9.5493,0.5677,0.1529,55.96,"(250691847, 954712407)"
4667355,1180,Taxi,73.0,4.530881,37.975989,23.735891,9.8592,-0.3044,0.1356,58.36,"(250691847, 954712407)"
4667535,1180,Taxi,73.0,4.530881,37.976099,23.736042,8.0436,-0.3914,0.2123,65.56,"(250691847, 954712407)"
4667655,1180,Taxi,73.0,4.530881,37.976103,23.736177,14.4062,0.4573,-0.0078,70.36,"(954712407, 6220792258)"
4667715,1180,Taxi,73.0,4.530881,37.976097,23.736281,13.7506,1.3452,-0.083,72.76,"(954712407, 6220792258)"
4667835,1180,Taxi,73.0,4.530881,37.976076,23.736488,9.5355,-0.0921,0.123,77.56,"(954712407, 6220792258)"
4667845,1180,Taxi,73.0,4.530881,37.976074,23.7365,9.4636,0.0121,0.0679,77.96,"(954712407, 6220792258)"
