,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6256403,1605,Motorcycle,409.08,21.54293,37.988792,23.725047,15.9631,-0.3943,0.1026,58.28,"(95663490, 97834829)"
6256583,1605,Motorcycle,409.08,21.54293,37.988414,23.725395,35.1927,0.5739,0.0573,65.48,"(97834829, 97834834)"
6256703,1605,Motorcycle,409.08,21.54293,37.988053,23.725728,38.2955,0.0089,-0.4317,70.28,"(97834834, 95663474)"
6256763,1605,Motorcycle,409.08,21.54293,37.987887,23.725913,36.4248,0.1942,0.4633,72.68,"(95663474, 962356740)"
6256883,1605,Motorcycle,409.08,21.54293,37.987576,23.726236,25.3841,-1.3113,-0.149,77.48,"(95663474, 962356740)"
6257003,1605,Motorcycle,409.08,21.54293,37.987408,23.726413,14.426,0.537,0.1784,82.28,"(95663474, 962356740)"
6257063,1605,Motorcycle,409.08,21.54293,37.987327,23.726487,19.2044,0.6003,-0.0258,84.68,"(962356740, 31179466)"
6257183,1605,Motorcycle,409.08,21.54293,37.9871,23.726728,27.4418,-0.0507,0.2029,89.48,"(31179466, 962356923)"
6257303,1605,Motorcycle,409.08,21.54293,37.986829,23.726977,31.2631,-0.7022,0.4013,94.28,"(962356923, 962356608)"
6257363,1605,Motorcycle,409.08,21.54293,37.986675,23.727065,24.8378,-1.0579,0.0635,96.68,"(962356923, 962356608)"
6257483,1605,Motorcycle,409.08,21.54293,37.986375,23.727206,28.5047,-1.326,-0.7907,101.48,"(962356608, 300398465)"
6257603,1605,Motorcycle,409.08,21.54293,37.98608,23.727253,27.4361,-0.903,-0.0891,106.28,"(300398465, 95663385)"
6257663,1605,Motorcycle,409.08,21.54293,37.985945,23.727224,18.0913,-1.559,0.4881,108.68,"(300398465, 95663385)"
6257783,1605,Motorcycle,409.08,21.54293,37.985834,23.727188,9.7682,-0.1037,-0.0243,113.48,"(300398465, 95663385)"
6257903,1605,Motorcycle,409.08,21.54293,37.98578,23.727178,0.0008,-0.001,0.0,118.28,"(300398465, 95663385)"
6257963,1605,Motorcycle,409.08,21.54293,37.98578,23.727178,0.0,0.0,-0.0,120.68,"(300398465, 95663385)"
6258083,1605,Motorcycle,409.08,21.54293,37.985744,23.727176,12.1415,4.536,0.0186,125.48,"(95663385, 95663386)"
6258112,1605,Motorcycle,409.08,21.54293,37.985687,23.727169,23.149,-2.2143,1.2048,126.64,"(95663385, 95663386)"
