,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
21838104,6213,Car,600.69,16.649885,37.978849,23.7347,14.282,-0.0696,-0.3517,587.96,"(653971361, 250709162)"
21838404,6213,Car,600.69,16.649885,37.979036,23.734106,21.7119,-0.6096,0.1308,599.96,"(653971361, 250709162)"
21838704,6213,Car,600.69,16.649885,37.979247,23.733929,22.3964,0.6033,0.2263,611.96,"(653971361, 250709162)"
21839004,6213,Car,600.69,16.649885,37.979935,23.733332,32.4321,0.303,0.2574,623.96,"(653971361, 250709162)"
21839304,6213,Car,600.69,16.649885,37.980743,23.732995,28.8653,0.5525,1.9242,635.96,"(250709162, 250699359)"
21839604,6213,Car,600.69,16.649885,37.98125,23.733935,15.5292,-1.2396,0.1401,647.96,"(250699359, 10174555843)"
21839904,6213,Car,600.69,16.649885,37.981293,23.734017,0.0,0.0,0.0,659.96,"(250699359, 10174555843)"
21840204,6213,Car,600.69,16.649885,37.981309,23.734046,1.36,-0.5725,0.0084,671.96,"(250699359, 10174555843)"
21840504,6213,Car,600.69,16.649885,37.981244,23.734579,29.1241,-0.1604,0.1126,683.96,"(250699359, 10174555843)"
21840804,6213,Car,600.69,16.649885,37.980901,23.734902,0.0121,-0.0289,-0.0,695.96,"(250699359, 10174555843)"
21841104,6213,Car,600.69,16.649885,37.980518,23.735186,19.6763,-0.742,0.1189,707.96,"(250699359, 10174555843)"
21841351,6213,Car,600.69,16.649885,37.980189,23.735449,27.7483,0.4031,0.1416,717.84,"(10174555843, 300400470)"
