,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
9037548,2361,Car,1561.83,29.156825,37.976148,23.736624,44.9427,0.492,0.0199,147.16,"(6220792258, 954712407)"
9037608,2361,Car,1561.83,29.156825,37.976192,23.736343,27.6262,-1.8827,0.0501,149.56,"(6220792258, 954712407)"
9037668,2361,Car,1561.83,29.156825,37.976219,23.736185,14.8708,-1.9218,-0.0933,151.96,"(6220792258, 954712407)"
9037728,2361,Car,1561.83,29.156825,37.976238,23.736088,11.4153,-1.8712,-0.3256,154.36,"(954712407, 250691827)"
9037848,2361,Car,1561.83,29.156825,37.976279,23.735958,7.7106,-0.4934,0.0437,159.16,"(954712407, 250691827)"
9037908,2361,Car,1561.83,29.156825,37.976307,23.735916,8.8212,0.8046,0.2959,161.56,"(954712407, 250691827)"
9037968,2361,Car,1561.83,29.156825,37.976376,23.735875,15.1882,-0.3545,0.2963,163.96,"(954712407, 250691827)"
9038028,2361,Car,1561.83,29.156825,37.976468,23.73586,15.3382,-0.6097,0.2439,166.36,"(954712407, 250691827)"
9038148,2361,Car,1561.83,29.156825,37.97669,23.735869,24.8048,0.4362,-0.5891,171.16,"(250691827, 3339821648)"
9038208,2361,Car,1561.83,29.156825,37.97683,23.735858,21.1016,-0.0658,-0.418,173.56,"(250691827, 3339821648)"
9038268,2361,Car,1561.83,29.156825,37.97696,23.735818,26.2554,1.5326,-1.2864,175.96,"(3339821648, 250691723)"
9038328,2361,Car,1561.83,29.156825,37.977113,23.735705,30.3029,-0.0369,-0.3001,178.36,"(3339821648, 250691723)"
9038448,2361,Car,1561.83,29.156825,37.977433,23.735428,35.2692,0.2908,0.1449,183.16,"(3339821648, 250691723)"
9038508,2361,Car,1561.83,29.156825,37.977608,23.735277,35.4551,0.378,-0.5926,185.56,"(3339821648, 250691723)"
9038568,2361,Car,1561.83,29.156825,37.977782,23.735101,38.7799,0.3126,0.2975,187.96,"(3339821648, 250691723)"
9038628,2361,Car,1561.83,29.156825,37.977982,23.734915,46.686,1.915,-0.3435,190.36,"(3339821648, 250691723)"
9038748,2361,Car,1561.83,29.156825,37.9785,23.734449,56.0875,-0.0383,0.162,195.16,"(250691723, 250691724)"
9038808,2361,Car,1561.83,29.156825,37.978779,23.734213,55.0126,-0.4731,0.2138,197.56,"(250691724, 250698924)"
9038868,2361,Car,1561.83,29.156825,37.979044,23.733986,52.0441,-0.3026,0.0393,199.96,"(250691724, 250698924)"
9038928,2361,Car,1561.83,29.156825,37.979294,23.73377,48.7107,-0.4193,0.1337,202.36,"(250698924, 250698926)"
9039048,2361,Car,1561.83,29.156825,37.979748,23.733373,45.3519,-0.1792,0.0016,207.16,"(250698924, 250698926)"
9039108,2361,Car,1561.83,29.156825,37.979964,23.733185,42.4116,-0.1203,0.0282,209.56,"(250698924, 250698926)"
9039168,2361,Car,1561.83,29.156825,37.980177,23.733009,43.2869,0.5635,-0.0844,211.96,"(250698924, 250698926)"
9039228,2361,Car,1561.83,29.156825,37.980399,23.732823,43.2525,-0.3226,-0.0398,214.36,"(250698924, 250698926)"
9039348,2361,Car,1561.83,29.156825,37.980862,23.732426,50.217,0.0653,0.1181,219.16,"(250698924, 250698926)"
9039408,2361,Car,1561.83,29.156825,37.98112,23.732211,53.1372,0.1792,-0.07,221.56,"(250698926, 250699982)"
9039468,2361,Car,1561.83,29.156825,37.981385,23.731985,54.2796,0.6302,-0.0239,223.96,"(250698926, 250699982)"
9039528,2361,Car,1561.83,29.156825,37.981666,23.731748,57.5467,0.1253,-0.3341,226.36,"(250699982, 250699983)"
9039648,2361,Car,1561.83,29.156825,37.982236,23.731265,56.072,-0.7151,-0.3154,231.16,"(250699983, 250702474)"
9039708,2361,Car,1561.83,29.156825,37.982508,23.731021,54.4231,-1.5387,0.1497,233.56,"(250702474, 250700248)"
9039768,2361,Car,1561.83,29.156825,37.98274,23.730814,40.3988,-1.4863,0.0438,235.96,"(250702474, 250700248)"
9039828,2361,Car,1561.83,29.156825,37.982908,23.730668,23.4666,-3.5016,0.1442,238.36,"(250702474, 250700248)"
9039948,2361,Car,1561.83,29.156825,37.983047,23.730573,5.865,-0.8314,-0.2385,243.16,"(250702474, 250700248)"
9040008,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0005,-0.001,-0.0,245.56,"(250702474, 250700248)"
9040068,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,0.0,247.96,"(250702474, 250700248)"
9040128,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,0.0,250.36,"(250702474, 250700248)"
9040248,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,0.0,255.16,"(250702474, 250700248)"
9040308,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,0.0,257.56,"(250702474, 250700248)"
9040428,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,0.0,262.36,"(250702474, 250700248)"
9040548,2361,Car,1561.83,29.156825,37.983056,23.730566,0.0,0.0,-0.0,267.16,"(250702474, 250700248)"
9040608,2361,Car,1561.83,29.156825,37.983056,23.730566,0.017,0.0418,0.0,269.56,"(250702474, 250700248)"
9040728,2361,Car,1561.83,29.156825,37.983221,23.730428,23.813,0.4721,0.0011,274.36,"(250700248, 250714051)"
