,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
6085835,1561,Car,528.71,19.801833,37.992503,23.731344,19.4542,0.6033,0.6072,53.32,"(635122963, 635122964)"
6086015,1561,Car,528.71,19.801833,37.992133,23.731402,13.9071,-0.6361,0.364,60.52,"(635122964, 358465186)"
6086075,1561,Car,528.71,19.801833,37.992069,23.731373,8.326,-1.2565,-0.0517,62.92,"(635122964, 358465186)"
6086255,1561,Car,528.71,19.801833,37.992046,23.731364,0.0,0.0,0.0,70.12,"(358465186, 6910572379)"
6086375,1561,Car,528.71,19.801833,37.992043,23.731363,0.0332,-0.099,0.0,74.92,"(358465186, 6910572379)"
6086555,1561,Car,528.71,19.801833,37.992043,23.731363,0.0,0.0,0.0,82.12,"(358465186, 6910572379)"
6086675,1561,Car,528.71,19.801833,37.992043,23.731363,0.0,-0.0,-0.0,86.92,"(358465186, 6910572379)"
6086795,1561,Car,528.71,19.801833,37.992023,23.731357,8.767,1.6565,-0.0773,91.72,"(358465186, 6910572379)"
6086855,1561,Car,528.71,19.801833,37.991932,23.731338,20.9587,1.1424,-0.3692,94.12,"(6910572379, 5581434215)"
6086975,1561,Car,528.71,19.801833,37.991681,23.731473,29.0416,0.9393,-1.7085,98.92,"(5581434215, 5921003579)"
6087095,1561,Car,528.71,19.801833,37.99157,23.73203,43.8488,-0.5186,-0.0442,103.72,"(5921003579, 4056070360)"
6087155,1561,Car,528.71,19.801833,37.991527,23.732327,36.6498,-0.537,0.0027,106.12,"(4056070360, 358464212)"
6087275,1561,Car,528.71,19.801833,37.991459,23.732786,23.0337,-0.9902,-0.0037,110.92,"(358464212, 358464049)"
6087395,1561,Car,528.71,19.801833,37.991424,23.733019,10.3887,-0.3324,0.04,115.72,"(358464212, 358464049)"
6087755,1561,Car,528.71,19.801833,37.991283,23.733908,39.286,-0.0069,-0.0775,130.12,"(358464049, 358464040)"
6087815,1561,Car,528.71,19.801833,37.991235,23.734203,41.5994,0.8316,0.1553,132.52,"(358464040, 358464027)"
6088055,1561,Car,528.71,19.801833,37.99104,23.735432,35.5989,-0.1405,0.0855,142.12,"(358464027, 358464018)"
6088115,1561,Car,528.71,19.801833,37.990998,23.73569,33.0672,0.2925,-0.0008,144.52,"(358464018, 358464012)"
6088238,1561,Car,528.71,19.801833,37.990911,23.736265,40.7918,0.0541,0.0531,149.44,"(358464012, 635444052)"
