,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
22857804,6762,Taxi,162.75,8.017438,37.977309,23.733041,23.9291,0.0229,-0.1202,645.56,"(250706414, 250691670)"
22857864,6762,Taxi,162.75,8.017438,37.97731,23.733213,20.4693,-0.5047,-0.9216,647.96,"(250706414, 250691670)"
22857924,6762,Taxi,162.75,8.017438,37.977349,23.73335,18.6366,-0.2837,-0.4098,650.36,"(250706414, 250691670)"
22857984,6762,Taxi,162.75,8.017438,37.977408,23.733475,23.566,1.6906,0.145,652.76,"(250706414, 250691670)"
22858044,6762,Taxi,162.75,8.017438,37.977478,23.733641,22.1004,-1.0468,0.2098,655.16,"(250706414, 250691670)"
22858104,6762,Taxi,162.75,8.017438,37.977522,23.733768,15.9191,-0.5829,-0.0168,657.56,"(250691670, 250691723)"
22858164,6762,Taxi,162.75,8.017438,37.977557,23.733867,14.6111,0.5447,0.2073,659.96,"(250691670, 250691723)"
22858224,6762,Taxi,162.75,8.017438,37.977599,23.733982,16.3093,-0.2495,-0.2653,662.36,"(250691670, 250691723)"
22858284,6762,Taxi,162.75,8.017438,37.977645,23.734078,13.7982,-0.0676,-0.0088,664.76,"(250691670, 250691723)"
22858344,6762,Taxi,162.75,8.017438,37.977684,23.734151,8.9609,0.0996,0.0361,667.16,"(250691670, 250691723)"
22858404,6762,Taxi,162.75,8.017438,37.977722,23.734224,14.5478,0.5644,0.0693,669.56,"(250691670, 250691723)"
22858464,6762,Taxi,162.75,8.017438,37.977773,23.734322,14.3962,-0.2924,0.0456,671.96,"(250691670, 250691723)"
22858524,6762,Taxi,162.75,8.017438,37.977823,23.734417,17.5844,0.4709,-0.0972,674.36,"(250691670, 250691723)"
22858584,6762,Taxi,162.75,8.017438,37.977888,23.734534,18.7082,-0.3597,0.5896,676.76,"(250691670, 250691723)"
22858644,6762,Taxi,162.75,8.017438,37.977921,23.734644,11.9484,-0.9402,-0.6905,679.16,"(250691670, 250691723)"
22858704,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.2234,-0.3351,-0.141,681.56,"(250691670, 250691723)"
22858764,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,-0.0,-0.0,683.96,"(250691670, 250691723)"
22858824,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,686.36,"(250691670, 250691723)"
22858884,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,688.76,"(250691670, 250691723)"
22858944,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,691.16,"(250691670, 250691723)"
22859004,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,693.56,"(250691670, 250691723)"
22859064,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,695.96,"(250691670, 250691723)"
22859124,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,698.36,"(250691670, 250691723)"
22859184,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,700.76,"(250691670, 250691723)"
22859244,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,703.16,"(250691670, 250691723)"
22859304,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,705.56,"(250691670, 250691723)"
22859364,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,707.96,"(250691670, 250691723)"
22859424,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,710.36,"(250691670, 250691723)"
22859484,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,712.76,"(250691670, 250691723)"
22859544,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,715.16,"(250691670, 250691723)"
22859604,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,717.56,"(250691670, 250691723)"
22859631,6762,Taxi,162.75,8.017438,37.977938,23.734683,0.0,0.0,0.0,718.64,"(250691670, 250691723)"
