,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
11735900,3074,Taxi,379.28,5.921103,37.988446,23.726253,32.7819,0.0261,0.08,230.28,"(635132991, 95663474)"
11735960,3074,Taxi,379.28,5.921103,37.988279,23.726138,29.728,-0.4325,-0.1367,232.68,"(635132991, 95663474)"
11736020,3074,Taxi,379.28,5.921103,37.988133,23.726039,26.1177,0.0376,0.1079,235.08,"(635132991, 95663474)"
11736200,3074,Taxi,379.28,5.921103,37.987965,23.725927,15.9152,1.5415,0.0779,242.28,"(635132991, 95663474)"
11736260,3074,Taxi,379.28,5.921103,37.98786,23.725856,22.4906,0.8156,0.1214,244.68,"(95663474, 95663499)"
11736320,3074,Taxi,379.28,5.921103,37.98772,23.725759,28.8692,-0.3951,-0.0025,247.08,"(95663474, 95663499)"
11736500,3074,Taxi,379.28,5.921103,37.987339,23.725486,16.1127,-1.5235,-0.1757,254.28,"(95663499, 95663501)"
11736560,3074,Taxi,379.28,5.921103,37.987286,23.725448,5.105,-1.1434,0.112,256.68,"(95663499, 95663501)"
11736680,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,261.48,"(95663499, 95663501)"
11736860,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,268.68,"(95663499, 95663501)"
11736980,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,273.48,"(95663499, 95663501)"
11737160,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,280.68,"(95663499, 95663501)"
11737280,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,285.48,"(95663499, 95663501)"
11737460,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,292.68,"(95663499, 95663501)"
11737580,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,297.48,"(95663499, 95663501)"
11737760,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,304.68,"(95663499, 95663501)"
11737880,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,309.48,"(95663499, 95663501)"
11738060,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,316.68,"(95663499, 95663501)"
11738180,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,321.48,"(95663499, 95663501)"
11738360,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,328.68,"(95663499, 95663501)"
11738480,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,333.48,"(95663499, 95663501)"
11738660,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,340.68,"(95663499, 95663501)"
11738780,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,345.48,"(95663499, 95663501)"
11738960,3074,Taxi,379.28,5.921103,37.987281,23.725444,0.0,0.0,0.0,352.68,"(95663499, 95663501)"
11739080,3074,Taxi,379.28,5.921103,37.987281,23.725444,1.364,1.0745,-0.0373,357.48,"(95663499, 95663501)"
11739260,3074,Taxi,379.28,5.921103,37.987015,23.725282,24.7712,0.3117,0.013,364.68,"(95663501, 95663502)"
11739380,3074,Taxi,379.28,5.921103,37.986759,23.725118,19.7188,-0.6415,-0.8431,369.48,"(95663501, 95663502)"
11739560,3074,Taxi,379.28,5.921103,37.98659,23.725382,21.2753,-0.2958,-0.1267,376.68,"(95663502, 95663418)"
11739680,3074,Taxi,379.28,5.921103,37.986564,23.72559,1.069,-0.5187,-0.0098,381.48,"(95663502, 95663418)"
11739740,3074,Taxi,379.28,5.921103,37.986564,23.72559,0.0001,-0.0003,-0.0,383.88,"(95663502, 95663418)"
11739860,3074,Taxi,379.28,5.921103,37.986564,23.72559,0.0,0.0,0.0,388.68,"(95663502, 95663418)"
11739980,3074,Taxi,379.28,5.921103,37.986564,23.72559,0.0,0.0,0.0,393.48,"(95663502, 95663418)"
11740040,3074,Taxi,379.28,5.921103,37.986564,23.72559,0.0,0.0,0.0,395.88,"(95663502, 95663418)"
11740160,3074,Taxi,379.28,5.921103,37.986564,23.725592,2.5938,1.4782,0.0163,400.68,"(95663502, 95663418)"
11740280,3074,Taxi,379.28,5.921103,37.986553,23.725655,1.5143,-0.761,0.0191,405.48,"(95663502, 95663418)"
11740340,3074,Taxi,379.28,5.921103,37.986553,23.725655,0.0003,-0.0005,-0.0,407.88,"(95663502, 95663418)"
11740460,3074,Taxi,379.28,5.921103,37.986553,23.725656,1.7662,0.997,-0.0232,412.68,"(95663502, 95663418)"
