,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3031735,721,Car,227.64,7.337986,37.987087,23.726887,0.0,0.0,-0.0,0.0,"(688786344, 962356785)"
3031795,721,Car,227.64,7.337986,37.987087,23.726887,0.0,0.0,-0.0,2.4,"(688786344, 962356785)"
3031855,721,Car,227.64,7.337986,37.987087,23.726887,0.0,0.0,-0.0,4.8,"(688786344, 962356785)"
3031915,721,Car,227.64,7.337986,37.987087,23.726887,0.0001,0.0,-0.0,7.2,"(688786344, 962356785)"
3031975,721,Car,227.64,7.337986,37.987087,23.726887,0.0002,0.0,-0.0,9.6,"(688786344, 962356785)"
3032035,721,Car,227.64,7.337986,37.987087,23.726887,0.0003,0.0,0.0,12.0,"(688786344, 962356785)"
3032095,721,Car,227.64,7.337986,37.987087,23.726887,0.0004,0.0,-0.0,14.4,"(688786344, 962356785)"
3032155,721,Car,227.64,7.337986,37.987087,23.726887,0.0005,0.0,-0.0,16.8,"(688786344, 962356785)"
3032215,721,Car,227.64,7.337986,37.987087,23.726887,0.0007,0.0,-0.0,19.2,"(688786344, 962356785)"
3032275,721,Car,227.64,7.337986,37.987087,23.726887,0.0009,0.0,-0.0,21.6,"(688786344, 962356785)"
3032335,721,Car,227.64,7.337986,37.987087,23.726887,0.0011,0.0,-0.0,24.0,"(688786344, 962356785)"
3032455,721,Car,227.64,7.337986,37.987087,23.726886,0.4231,0.1572,0.0005,28.8,"(688786344, 962356785)"
3032515,721,Car,227.64,7.337986,37.987089,23.726884,0.2405,-0.128,-0.0002,31.2,"(688786344, 962356785)"
3032575,721,Car,227.64,7.337986,37.987089,23.726883,0.0069,0.0054,0.0,33.6,"(688786344, 962356785)"
3032635,721,Car,227.64,7.337986,37.987091,23.726881,0.9731,-0.0747,0.0293,36.0,"(962356785, 962356657)"
3032695,721,Car,227.64,7.337986,37.987102,23.726862,10.5137,2.3113,-0.4489,38.4,"(962356657, 31179466)"
3032815,721,Car,227.64,7.337986,37.987096,23.726553,28.5989,0.6523,-1.3258,43.2,"(31179466, 97834761)"
3032875,721,Car,227.64,7.337986,37.986981,23.726359,35.2609,0.7351,0.0758,45.6,"(97834761, 8253823131)"
3032935,721,Car,227.64,7.337986,37.986839,23.726146,35.2286,-0.5115,0.0373,48.0,"(8253823131, 95663527)"
3032995,721,Car,227.64,7.337986,37.986718,23.725954,30.4468,-0.0272,0.0983,50.4,"(95663527, 95663418)"
3033115,721,Car,227.64,7.337986,37.986501,23.725596,24.8596,-0.9989,-0.0021,55.2,"(95663418, 844627879)"
3033175,721,Car,227.64,7.337986,37.986426,23.725474,16.7771,-0.5276,0.0893,57.6,"(95663418, 844627879)"
3033235,721,Car,227.64,7.337986,37.986377,23.72539,10.1729,-0.8429,-0.05,60.0,"(95663418, 844627879)"
3033295,721,Car,227.64,7.337986,37.986353,23.725351,3.4907,-0.4894,0.0606,62.4,"(95663418, 844627879)"
3033415,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,67.2,"(95663418, 844627879)"
3033535,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,72.0,"(95663418, 844627879)"
3033595,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,74.4,"(95663418, 844627879)"
3033655,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,76.8,"(95663418, 844627879)"
3033715,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,79.2,"(95663418, 844627879)"
3033835,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,84.0,"(95663418, 844627879)"
3033895,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,86.4,"(95663418, 844627879)"
3033955,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,88.8,"(95663418, 844627879)"
3034015,721,Car,227.64,7.337986,37.986349,23.725342,0.0,0.0,0.0,91.2,"(95663418, 844627879)"
3034135,721,Car,227.64,7.337986,37.986349,23.725342,0.1273,0.149,0.0001,96.0,"(95663418, 844627879)"
3034195,721,Car,227.64,7.337986,37.986346,23.725338,0.9171,0.1274,-0.002,98.4,"(95663418, 844627879)"
3034255,721,Car,227.64,7.337986,37.986339,23.725327,4.0202,0.7042,0.0475,100.8,"(95663418, 844627879)"
3034315,721,Car,227.64,7.337986,37.986312,23.725279,12.4916,1.0466,0.0366,103.2,"(95663418, 844627879)"
3034435,721,Car,227.64,7.337986,37.986172,23.725035,27.1058,0.6765,-0.0058,108.0,"(844627879, 95663375)"
3034495,721,Car,227.64,7.337986,37.986072,23.724864,27.4356,-0.4576,0.2181,110.4,"(95663375, 6693568141)"
3034527,721,Car,227.64,7.337986,37.986023,23.724777,26.3784,0.0633,0.0719,111.68,"(95663375, 6693568141)"
