,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
8839313,2297,Medium Vehicle,350.75,10.282502,37.988775,23.72509,19.2969,-0.0214,-0.5044,136.48,"(95663490, 97834829)"
8839373,2297,Medium Vehicle,350.75,10.282502,37.988662,23.725175,26.565,0.8195,-0.086,138.88,"(97834829, 97834834)"
8839433,2297,Medium Vehicle,350.75,10.282502,37.988512,23.725302,33.337,0.6992,-0.0732,141.28,"(97834829, 97834834)"
8839493,2297,Medium Vehicle,350.75,10.282502,37.988339,23.725458,36.8444,-0.1114,0.0395,143.68,"(97834829, 97834834)"
8839553,2297,Medium Vehicle,350.75,10.282502,37.988172,23.725608,31.1796,-0.6601,-0.0666,146.08,"(97834829, 97834834)"
8839613,2297,Medium Vehicle,350.75,10.282502,37.98804,23.725728,21.6946,-1.5055,-0.1075,148.48,"(97834829, 97834834)"
8839673,2297,Medium Vehicle,350.75,10.282502,37.987972,23.725793,8.2889,-0.8718,-0.041,150.88,"(97834834, 95663474)"
8839733,2297,Medium Vehicle,350.75,10.282502,37.98795,23.725815,2.0763,-0.4243,0.0193,153.28,"(97834834, 95663474)"
8839793,2297,Medium Vehicle,350.75,10.282502,37.987944,23.725821,0.1973,-0.2027,-0.0008,155.68,"(97834834, 95663474)"
8839853,2297,Medium Vehicle,350.75,10.282502,37.987944,23.725821,0.0248,0.0151,-0.0,158.08,"(97834834, 95663474)"
8839913,2297,Medium Vehicle,350.75,10.282502,37.987926,23.725836,10.3953,1.902,0.4225,160.48,"(97834834, 95663474)"
8839973,2297,Medium Vehicle,350.75,10.282502,37.987839,23.725853,16.4404,1.0824,1.7691,162.88,"(95663474, 95663499)"
8840033,2297,Medium Vehicle,350.75,10.282502,37.987729,23.725772,28.5305,2.1527,-0.2433,165.28,"(95663474, 95663499)"
8840093,2297,Medium Vehicle,350.75,10.282502,37.987564,23.725653,29.7275,-1.5158,-0.1432,167.68,"(95663499, 95663501)"
8840153,2297,Medium Vehicle,350.75,10.282502,37.98745,23.725577,12.3219,-2.3784,0.0422,170.08,"(95663499, 95663501)"
