,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
14209193,3757,Motorcycle,1195.67,16.986637,37.982867,23.73573,39.4478,0.0972,0.0497,310.04,"(250699615, 10134034285)"
14209493,3757,Motorcycle,1195.67,16.986637,37.982283,23.734527,41.7154,1.8155,-0.2592,322.04,"(10134034285, 250699613)"
14209793,3757,Motorcycle,1195.67,16.986637,37.982057,23.734093,0.0,0.0,0.0,334.04,"(10134034285, 250699613)"
14210093,3757,Motorcycle,1195.67,16.986637,37.982057,23.734093,0.0,0.0,0.0,346.04,"(10134034285, 250699613)"
14210393,3757,Motorcycle,1195.67,16.986637,37.981851,23.733721,35.1744,0.1714,-0.2674,358.04,"(250699613, 250698926)"
14210693,3757,Motorcycle,1195.67,16.986637,37.981301,23.732649,25.5756,-0.5939,-0.246,370.04,"(250699613, 250698926)"
14210993,3757,Motorcycle,1195.67,16.986637,37.981211,23.732453,0.0,0.0,0.0,382.04,"(250699613, 250698926)"
14211293,3757,Motorcycle,1195.67,16.986637,37.981211,23.732453,0.0,0.0,0.0,394.04,"(250699613, 250698926)"
14211593,3757,Motorcycle,1195.67,16.986637,37.981211,23.732453,3.9267,7.4537,-0.0655,406.04,"(250699613, 250698926)"
14211893,3757,Motorcycle,1195.67,16.986637,37.981482,23.731923,2.7715,-0.9423,0.2523,418.04,"(250698926, 250699982)"
14212193,3757,Motorcycle,1195.67,16.986637,37.981484,23.731922,0.0,0.0,0.0,430.04,"(250699982, 250699983)"
14212493,3757,Motorcycle,1195.67,16.986637,37.981722,23.731691,29.1635,0.4727,-0.0477,442.04,"(250699983, 250702474)"
14212793,3757,Motorcycle,1195.67,16.986637,37.982802,23.730751,49.9514,0.5754,0.4405,454.04,"(250702474, 250700248)"
14213093,3757,Motorcycle,1195.67,16.986637,37.983845,23.729639,37.506,0.2583,-0.7397,466.04,"(250700248, 250714051)"
14213393,3757,Motorcycle,1195.67,16.986637,37.984075,23.728632,15.0322,0.0851,0.6199,478.04,"(250714051, 262236447)"
14213693,3757,Motorcycle,1195.67,16.986637,37.984454,23.72822,22.8419,0.5084,0.8307,490.04,"(262236447, 95663423)"
14213993,3757,Motorcycle,1195.67,16.986637,37.985596,23.728381,43.7867,-1.7125,0.3746,502.04,"(95663423, 95663422)"
14214353,3757,Motorcycle,1195.67,16.986637,37.986104,23.728758,28.892,1.7442,1.1084,516.44,"(95663422, 95663420)"
14214413,3757,Motorcycle,1195.67,16.986637,37.986078,23.728992,30.0409,-0.4464,0.0679,518.84,"(95663420, 250714052)"
14214653,3757,Motorcycle,1195.67,16.986637,37.986038,23.729396,7.0344,-0.0674,-0.01,528.44,"(95663420, 250714052)"
14214713,3757,Motorcycle,1195.67,16.986637,37.986035,23.729437,7.1516,2.2457,0.1612,530.84,"(95663420, 250714052)"
14214953,3757,Motorcycle,1195.67,16.986637,37.986007,23.729583,0.3478,-0.2336,0.0,540.44,"(95663420, 250714052)"
14215013,3757,Motorcycle,1195.67,16.986637,37.986007,23.729583,0.0,-0.0,-0.0,542.84,"(95663420, 250714052)"
14215253,3757,Motorcycle,1195.67,16.986637,37.985998,23.729655,0.0008,-0.001,-0.0001,552.44,"(95663420, 250714052)"
14215313,3757,Motorcycle,1195.67,16.986637,37.98599,23.729677,14.8197,1.4755,1.1118,554.84,"(95663420, 250714052)"
14215528,3757,Motorcycle,1195.67,16.986637,37.986033,23.7297,4.8062,-0.0059,0.0079,563.44,"(95663420, 250714052)"
