,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
21336261,6004,Motorcycle,1472.35,37.00404,37.976159,23.736636,53.2073,0.0862,0.9131,564.16,"(6220792258, 954712407)"
21336381,6004,Motorcycle,1472.35,37.00404,37.976262,23.736047,23.0434,-1.2176,1.2345,568.96,"(954712407, 250691827)"
21336441,6004,Motorcycle,1472.35,37.00404,37.976346,23.735924,23.5932,0.7489,1.5588,571.36,"(954712407, 250691827)"
21336501,6004,Motorcycle,1472.35,37.00404,37.976512,23.735865,36.71,1.9028,0.6196,573.76,"(250691827, 3339821648)"
21336561,6004,Motorcycle,1472.35,37.00404,37.976759,23.735843,38.7353,-1.2834,-0.7772,576.16,"(250691827, 3339821648)"
21336681,6004,Motorcycle,1472.35,37.00404,37.977052,23.735735,13.2929,-1.3822,0.069,580.96,"(3339821648, 250691723)"
21336741,6004,Motorcycle,1472.35,37.00404,37.977098,23.735701,6.0547,-1.1827,0.343,583.36,"(3339821648, 250691723)"
21336801,6004,Motorcycle,1472.35,37.00404,37.977106,23.735696,0.0002,-0.0004,-0.0,585.76,"(3339821648, 250691723)"
21336861,6004,Motorcycle,1472.35,37.00404,37.977106,23.735696,0.0795,0.172,0.0009,588.16,"(3339821648, 250691723)"
21336981,6004,Motorcycle,1472.35,37.00404,37.977285,23.735544,35.7635,1.5889,-0.5526,592.96,"(3339821648, 250691723)"
21337041,6004,Motorcycle,1472.35,37.00404,37.977505,23.735345,51.1949,-0.1103,0.0706,595.36,"(3339821648, 250691723)"
21337101,6004,Motorcycle,1472.35,37.00404,37.977737,23.735155,36.8664,-2.6446,0.0082,597.76,"(3339821648, 250691723)"
21337161,6004,Motorcycle,1472.35,37.00404,37.977891,23.735029,27.6342,0.2455,-0.2116,600.16,"(3339821648, 250691723)"
21337281,6004,Motorcycle,1472.35,37.00404,37.978286,23.734689,54.083,1.2997,-0.1289,604.96,"(250691723, 250691724)"
21337341,6004,Motorcycle,1472.35,37.00404,37.978585,23.734444,63.5971,1.0091,-0.3057,607.36,"(250691723, 250691724)"
21337401,6004,Motorcycle,1472.35,37.00404,37.978903,23.734165,61.7482,-1.0496,-0.3014,609.76,"(250691724, 250698924)"
21337461,6004,Motorcycle,1472.35,37.00404,37.979198,23.733892,61.632,0.4652,0.1547,612.16,"(250691724, 250698924)"
21337581,6004,Motorcycle,1472.35,37.00404,37.979794,23.733361,62.7525,-0.3932,0.2807,616.96,"(250698924, 250698926)"
21337641,6004,Motorcycle,1472.35,37.00404,37.980088,23.733097,61.8508,0.8756,0.1627,619.36,"(250698924, 250698926)"
21337701,6004,Motorcycle,1472.35,37.00404,37.980399,23.732824,61.0084,-0.7648,0.1104,621.76,"(250698924, 250698926)"
21337761,6004,Motorcycle,1472.35,37.00404,37.980701,23.732567,62.034,0.3013,0.2113,624.16,"(250698924, 250698926)"
21337881,6004,Motorcycle,1472.35,37.00404,37.981311,23.732075,61.5377,0.1977,-0.6655,628.96,"(250698926, 250699982)"
21337941,6004,Motorcycle,1472.35,37.00404,37.9816,23.731807,58.823,0.1457,0.0862,631.36,"(250699982, 250699983)"
21338001,6004,Motorcycle,1472.35,37.00404,37.981887,23.731538,60.3719,0.3874,0.1116,633.76,"(250699982, 250699983)"
21338061,6004,Motorcycle,1472.35,37.00404,37.982191,23.731264,64.4088,0.8829,0.3081,636.16,"(250699983, 250702474)"
21338181,6004,Motorcycle,1472.35,37.00404,37.98281,23.730746,54.6256,1.6596,-0.2294,640.96,"(250702474, 250700248)"
21338241,6004,Motorcycle,1472.35,37.00404,37.983095,23.730506,48.0846,-4.4538,-0.1208,643.36,"(250702474, 250700248)"
21338301,6004,Motorcycle,1472.35,37.00404,37.98332,23.730325,54.2279,1.6571,0.1276,645.76,"(250700248, 250714051)"
21338361,6004,Motorcycle,1472.35,37.00404,37.983582,23.730121,44.9412,-1.8917,-0.6151,648.16,"(250700248, 250714051)"
21338481,6004,Motorcycle,1472.35,37.00404,37.983819,23.729701,39.0618,1.2005,-0.2395,652.96,"(250700248, 250714051)"
21338541,6004,Motorcycle,1472.35,37.00404,37.983858,23.729405,38.6208,-0.6931,-0.0558,655.36,"(250700248, 250714051)"
21338601,6004,Motorcycle,1472.35,37.00404,37.9839,23.729149,29.0413,-0.8064,0.3067,657.76,"(250714051, 262236447)"
21338661,6004,Motorcycle,1472.35,37.00404,37.983955,23.72892,33.773,-0.2091,-0.1345,660.16,"(250714051, 262236447)"
21338781,6004,Motorcycle,1472.35,37.00404,37.984113,23.728557,19.8821,-0.3761,1.192,664.96,"(250714051, 262236447)"
21338841,6004,Motorcycle,1472.35,37.00404,37.984226,23.72848,23.2494,0.0013,-0.5393,667.36,"(250714051, 262236447)"
21338901,6004,Motorcycle,1472.35,37.00404,37.984326,23.728381,19.9653,0.1623,-0.9401,669.76,"(250714051, 262236447)"
21338961,6004,Motorcycle,1472.35,37.00404,37.98439,23.728233,26.6501,1.125,-0.9606,672.16,"(250714051, 262236447)"
21339081,6004,Motorcycle,1472.35,37.00404,37.984355,23.727793,32.1648,-0.8522,-0.8781,676.96,"(262236447, 250720871)"
21339141,6004,Motorcycle,1472.35,37.00404,37.98427,23.727628,19.1241,-1.6729,0.3632,679.36,"(262236447, 250720871)"
21339201,6004,Motorcycle,1472.35,37.00404,37.984228,23.72751,19.9874,1.0917,1.0453,681.76,"(262236447, 250720871)"
21339261,6004,Motorcycle,1472.35,37.00404,37.984229,23.727328,29.886,1.5612,0.8876,684.16,"(262236447, 250720871)"
21339381,6004,Motorcycle,1472.35,37.00404,37.984315,23.72677,36.5452,-0.6655,0.2023,688.96,"(250720871, 250720872)"
21339441,6004,Motorcycle,1472.35,37.00404,37.984356,23.726519,32.4733,0.0544,-0.1818,691.36,"(250720871, 250720872)"
21339501,6004,Motorcycle,1472.35,37.00404,37.98439,23.726285,29.8012,-0.3376,-0.0184,693.76,"(250720871, 250720872)"
21339561,6004,Motorcycle,1472.35,37.00404,37.984424,23.726076,26.9149,-0.2679,-0.1705,696.16,"(250720871, 250720872)"
21339681,6004,Motorcycle,1472.35,37.00404,37.984473,23.725738,17.3118,-0.7473,-0.0237,700.96,"(250720871, 250720872)"
21339741,6004,Motorcycle,1472.35,37.00404,37.984487,23.725625,12.993,-0.8114,0.2907,703.36,"(250720871, 250720872)"
21339801,6004,Motorcycle,1472.35,37.00404,37.984485,23.725556,8.6292,0.436,-0.7505,705.76,"(250720872, 250663746)"
21339842,6004,Motorcycle,1472.35,37.00404,37.984459,23.725519,10.3472,-0.0224,-0.3142,707.4,"(250720872, 250663746)"
