,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
377625,111,Heavy Vehicle,488.52,21.573583,37.991341,23.734294,36.6116,0.3574,-0.0884,0.0,"(631608665, 625958232)"
377685,111,Heavy Vehicle,488.52,21.573583,37.991383,23.734019,37.446,0.1384,0.2427,2.4,"(625958232, 516020343)"
377745,111,Heavy Vehicle,488.52,21.573583,37.991429,23.733737,38.1903,0.0399,-0.1424,4.8,"(625958232, 516020343)"
377805,111,Heavy Vehicle,488.52,21.573583,37.991473,23.733453,36.9269,-0.8109,0.1124,7.2,"(625958232, 516020343)"
377865,111,Heavy Vehicle,488.52,21.573583,37.991516,23.7332,32.407,-0.5056,0.1524,9.6,"(625958232, 516020343)"
377925,111,Heavy Vehicle,488.52,21.573583,37.991559,23.732998,22.2139,-1.1809,0.1521,12.0,"(625958232, 516020343)"
377985,111,Heavy Vehicle,488.52,21.573583,37.991592,23.732879,10.0704,-1.5382,-0.094,14.4,"(516020343, 358464177)"
378045,111,Heavy Vehicle,488.52,21.573583,37.991599,23.73285,1.1986,0.1971,0.0371,16.8,"(516020343, 358464177)"
378105,111,Heavy Vehicle,488.52,21.573583,37.991605,23.732816,11.0764,1.5545,-0.0289,19.2,"(516020343, 358464177)"
378165,111,Heavy Vehicle,488.52,21.573583,37.991626,23.732694,19.8516,0.1524,-0.0572,21.6,"(516020343, 358464177)"
378225,111,Heavy Vehicle,488.52,21.573583,37.991649,23.732548,18.0889,-0.3507,-0.0298,24.0,"(516020343, 358464177)"
378345,111,Heavy Vehicle,488.52,21.573583,37.991691,23.732281,17.59,0.0192,-0.0339,28.8,"(358464177, 516020362)"
378405,111,Heavy Vehicle,488.52,21.573583,37.991714,23.732137,21.9615,0.6895,0.048,31.2,"(358464177, 516020362)"
378465,111,Heavy Vehicle,488.52,21.573583,37.991743,23.731959,24.4369,-0.0123,0.0267,33.6,"(358464177, 516020362)"
378525,111,Heavy Vehicle,488.52,21.573583,37.991771,23.731786,20.6689,-0.9737,0.0857,36.0,"(516020362, 5581434217)"
378585,111,Heavy Vehicle,488.52,21.573583,37.991791,23.731663,12.3859,-1.0099,-0.0858,38.4,"(516020362, 5581434217)"
378705,111,Heavy Vehicle,488.52,21.573583,37.991814,23.731541,15.9514,0.4044,-0.5001,43.2,"(516020362, 5581434217)"
378765,111,Heavy Vehicle,488.52,21.573583,37.991825,23.731403,20.692,0.6041,-1.0859,45.6,"(5581434217, 6910572379)"
378825,111,Heavy Vehicle,488.52,21.573583,37.991771,23.731239,26.1445,0.1033,-2.3079,48.0,"(6910572379, 5581434215)"
378885,111,Heavy Vehicle,488.52,21.573583,37.991635,23.73114,27.0303,0.0703,-0.9489,50.4,"(5581434215, 97788477)"
379005,111,Heavy Vehicle,488.52,21.573583,37.991374,23.731038,17.072,-0.4193,2.3308,55.2,"(97788477, 97788471)"
379065,111,Heavy Vehicle,488.52,21.573583,37.991364,23.730908,20.2197,0.639,0.2082,57.6,"(97788477, 97788471)"
379125,111,Heavy Vehicle,488.52,21.573583,37.991394,23.730739,24.8033,0.4193,0.0842,60.0,"(97788477, 97788471)"
379185,111,Heavy Vehicle,488.52,21.573583,37.991427,23.73055,25.4759,-0.2061,-0.2256,62.4,"(97788477, 97788471)"
379305,111,Heavy Vehicle,488.52,21.573583,37.991477,23.730223,17.6222,-0.6135,0.0194,67.2,"(97788477, 97788471)"
379425,111,Heavy Vehicle,488.52,21.573583,37.991513,23.730008,15.8305,0.6247,-0.0038,72.0,"(97788477, 97788471)"
379485,111,Heavy Vehicle,488.52,21.573583,37.991536,23.729871,20.808,0.563,-0.0379,74.4,"(97788477, 97788471)"
379545,111,Heavy Vehicle,488.52,21.573583,37.991564,23.729693,28.0034,1.1956,-0.1558,76.8,"(97788471, 358465939)"
379605,111,Heavy Vehicle,488.52,21.573583,37.991601,23.729453,33.98,0.2881,0.1502,79.2,"(97788471, 358465939)"
379663,111,Heavy Vehicle,488.52,21.573583,37.991642,23.729207,34.3109,-0.006,0.0102,81.52,"(97788471, 358465939)"
