,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
672668,194,Bus,301.49,10.121001,37.989894,23.731926,11.8022,0.2165,-0.7004,0.0,"(97797184, 97797196)"
672728,194,Bus,301.49,10.121001,37.989965,23.731946,13.5474,0.527,-0.0282,2.4,"(97797184, 97797196)"
672788,194,Bus,301.49,10.121001,37.990058,23.731959,17.0823,0.3189,0.2291,4.8,"(97797184, 97797196)"
672848,194,Bus,301.49,10.121001,37.990163,23.731984,20.3191,1.6299,0.0773,7.2,"(97797184, 97797196)"
672908,194,Bus,301.49,10.121001,37.990303,23.732015,21.5696,-0.6946,0.0348,9.6,"(97797196, 97797098)"
672968,194,Bus,301.49,10.121001,37.990409,23.732045,19.1726,2.4101,-0.3282,12.0,"(97797196, 97797098)"
673028,194,Bus,301.49,10.121001,37.990555,23.732075,22.7366,-0.5778,-0.2336,14.4,"(97797196, 97797098)"
673088,194,Bus,301.49,10.121001,37.99069,23.732097,22.7348,-0.119,-0.014,16.8,"(97797098, 358464213)"
673148,194,Bus,301.49,10.121001,37.990822,23.732124,22.3504,-0.0862,-0.0244,19.2,"(97797098, 358464213)"
673208,194,Bus,301.49,10.121001,37.990945,23.732148,16.9959,-1.1583,0.175,21.6,"(97797098, 358464213)"
673268,194,Bus,301.49,10.121001,37.991034,23.732173,14.092,-0.47,0.1366,24.0,"(97797098, 358464213)"
673388,194,Bus,301.49,10.121001,37.991107,23.732202,0.001,-0.0008,0.0,28.8,"(97797098, 358464213)"
673448,194,Bus,301.49,10.121001,37.991107,23.732202,0.0,0.0,0.0,31.2,"(97797098, 358464213)"
673508,194,Bus,301.49,10.121001,37.991107,23.732202,0.0,0.0,0.0,33.6,"(97797098, 358464213)"
673568,194,Bus,301.49,10.121001,37.991107,23.732202,0.0,0.0,0.0,36.0,"(97797098, 358464213)"
673628,194,Bus,301.49,10.121001,37.991107,23.732202,0.0,0.0,0.0,38.4,"(97797098, 358464213)"
673748,194,Bus,301.49,10.121001,37.991107,23.732202,0.1377,0.2253,0.0,43.2,"(97797098, 358464213)"
673808,194,Bus,301.49,10.121001,37.991131,23.73221,8.0265,0.4849,-0.1337,45.6,"(97797098, 358464213)"
673868,194,Bus,301.49,10.121001,37.991169,23.732219,0.2776,-0.7848,-0.0015,48.0,"(358464213, 358464212)"
673928,194,Bus,301.49,10.121001,37.991169,23.732219,0.0,0.0,0.0,50.4,"(358464213, 358464212)"
674048,194,Bus,301.49,10.121001,37.991169,23.732219,0.0,0.0,0.0,55.2,"(358464213, 358464212)"
674108,194,Bus,301.49,10.121001,37.991169,23.732219,0.0,0.0,0.0,57.6,"(358464213, 358464212)"
674168,194,Bus,301.49,10.121001,37.991169,23.732219,0.0,0.0,0.0,60.0,"(358464213, 358464212)"
674228,194,Bus,301.49,10.121001,37.991169,23.732219,0.0,0.0,0.0,62.4,"(358464213, 358464212)"
674348,194,Bus,301.49,10.121001,37.991169,23.73222,4.1616,2.7828,0.0,67.2,"(358464213, 358464212)"
674468,194,Bus,301.49,10.121001,37.991196,23.732227,0.9884,0.9158,-0.0465,72.0,"(358464213, 358464212)"
674528,194,Bus,301.49,10.121001,37.991254,23.732243,19.7489,1.491,-0.0369,74.4,"(358464213, 358464212)"
674588,194,Bus,301.49,10.121001,37.991382,23.732274,18.6894,-1.2653,0.0865,76.8,"(358464213, 358464212)"
674648,194,Bus,301.49,10.121001,37.991476,23.732302,16.0157,0.0848,0.1757,79.2,"(358464213, 358464212)"
674768,194,Bus,301.49,10.121001,37.991664,23.732382,14.699,-0.206,-0.0541,84.0,"(358464212, 358464177)"
674828,194,Bus,301.49,10.121001,37.991745,23.732414,13.2368,-0.3776,-0.1349,86.4,"(358464177, 2878357812)"
674888,194,Bus,301.49,10.121001,37.991817,23.732438,12.0605,0.1278,-0.0117,88.8,"(358464177, 2878357812)"
674948,194,Bus,301.49,10.121001,37.991896,23.732462,14.7766,0.1436,0.0178,91.2,"(358464177, 2878357812)"
675068,194,Bus,301.49,10.121001,37.992065,23.732512,13.6049,-0.2312,0.0113,96.0,"(2878357812, 516020349)"
675128,194,Bus,301.49,10.121001,37.992143,23.732531,13.4201,0.2362,0.0195,98.4,"(516020349, 358465943)"
675188,194,Bus,301.49,10.121001,37.992234,23.732553,18.2377,0.8818,-0.266,100.8,"(516020349, 358465943)"
675248,194,Bus,301.49,10.121001,37.992354,23.732574,20.4768,0.0621,0.067,103.2,"(516020349, 358465943)"
675349,194,Bus,301.49,10.121001,37.99255,23.732612,17.3301,0.192,0.0163,107.24,"(516020349, 358465943)"
