,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
11894392,3115,Car,303.27,14.15691,37.988367,23.727818,25.6056,0.393,0.0341,236.28,"(95663398, 95663463)"
11894452,3115,Car,303.27,14.15691,37.988228,23.727795,18.4215,-1.3291,0.082,238.68,"(95663398, 95663463)"
11894512,3115,Car,303.27,14.15691,37.988158,23.727782,5.0365,-1.7101,-0.1693,241.08,"(95663398, 95663463)"
11894692,3115,Car,303.27,14.15691,37.98815,23.727782,0.0002,-0.0,-0.0,248.28,"(95663398, 95663463)"
11894752,3115,Car,303.27,14.15691,37.98815,23.727782,0.0,0.0,0.0,250.68,"(95663398, 95663463)"
11894812,3115,Car,303.27,14.15691,37.98815,23.727782,0.0,0.0,0.0,253.08,"(95663398, 95663463)"
11895052,3115,Car,303.27,14.15691,37.988129,23.727776,11.1814,1.2273,-0.0231,262.68,"(95663398, 95663463)"
11895172,3115,Car,303.27,14.15691,37.987934,23.727723,21.1466,0.4717,-0.0436,267.48,"(95663463, 95663461)"
11895352,3115,Car,303.27,14.15691,37.987516,23.727608,24.8847,0.9434,-0.1081,274.68,"(95663461, 95663433)"
11895472,3115,Car,303.27,14.15691,37.987201,23.727545,24.0867,-0.125,0.086,279.48,"(95663433, 95663426)"
11895652,3115,Car,303.27,14.15691,37.986756,23.727419,18.3569,-0.6947,-0.2762,286.68,"(95663426, 300398465)"
11895772,3115,Car,303.27,14.15691,37.986527,23.727365,22.0091,0.1311,0.0643,291.48,"(95663426, 300398465)"
11895952,3115,Car,303.27,14.15691,37.986094,23.727267,17.3726,-1.7009,0.0438,298.68,"(300398465, 95663385)"
11896072,3115,Car,303.27,14.15691,37.986015,23.727248,0.8842,-0.3074,0.0205,303.48,"(300398465, 95663385)"
11896252,3115,Car,303.27,14.15691,37.985833,23.727204,16.7374,0.2965,-0.0226,310.68,"(300398465, 95663385)"
11896320,3115,Car,303.27,14.15691,37.985687,23.727174,29.4355,1.2669,0.0107,313.4,"(95663385, 95663386)"
