,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
3289155,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,0.0,"(358465410, 635122963)"
3289215,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,2.4,"(358465410, 635122963)"
3289275,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,4.8,"(358465410, 635122963)"
3289335,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,7.2,"(358465410, 635122963)"
3289395,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,9.6,"(358465410, 635122963)"
3289455,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,12.0,"(358465410, 635122963)"
3289515,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,14.4,"(358465410, 635122963)"
3289575,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,16.8,"(358465410, 635122963)"
3289635,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,19.2,"(358465410, 635122963)"
3289695,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,21.6,"(358465410, 635122963)"
3289755,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,24.0,"(358465410, 635122963)"
3289875,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,28.8,"(358465410, 635122963)"
3289935,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,31.2,"(358465410, 635122963)"
3289995,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,33.6,"(358465410, 635122963)"
3290055,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,36.0,"(358465410, 635122963)"
3290115,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,38.4,"(358465410, 635122963)"
3290235,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,43.2,"(358465410, 635122963)"
3290295,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,45.6,"(358465410, 635122963)"
3290355,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,48.0,"(358465410, 635122963)"
3290415,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,50.4,"(358465410, 635122963)"
3290535,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,55.2,"(358465410, 635122963)"
3290595,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,57.6,"(358465410, 635122963)"
3290655,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,60.0,"(358465410, 635122963)"
3290715,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,62.4,"(358465410, 635122963)"
3290835,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,67.2,"(358465410, 635122963)"
3290955,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,72.0,"(358465410, 635122963)"
3291015,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,74.4,"(358465410, 635122963)"
3291075,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,76.8,"(358465410, 635122963)"
3291135,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,79.2,"(358465410, 635122963)"
3291255,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,84.0,"(358465410, 635122963)"
3291315,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,86.4,"(358465410, 635122963)"
3291375,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,88.8,"(358465410, 635122963)"
3291435,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,91.2,"(358465410, 635122963)"
3291555,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,96.0,"(358465410, 635122963)"
3291615,788,Taxi,30.39,0.449638,37.992528,23.730123,0.0,0.0,0.0,98.4,"(358465410, 635122963)"
