,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
5944880,1521,Motorcycle,177.98,10.268115,37.975586,23.735684,20.443,0.5847,-0.006,47.16,"(954712428, 7384331753)"
5944940,1521,Motorcycle,177.98,10.268115,37.975682,23.735698,7.9102,-0.4303,-0.1358,49.56,"(954712428, 7384331753)"
5945000,1521,Motorcycle,177.98,10.268115,37.975777,23.7357,22.1549,-0.2166,-0.3448,51.96,"(954712428, 7384331753)"
5945060,1521,Motorcycle,177.98,10.268115,37.9759,23.73567,19.2248,-0.5042,-2.0264,54.36,"(954712428, 7384331753)"
5945120,1521,Motorcycle,177.98,10.268115,37.975977,23.735538,28.0519,2.1421,-2.0702,56.76,"(7384331753, 42240105)"
5945180,1521,Motorcycle,177.98,10.268115,37.976012,23.735263,43.3828,1.3471,0.7018,59.16,"(7384331753, 42240105)"
5945240,1521,Motorcycle,177.98,10.268115,37.97606,23.734942,39.0572,-1.6332,-0.0879,61.56,"(7384331753, 42240105)"
5945300,1521,Motorcycle,177.98,10.268115,37.976093,23.734704,23.645,-1.9752,0.3262,63.96,"(7384331753, 42240105)"
5945360,1521,Motorcycle,177.98,10.268115,37.976122,23.734576,12.988,-1.0692,0.1968,66.36,"(7384331753, 42240105)"
5945420,1521,Motorcycle,177.98,10.268115,37.97614,23.734519,3.9024,-0.9825,-0.1628,68.76,"(7384331753, 42240105)"
5945480,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0004,-0.0,0.0,71.16,"(7384331753, 42240105)"
5945540,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,73.56,"(7384331753, 42240105)"
5945660,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,78.36,"(7384331753, 42240105)"
5945720,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,80.76,"(7384331753, 42240105)"
5945780,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,83.16,"(7384331753, 42240105)"
5945840,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,85.56,"(7384331753, 42240105)"
5945960,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,90.36,"(7384331753, 42240105)"
5946020,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,92.76,"(7384331753, 42240105)"
5946080,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,95.16,"(7384331753, 42240105)"
5946140,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,97.56,"(7384331753, 42240105)"
5946260,1521,Motorcycle,177.98,10.268115,37.976142,23.734511,0.0,0.0,0.0,102.36,"(7384331753, 42240105)"
5946320,1521,Motorcycle,177.98,10.268115,37.976141,23.73451,2.9408,2.2146,0.2517,104.76,"(7384331753, 42240105)"
5946380,1521,Motorcycle,177.98,10.268115,37.976128,23.734378,33.2608,2.6747,-2.3252,107.16,"(7384331753, 42240105)"
5946440,1521,Motorcycle,177.98,10.268115,37.976013,23.734149,34.8952,0.1077,-0.5172,109.56,"(42240105, 250691272)"
