,track_id,type,traveled_d,avg_speed,lat,lon,speed,lon_acc,lat_acc,time,matchlink
16883569,4510,Car,427.43,13.602912,37.992566,23.731494,35.5264,-0.0787,0.0732,393.52,"(250714944, 635122964)"
16883629,4510,Car,427.43,13.602912,37.992338,23.731437,39.3363,-0.8818,-0.1248,395.92,"(635122964, 358465186)"
16883689,4510,Car,427.43,13.602912,37.992135,23.731388,28.4667,-1.8122,-0.0465,398.32,"(635122964, 358465186)"
16883749,4510,Car,427.43,13.602912,37.992019,23.73136,11.0082,-1.7295,-0.205,400.72,"(358465186, 6910572379)"
16883809,4510,Car,427.43,13.602912,37.991984,23.731351,2.9979,-0.4695,-0.1546,403.12,"(358465186, 6910572379)"
16883869,4510,Car,427.43,13.602912,37.991972,23.731349,0.6069,-0.5649,0.0114,405.52,"(358465186, 6910572379)"
16883929,4510,Car,427.43,13.602912,37.991972,23.731349,0.0,-0.0,-0.0,407.92,"(358465186, 6910572379)"
16883989,4510,Car,427.43,13.602912,37.991972,23.731349,0.0,0.0,0.0,410.32,"(358465186, 6910572379)"
16884049,4510,Car,427.43,13.602912,37.991972,23.731349,0.0,0.0,-0.0,412.72,"(358465186, 6910572379)"
16884109,4510,Car,427.43,13.602912,37.991972,23.731349,0.2196,0.4131,0.0,415.12,"(358465186, 6910572379)"
16884169,4510,Car,427.43,13.602912,37.991966,23.731348,0.0011,-0.0024,-0.0,417.52,"(358465186, 6910572379)"
16884229,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,419.92,"(358465186, 6910572379)"
16884289,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,422.32,"(358465186, 6910572379)"
16884349,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,424.72,"(358465186, 6910572379)"
16884409,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,427.12,"(358465186, 6910572379)"
16884469,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,429.52,"(358465186, 6910572379)"
16884529,4510,Car,427.43,13.602912,37.991966,23.731348,0.0,0.0,0.0,431.92,"(358465186, 6910572379)"
16884589,4510,Car,427.43,13.602912,37.991966,23.731348,0.0001,0.0,0.0,434.32,"(358465186, 6910572379)"
16884649,4510,Car,427.43,13.602912,37.991964,23.731348,0.2769,-0.4149,-0.0,436.72,"(358465186, 6910572379)"
16884709,4510,Car,427.43,13.602912,37.991964,23.731348,0.0,0.0,0.0,439.12,"(358465186, 6910572379)"
16884769,4510,Car,427.43,13.602912,37.991964,23.731348,0.0,0.0,0.0,441.52,"(358465186, 6910572379)"
16884829,4510,Car,427.43,13.602912,37.991964,23.731348,0.0,0.0,0.0,443.92,"(358465186, 6910572379)"
16884889,4510,Car,427.43,13.602912,37.991964,23.731348,0.0,0.0,0.0,446.32,"(358465186, 6910572379)"
16884949,4510,Car,427.43,13.602912,37.991964,23.731348,0.0019,0.0003,-0.0,448.72,"(358465186, 6910572379)"
16885009,4510,Car,427.43,13.602912,37.991952,23.731344,5.8882,1.7032,-0.0876,451.12,"(358465186, 6910572379)"
16885069,4510,Car,427.43,13.602912,37.991876,23.73133,16.8866,0.5152,-0.8582,453.52,"(6910572379, 5581434215)"
16885129,4510,Car,427.43,13.602912,37.991762,23.73136,22.5602,0.7811,-1.5868,455.92,"(5581434215, 5921003579)"
16885189,4510,Car,427.43,13.602912,37.991658,23.731505,30.2537,0.8435,-1.9856,458.32,"(5921003579, 4056070360)"
16885249,4510,Car,427.43,13.602912,37.991606,23.731748,34.9828,0.0505,-0.2115,460.72,"(5921003579, 4056070360)"
16885309,4510,Car,427.43,13.602912,37.991563,23.732015,38.5551,0.6938,-0.1824,463.12,"(4056070360, 358464212)"
16885369,4510,Car,427.43,13.602912,37.991519,23.732309,38.3902,-0.2649,0.1176,465.52,"(358464212, 358464049)"
16885429,4510,Car,427.43,13.602912,37.991474,23.732586,34.7135,-0.911,0.0699,467.92,"(358464212, 358464049)"
16885489,4510,Car,427.43,13.602912,37.991432,23.732823,29.0678,-0.7601,0.3626,470.32,"(358464212, 358464049)"
16885549,4510,Car,427.43,13.602912,37.991381,23.73298,16.308,-0.3915,1.7762,472.72,"(358464212, 358464049)"
16885609,4510,Car,427.43,13.602912,37.991298,23.733003,17.3354,1.2718,0.2069,475.12,"(358464049, 358464174)"
16885669,4510,Car,427.43,13.602912,37.991166,23.732971,24.62,-0.4563,0.08,477.52,"(358464049, 358464174)"
16885729,4510,Car,427.43,13.602912,37.991053,23.732942,12.0659,-1.3101,-0.0158,479.92,"(358464049, 358464174)"
16885789,4510,Car,427.43,13.602912,37.99098,23.732926,17.9623,1.006,0.1966,482.32,"(358464174, 97797093)"
16885849,4510,Car,427.43,13.602912,37.990846,23.732895,26.646,-0.2075,0.2435,484.72,"(358464174, 97797093)"
16885909,4510,Car,427.43,13.602912,37.990699,23.732861,21.1694,-1.2291,0.1589,487.12,"(358464174, 97797093)"
16885969,4510,Car,427.43,13.602912,37.99061,23.732838,8.6358,-1.5996,-0.1705,489.52,"(358464174, 97797093)"
